class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
PALADIN,10,44,53,19,23,24,16,66,559,500,25,138792,2976000.0,66,17,221.5,9,79772,259,221,77351465,138760,1003572,157541,180
PALADIN,10,45,55,20,23,24,16,67,577,516,26,145324,3106020.0,68,17,252.5,10,81467,265,226,82913050,145271,1044195,165217,26
PALADIN,10,46,56,20,24,24,16,69,594,533,27,151994,3238440.0,70,17,236.22222222222223,10,83855,272,231,88772552,151935,1085435,172934,173
PALADIN,10,47,60,20,24,26,16,69,622,557,29,158811,3372960.0,72,18,233.11111111111111,10,86243,279,237,94918345,158745,1127059,181007,450
PALADIN,10,48,60,21,24,26,16,72,639,575,30,165783,3510240.0,73,18,238.66666666666666,10,88110,285,240,101401604,165729,1169412,189229,238
PALADIN,10,49,61,21,25,26,16,76,668,604,32,172909,3649980.0,73,18,235.33333333333334,10,89835,292,246,108206640,172883,1212286,197821,578
PALADIN,10,50,61,21,25,27,17,78,684,625,33,180179,3792480.0,74,19,231.1,11,91576,298,251,115228395,180110,1256085,206450,412
PALADIN,10,51,62,21,27,27,18,80,713,654,35,187595,3936240.0,76,19,231.8,11,94131,304,257,122612115,187584,1299548,215408,160
PALADIN,10,52,65,21,28,27,18,80,733,674,36,195170,4083000.0,77,19,232.7,11,96587,311,260,130188516,195108,1344061,224548,635
PALADIN,10,53,66,22,28,28,18,83,763,699,38,202891,4232280.0,79,19,237.6,11,98425,318,266,138271800,202885,1389170,233834,555
PALADIN,10,54,69,23,28,28,18,83,783,720,39,210762,4384020.0,80,20,244.4,11,100185,325,272,146574071,210748,1434914,243452,107
PALADIN,10,55,70,23,29,29,18,86,810,751,41,218780,4537860.0,82,20,241.72727272727272,12,101982,331,277,155179499,218748,1481033,253391,189
PALADIN,10,56,71,23,29,30,19,87,831,769,42,226949,4693980.0,83,20,243.72727272727272,12,104591,337,281,164168486,226948,1527560,263510,97
PALADIN,10,57,74,25,29,30,19,88,865,799,44,235263,4858260.0,85,20,243.0909090909091,12,107104,344,285,173469362,235199,1578858,274723,514
PALADIN,10,58,76,25,29,31,19,91,897,831,46,243737,5026200.0,87,20,256.72727272727275,12,108969,351,291,183053855,243714,1631419,286259,398
PALADIN,10,59,76,25,29,31,20,94,917,852,47,252364,5197140.0,87,20,248.54545454545453,12,110913,357,297,193055281,252327,1684973,297900,606
PALADIN,10,60,78,25,29,33,20,96,949,884,49,261134,5370240.0,89,20,283.36842105263156,13,112919,364,300,203426411,261114,1738912,309700,882
PALADIN,10,61,81,25,29,33,22,97,982,917,51,270053,5545680.0,91,20,256.0833333333333,13,115614,371,308,214133957,270008,1793388,321603,413
PALADIN,10,62,82,25,31,34,22,99,1016,951,53,278734,5716380.0,92,20,268.4166666666667,13,117290,377,314,224788254,278718,1846353,333184,1011
PALADIN,10,63,83,25,31,35,23,100,1035,976,54,287818,5894100.0,93,20,265.8333333333333,13,119165,384,318,236078952,287734,1901288,345320,189
PALADIN,10,64,85,26,31,35,23,103,1068,1008,56,297054,6075060.0,94,20,260.0,13,121083,390,324,247889307,297034,1957245,357639,503
PALADIN,10,65,87,26,33,36,23,104,1101,1044,58,306444,6258840.0,96,20,262.6923076923077,14,123034,397,328,259960397,306368,2014146,370135,1006
PALADIN,10,66,88,27,34,37,23,106,1133,1080,60,315972,6443820.0,98,20,264.38461538461536,14,125344,403,332,272474101,315968,2070794,382697,676
PALADIN,10,67,90,27,35,38,24,107,1167,1117,62,325564,6629880.0,99,20,278.9230769230769,14,127210,410,337,285378206,325474,2127894,395463,829
PALADIN,10,68,91,27,35,38,25,109,1189,1143,63,334928,6811500.0,100,20,270.38461538461536,14,128985,416,342,298357287,334879,2183533,407941,751
PALADIN,10,69,93,29,35,38,26,110,1223,1179,65,344667,7000140.0,101,20,272.61538461538464,14,130813,423,346,311892379,344573,2241307,420906,484
PALADIN,10,70,95,30,35,38,27,112,1255,1217,67,354561,7191720.0,103,20,311.14285714285717,15,132676,429,352,325992326,354560,2299856,434076,20
PALADIN,10,71,97,30,35,38,30,113,1294,1257,69,364589,7384260.0,105,20,274.35714285714283,15,135217,436,356,340400011,364531,2358159,447349,171
PALADIN,10,72,98,30,36,39,30,116,1330,1300,71,374776,7579920.0,106,20,289.2857142857143,15,136978,442,362,355325967,374745,2417423,460815,273
PALADIN,10,73,100,30,37,39,30,119,1368,1340,73,384686,7772220.0,108,20,288.5,15,138697,449,367,370209314,384675,2476498,474120,744
PALADIN,10,74,102,31,38,39,30,121,1404,1380,75,395034,7978380.0,109,20,287.7857142857143,15,140708,456,375,385647381,394935,2542192,488810,888
PALADIN,10,75,105,33,38,39,31,121,1440,1419,77,405522,8186400.0,111,20,323.54545454545456,16,142670,463,381,401730633,405413,2608074,503795,318
PALADIN,10,76,107,33,39,40,31,123,1481,1459,79,416159,8396160.0,113,20,297.8666666666667,16,145356,469,385,418291224,416083,2674008,518826,1035
PALADIN,10,77,108,33,41,40,32,125,1522,1502,81,426953,8608260.0,114,20,285.2,16,147301,475,388,435603448,426946,2740408,534108,971
PALADIN,10,78,108,34,41,40,33,129,1560,1546,83,437421,8814000.0,115,20,283.93333333333334,16,149150,482,391,452255564,437320,2805051,548995,76
PALADIN,10,79,110,34,43,41,33,130,1602,1589,85,448285,9028020.0,116,20,299.73333333333335,16,150981,488,399,470101823,448255,2872418,564311,442
PALADIN,10,80,112,34,43,43,33,132,1644,1634,87,459293,9244020.0,118,20,331.5652173913044,17,152883,495,404,488350185,459286,2940181,579899,181
PALADIN,10,81,115,34,43,43,33,135,1688,1676,89,470446,9461940.0,120,20,300.8125,17,155331,502,409,506948989,470437,3008202,595516,22
PALADIN,10,82,117,34,44,43,33,138,1729,1719,91,481740,9681960.0,121,20,295.1875,17,157172,509,412,526146858,481657,3076725,611393,802
PALADIN,10,83,119,35,45,43,33,140,1773,1761,93,492762,9896520.0,123,20,306.9375,17,158974,515,416,545318690,492729,3143398,626944,666
PALADIN,10,84,122,35,46,43,33,142,1818,1805,95,504220,1.011936E7,125,20,300.0,17,160824,522,421,565559418,504106,3212782,643046,103
PALADIN,10,85,124,35,46,43,35,144,1855,1854,97,515836,1.034496E7,127,20,303.2352941176471,18,162737,529,425,586467606,515731,3282848,659273,458
PALADIN,10,86,125,37,46,43,36,146,1896,1899,99,527595,1.057182E7,128,20,308.11764705882354,18,165238,535,432,607952670,527542,3352679,675701,1015
PALADIN,10,87,129,37,46,43,37,147,1941,1946,101,539511,1.080132E7,130,20,311.0,18,167026,542,435,629758858,539392,3423256,692352,811
PALADIN,10,88,132,37,47,43,38,148,1988,1991,103,551023,1.102518E7,133,20,312.70588235294116,18,168839,549,442,651325496,550908,3492975,708921,30
PALADIN,10,89,134,38,47,44,38,150,2033,2035,105,562989,1.126236E7,133,20,322.70588235294116,18,170874,556,447,673891537,562878,3568666,726894,652
PALADIN,10,90,137,39,47,45,39,152,2097,2096,108,575100,1.150248E7,135,20,355.88,19,172925,562,452,696905665,574981,3645340,745176,659
PALADIN,10,91,139,40,47,46,39,154,2143,2141,110,587353,1.1745E7,137,20,313.55555555555554,19,175235,569,459,720618781,587266,3722588,763422,862
PALADIN,10,92,140,42,47,46,39,157,2190,2186,112,599625,1.198704E7,137,20,314.1111111111111,19,177149,575,463,744705313,599596,3799335,781795,575
PALADIN,10,93,141,42,49,46,39,160,2239,2236,114,611805,1.222716E7,139,20,314.3888888888889,19,179111,582,467,768779617,611789,3875475,800071,1034
PALADIN,10,94,143,42,49,47,39,163,2284,2289,116,624372,1.24743E7,139,20,320.77777777777777,19,181134,588,472,793783141,624299,3953788,818970,771
PALADIN,10,95,146,42,50,47,40,164,2333,2341,118,637084,1.27239E7,141,20,368.61538461538464,20,183171,595,477,819035197,636948,4032720,838064,556
PALADIN,10,96,148,42,50,47,42,168,2398,2408,121,649950,1.297548E7,143,20,328.94736842105266,20,185294,602,481,845496025,649920,4111795,857139,856
PALADIN,10,97,151,42,50,49,42,169,2447,2457,123,662455,1.321914E7,143,20,324.1578947368421,20,187169,609,486,871119349,662361,4188180,875732,701
PALADIN,10,98,153,42,51,49,42,172,2500,2508,125,675357,1.347054E7,145,20,331.0,20,189091,615,491,898109221,675231,4266998,894863,1377
PALADIN,10,99,155,42,51,52,42,173,2551,2562,127,688405,1.372476E7,145,20,324.42105263157896,20,191010,622,496,925390849,688281,4346706,914249,646
PALADIN,10,100,156,42,51,53,43,176,2601,2613,129,701598,1.398066E7,147,20,343.57894736842104,20,192966,628,504,953381101,701476,4426474,933966,46
PALADIN,11,1,6,14,7,11,10,6,12,8,0,0,0.0,18,9,95.0,1,0,1,1,0,0,0,0,0
PALADIN,11,2,6,15,7,11,10,7,19,12,0,28,780.0,18,9,95.0,1,31,5,3,290,18,325,31,46
PALADIN,11,3,6,16,7,11,10,10,33,22,1,211,5520.0,19,9,96.0,1,263,9,10,6950,198,2173,263,56
PALADIN,11,4,7,16,7,11,11,10,40,29,1,576,14760.0,19,9,98.0,1,681,13,15,26025,559,5715,681,54
PALADIN,11,5,7,16,8,11,11,11,46,36,1,1081,27480.0,20,9,115.0,2,1227,17,23,62316,1072,10561,1227,22
PALADIN,11,6,9,17,8,11,11,12,63,45,2,1743,43740.0,22,9,116.0,2,1937,22,27,119929,1732,16652,1937,5
PALADIN,11,7,10,17,8,11,12,12,72,50,2,2561,63780.0,23,9,118.0,2,2777,26,31,207151,2546,24174,2777,42
PALADIN,11,8,11,17,8,12,12,12,79,54,2,3523,87360.0,24,9,107.0,2,3772,31,36,329786,3512,33040,3772,120
PALADIN,11,9,12,17,10,12,12,13,96,66,3,4646,114600.0,25,10,124.0,2,4951,35,43,488062,4630,43208,4951,13
PALADIN,11,10,12,17,11,12,12,14,102,74,3,5913,145140.0,26,10,134.11111111111111,3,6351,40,48,693217,5905,54562,6351,25
PALADIN,11,11,13,17,11,13,12,14,111,81,3,7334,179100.0,27,10,123.0,3,7888,44,55,946274,7309,67131,7888,9
PALADIN,11,12,14,18,11,13,12,14,120,88,3,8908,216660.0,28,10,129.5,3,9581,49,58,1262564,8902,80994,9581,21
PALADIN,11,13,17,18,11,13,12,15,137,102,4,10635,257820.0,30,10,132.5,3,11416,56,64,1637452,10628,96218,11416,59
PALADIN,11,14,17,18,12,13,12,16,144,110,4,12504,301980.0,30,10,132.0,3,13469,60,71,2064582,12488,112455,13469,107
PALADIN,11,15,18,19,12,13,12,18,159,122,5,14533,349800.0,32,11,151.9,4,15647,66,74,2580868,14502,130008,15647,3
PALADIN,11,16,19,19,12,13,12,19,169,129,5,16704,400320.0,33,11,145.33333333333334,4,18066,71,80,3185735,16678,148337,18066,105
PALADIN,11,17,20,19,12,14,12,19,179,136,5,19024,454260.0,34,11,155.33333333333334,4,20621,76,86,3874502,19021,167899,20621,3
PALADIN,11,18,22,20,12,14,12,20,194,149,6,21494,511440.0,36,11,158.66666666666666,4,23341,84,89,4637473,21469,188598,23341,100
PALADIN,11,19,23,21,12,14,12,20,202,154,6,24131,572400.0,36,11,162.33333333333334,4,26226,89,95,5517148,24097,210659,26226,160
PALADIN,11,20,24,23,12,14,12,21,221,164,7,26904,636180.0,38,11,171.27272727272728,5,28879,96,99,6495156,26887,233616,29270,182
PALADIN,11,21,25,23,12,14,13,21,232,170,7,29839,703380.0,39,11,167.0,5,31438,101,103,7566798,29813,257737,32453,248
PALADIN,11,22,26,23,13,14,13,23,251,185,8,32917,773340.0,40,12,174.5,5,33683,108,111,8742992,32881,282696,35926,175
PALADIN,11,23,26,23,13,14,14,26,269,198,9,36147,846540.0,41,12,172.25,5,35843,114,115,10030441,36121,308741,39550,149
PALADIN,11,24,26,23,14,14,14,27,277,206,9,39521,922860.0,41,12,175.25,5,38068,118,119,11464227,39483,335869,43341,55
PALADIN,11,25,26,23,15,15,14,29,295,219,10,43053,1002600.0,42,12,191.0,6,40340,123,125,13054726,43050,364145,47331,212
PALADIN,11,26,27,23,15,15,14,30,304,224,10,46733,1084980.0,43,12,176.8,6,42467,129,129,14748280,46704,393187,51438,307
PALADIN,11,27,28,23,16,16,14,31,321,240,11,50558,1170480.0,44,12,179.4,6,44586,136,134,16568709,50531,423273,55696,48
PALADIN,11,28,30,24,16,16,15,31,342,257,12,54541,1259760.0,46,13,183.8,6,46773,143,140,18566801,54535,454798,60119,272
PALADIN,11,29,31,24,16,17,15,31,352,263,12,58679,1351440.0,46,13,186.2,6,49173,149,147,20747504,58675,486835,64885,344
PALADIN,11,30,33,25,16,17,15,32,375,278,13,62954,1445880.0,48,13,202.6153846153846,7,50786,157,149,23077276,62950,519743,69768,373
PALADIN,11,31,34,25,16,18,16,33,396,293,14,67384,1543320.0,50,13,194.16666666666666,7,53016,163,159,25562924,67366,553569,74849,209
PALADIN,11,32,35,26,16,18,16,35,419,307,15,71967,1644120.0,50,13,189.83333333333334,7,55256,170,163,28233617,71966,588565,80055,112
PALADIN,11,33,36,26,17,18,16,35,429,316,15,76712,1748460.0,52,13,191.33333333333334,7,57529,176,167,31059960,76666,624841,85419,386
PALADIN,11,34,38,27,17,18,16,36,448,331,16,81597,1854780.0,53,14,203.33333333333334,7,59616,183,172,34049707,81554,661398,91172,274
PALADIN,11,35,39,27,17,19,16,38,473,345,17,86634,1964220.0,54,14,217.71428571428572,8,61314,190,176,37229362,86589,698977,97165,260
PALADIN,11,36,41,27,17,19,17,39,495,360,18,91822,2076480.0,56,14,200.14285714285714,8,63612,198,180,40629521,91810,737357,103206,316
PALADIN,11,37,43,27,17,20,17,40,520,375,19,97157,2191560.0,57,15,203.71428571428572,8,65949,205,185,44257382,97145,776597,109517,172
PALADIN,11,38,45,27,17,20,17,40,531,385,19,102656,2309280.0,59,15,205.57142857142858,8,68300,212,190,48014034,102617,816447,116120,104
PALADIN,11,39,45,27,17,20,18,43,553,402,20,108288,2429700.0,59,15,203.0,8,69994,218,197,52096093,108281,857135,122910,356
PALADIN,11,40,48,27,17,20,18,44,578,418,21,114084,2553600.0,62,15,210.0,9,71750,227,202,56371824,114079,899018,129929,277
PALADIN,11,41,49,27,17,22,18,45,601,436,22,120036,2679780.0,63,15,220.25,9,74160,233,208,60828159,120031,941304,137021,69
PALADIN,11,42,49,28,17,23,18,47,621,454,23,126123,2807400.0,63,16,216.875,9,76611,238,214,65478611,126079,983579,144319,230
PALADIN,11,43,50,28,17,24,18,49,646,471,24,132375,2939220.0,65,16,228.125,9,78470,245,217,70497708,132316,1027503,152052,430
PALADIN,11,44,52,29,18,24,18,49,668,490,25,138770,3073920.0,66,16,216.625,9,80219,251,221,75795646,138751,1072318,159950,272
PALADIN,11,45,55,29,19,24,18,49,694,508,26,145296,3211020.0,68,16,248.9375,10,82051,259,227,81294073,145285,1117883,168114,386
PALADIN,11,46,57,29,20,24,19,49,720,526,27,151963,3349740.0,70,17,221.77777777777777,10,84519,265,231,86994852,151947,1163545,176115,121
PALADIN,11,47,59,29,20,25,21,50,754,554,29,158785,3489840.0,71,17,233.55555555555554,10,86754,272,237,92963246,158757,1208991,184468,290
PALADIN,11,48,61,29,20,26,21,51,780,574,30,165759,3630900.0,73,17,223.33333333333334,10,88490,279,241,99148400,165690,1253929,192899,478
PALADIN,11,49,65,29,20,27,21,52,814,607,32,172880,3773040.0,75,18,233.22222222222223,10,90229,288,246,105729227,172852,1298426,201362,186
PALADIN,11,50,66,29,20,28,22,53,835,628,33,180152,3916500.0,77,18,231.3,11,91973,294,251,112595064,180127,1342698,210005,612
PALADIN,11,51,67,30,21,28,23,55,869,659,35,187568,4061580.0,78,18,237.5,11,94403,300,255,119659811,187519,1387034,218803,396
PALADIN,11,52,69,30,21,30,23,55,897,681,36,195141,4211820.0,79,18,232.7,11,96754,307,259,127098551,195120,1433788,228045,83
PALADIN,11,53,69,31,21,31,24,58,932,714,38,202866,4362960.0,80,18,237.5,11,98424,313,268,134893884,202862,1479983,237213,595
PALADIN,11,54,69,31,22,31,24,61,954,739,39,210736,4516080.0,80,19,233.8,11,100142,319,272,142833192,210702,1526498,246583,519
PALADIN,11,55,71,31,23,31,25,63,992,774,41,218760,4671300.0,82,19,241.63636363636363,12,101870,326,277,151225797,218719,1573322,256279,509
PALADIN,11,56,73,31,24,32,25,63,1018,795,42,226931,4828500.0,84,19,242.1818181818182,12,104397,332,282,159900845,226892,1620420,266062,117
PALADIN,11,57,74,31,24,33,25,67,1054,831,44,235252,4994880.0,85,19,244.8181818181818,12,106798,339,286,169073679,235217,1672924,276988,2290
PALADIN,11,58,75,31,25,34,26,69,1090,869,46,243717,5163060.0,86,20,245.63636363636363,12,108683,345,291,178425592,243632,1725634,288341,86
PALADIN,11,59,76,32,25,34,27,70,1115,896,47,252343,5333940.0,87,20,244.0,12,110591,351,297,188263284,252318,1778928,300051,366
PALADIN,11,60,78,32,25,36,27,72,1156,933,49,261109,5507640.0,89,20,252.25,13,112544,358,304,198339835,261105,1833155,311855,386
PALADIN,11,61,79,32,25,36,30,74,1192,973,51,270030,5682600.0,90,20,264.25,13,115387,365,308,208844493,270005,1887096,323849,321
PALADIN,11,62,82,33,26,36,30,75,1231,1015,53,278710,5853120.0,92,20,270.0833333333333,13,117232,372,313,219204129,278651,1939812,335497,292
PALADIN,11,63,84,33,26,36,30,77,1258,1042,54,287796,6031200.0,94,20,264.1666666666667,13,119067,379,317,230272967,287716,1994742,347562,410
PALADIN,11,64,85,33,27,37,30,80,1295,1085,56,297030,6212400.0,94,20,268.25,13,120935,385,321,241806775,297022,2050658,359816,360
PALADIN,11,65,85,33,28,38,31,83,1331,1129,58,306416,6395940.0,95,20,304.4,14,122764,391,326,253551265,306328,2107221,372452,523
PALADIN,11,66,88,33,29,38,32,84,1369,1174,60,315944,6580740.0,98,20,273.61538461538464,14,125309,399,331,265923907,315943,2163485,385052,9
PALADIN,11,67,89,34,29,38,32,88,1406,1214,62,325539,6767040.0,98,20,263.38461538461536,14,127161,405,336,278323160,325449,2220469,397755,118
PALADIN,11,68,92,34,30,38,32,88,1432,1244,63,334904,6948900.0,101,20,279.61538461538464,14,128956,412,341,290762934,334809,2276043,410206,562
PALADIN,11,69,94,34,31,38,32,91,1469,1288,65,344645,7137540.0,102,20,271.0769230769231,14,130788,419,345,304179348,344606,2333521,423216,176
PALADIN,11,70,94,34,32,38,34,94,1509,1329,67,354542,7328880.0,103,20,317.76190476190476,15,132608,425,352,317847590,354500,2391784,436431,325
PALADIN,11,71,97,34,32,38,35,96,1546,1377,69,364569,7521600.0,105,20,285.7857142857143,15,135192,433,357,331937604,364523,2450035,449585,23
PALADIN,11,72,101,34,32,39,35,97,1587,1421,71,374756,7717620.0,107,20,275.07142857142856,15,136984,440,360,346448107,374681,2509418,463043,861
PALADIN,11,73,103,35,32,40,35,99,1625,1462,73,384661,7910160.0,109,20,289.92857142857144,15,138708,447,367,360940096,384595,2568527,476307,23
PALADIN,11,74,104,35,32,41,36,102,1664,1504,75,395011,8115300.0,110,20,274.35714285714283,15,140714,453,371,376224158,394966,2633113,491214,1092
PALADIN,11,75,106,35,33,41,36,105,1704,1546,77,405500,8323440.0,112,20,282.93333333333334,16,142762,460,376,391891418,405416,2698802,506350,967
PALADIN,11,76,109,35,35,41,36,106,1746,1590,79,416141,8533260.0,114,20,300.53333333333336,16,145317,467,384,408148790,416070,2764518,521412,435
PALADIN,11,77,111,35,36,41,36,109,1785,1635,81,426932,8745540.0,115,20,295.8666666666667,16,147254,474,388,425138203,426914,2830909,536732,514
PALADIN,11,78,113,35,37,41,37,111,1822,1685,83,437403,8951100.0,117,20,296.4,16,149077,481,392,441557123,437322,2895154,551618,774
PALADIN,11,79,115,35,37,42,38,113,1861,1735,85,448267,9164220.0,118,20,286.4,16,151070,487,396,458938143,448212,2961678,567146,909
PALADIN,11,80,116,35,37,43,38,117,1899,1782,87,459272,9380700.0,120,20,337.6521739130435,17,152998,494,401,476905957,459242,3029505,582819,809
PALADIN,11,81,118,36,37,44,38,119,1941,1826,89,470428,9598020.0,122,20,303.3125,17,155334,501,407,495385336,470402,3096764,598654,494
PALADIN,11,82,120,36,37,44,39,122,1986,1871,91,481726,9818700.0,123,20,298.9375,17,157143,507,412,514412911,481641,3165366,614629,960
PALADIN,11,83,124,36,37,44,40,123,2031,1919,93,492748,1.003326E7,126,20,311.9375,17,158993,515,417,533180945,492647,3231749,630279,450
PALADIN,11,84,126,36,37,46,40,125,2074,1968,95,504208,1.025688E7,127,20,302.5625,17,160891,521,421,552851759,504113,3301141,646517,326
PALADIN,11,85,128,36,37,46,40,129,2116,2018,97,515825,1.048224E7,129,20,303.2352941176471,18,162823,528,425,573392179,515797,3370499,663011,1057
PALADIN,11,86,129,36,37,47,41,132,2159,2067,99,527584,1.070958E7,130,20,304.6470588235294,18,165289,534,431,594329339,527536,3440230,679489,365
PALADIN,11,87,132,37,38,47,41,133,2205,2115,101,539498,1.093992E7,131,20,319.2352941176471,18,167125,541,437,615860141,539440,3510926,696120,519
PALADIN,11,88,135,37,39,47,42,134,2251,2166,103,551008,1.116378E7,133,20,311.5882352941176,18,168987,548,442,637018542,550968,3580159,712801,0
PALADIN,11,89,138,37,39,47,42,137,2295,2217,105,562972,1.140138E7,133,20,307.47058823529414,18,171088,555,447,659214047,562938,3655725,730968,85
PALADIN,11,90,140,38,39,48,43,140,2355,2285,108,575085,1.164192E7,135,20,362.28,19,173098,562,451,682143311,575041,3732214,749388,646
PALADIN,11,91,143,38,40,49,43,141,2400,2339,110,587337,1.188372E7,137,20,313.8333333333333,19,175375,569,460,705796610,587326,3808495,767839,747
PALADIN,11,92,144,39,41,49,44,143,2442,2395,112,599610,1.212588E7,137,20,317.44444444444446,19,177290,575,464,729065991,599519,3885059,786376,91
PALADIN,11,93,146,39,41,49,45,146,2489,2449,114,611788,1.23651E7,139,20,328.0,19,179201,582,468,752871471,611712,3960213,804868,118
PALADIN,11,94,150,40,41,49,45,147,2536,2502,116,624356,1.261212E7,139,20,319.6666666666667,19,181266,589,473,777707072,624222,4037951,823818,505
PALADIN,11,95,152,40,41,49,45,151,2583,2551,118,637073,1.286214E7,141,20,367.88461538461536,20,183277,595,477,803667921,637010,4116552,843029,1673
PALADIN,11,96,157,40,42,51,45,151,2645,2623,121,649937,1.311318E7,143,20,333.1578947368421,20,185342,602,482,829999509,649841,4194813,862238,1428
PALADIN,11,97,159,40,42,52,45,154,2691,2678,123,662442,1.335678E7,143,20,327.3157894736842,20,187224,609,487,855885129,662425,4270563,880956,398
PALADIN,11,98,161,42,42,52,46,155,2741,2732,125,675345,1.360788E7,145,20,324.63157894736844,20,189149,616,492,882590385,675295,4348635,900314,560
PALADIN,11,99,162,45,42,52,46,157,2791,2787,127,688393,1.386144E7,145,20,339.89473684210526,20,191133,622,497,910002813,688345,4427316,919846,52
PALADIN,11,100,163,46,42,52,48,159,2842,2842,129,701590,1.411824E7,147,20,343.63157894736844,20,193061,628,502,938026557,701540,4507130,939620,1082
PALADIN,12,1,15,9,8,8,11,11,9,7,0,0,0.0,22,10,95.0,1,0,1,1,0,0,0,0,0
PALADIN,12,2,16,9,8,9,11,11,16,13,0,27,720.0,23,10,95.0,1,27,7,6,440,22,283,27,78
PALADIN,12,3,18,9,8,9,12,12,25,27,1,207,4920.0,25,10,96.0,1,201,13,10,6319,189,1802,201,64
PALADIN,12,4,18,9,8,9,12,14,29,33,1,570,13320.0,25,10,97.0,1,569,19,18,26737,564,4779,569,66
PALADIN,12,5,18,9,9,9,12,15,35,38,1,1083,25320.0,26,10,115.0,2,1115,24,20,62531,1064,9119,1115,106
PALADIN,12,6,19,9,9,9,13,17,46,47,2,1742,40740.0,27,11,102.0,2,1832,30,31,124087,1740,14672,1832,81
PALADIN,12,7,19,9,9,9,13,19,50,53,2,2564,59640.0,27,11,118.0,2,2707,36,33,213161,2550,21404,2707,46
PALADIN,12,8,20,9,10,9,13,19,55,60,2,3531,81840.0,29,11,121.0,2,3721,42,39,333585,3522,29285,3721,36
PALADIN,12,9,22,9,10,9,15,19,65,74,3,4652,107400.0,30,11,110.0,2,4900,48,42,495693,4624,38352,4900,17
PALADIN,12,10,23,9,10,9,15,20,70,79,3,5921,136320.0,31,11,134.11111111111111,3,6269,54,49,710511,5914,48576,6269,9
PALADIN,12,11,24,9,10,9,15,21,77,86,3,7350,168600.0,33,11,126.0,3,7755,60,53,969272,7340,59924,7755,13
PALADIN,12,12,25,9,10,9,15,22,82,91,3,8936,204300.0,33,12,136.5,3,9420,66,59,1289931,8924,72450,9420,181
PALADIN,12,13,26,10,10,9,15,24,90,106,4,10652,242640.0,35,12,132.0,3,11296,72,64,1678305,10647,85798,11296,91
PALADIN,12,14,26,10,10,9,16,25,94,114,4,12526,284280.0,35,12,135.0,3,13309,77,68,2120318,12502,100257,13309,175
PALADIN,12,15,26,10,11,10,16,27,106,125,5,14552,330060.0,36,12,153.3,4,15570,83,74,2642757,14532,116403,15570,23
PALADIN,12,16,26,11,11,10,16,28,112,130,5,16732,378300.0,37,12,145.0,4,17877,88,80,3246853,16728,133065,17877,161
PALADIN,12,17,26,11,11,10,17,29,116,138,5,19059,429420.0,37,12,146.33333333333334,4,20332,93,84,3931437,19028,150642,20332,227
PALADIN,12,18,27,12,11,10,17,31,128,148,6,21529,484080.0,38,12,151.0,4,22972,100,90,4706700,21501,169549,22972,36
PALADIN,12,19,27,12,11,10,17,33,133,155,6,24164,541860.0,38,12,162.33333333333334,4,25782,105,94,5616272,24161,189340,25782,188
PALADIN,12,20,28,12,12,10,17,35,144,170,7,26938,603840.0,40,13,170.1818181818182,5,28754,111,99,6580182,26911,211062,28920,62
PALADIN,12,21,29,13,12,10,17,35,150,175,7,29872,668640.0,41,13,167.0,5,31475,117,105,7646596,29838,233507,32294,252
PALADIN,12,22,30,15,12,10,17,36,165,187,8,32948,736500.0,42,13,174.5,5,33739,123,109,8857019,32932,256980,35741,155
PALADIN,12,23,32,16,12,10,18,36,179,200,9,36178,808560.0,44,13,177.5,5,36005,130,113,10145234,36140,282242,39553,165
PALADIN,12,24,33,17,12,10,18,36,186,205,9,39559,882240.0,44,13,171.25,5,38237,135,121,11614264,39528,307436,43260,159
PALADIN,12,25,34,17,12,10,20,37,199,221,10,43089,958200.0,46,13,187.33333333333334,6,40372,141,126,13180994,43048,333070,47103,216
PALADIN,12,26,34,17,13,10,20,38,205,230,10,46770,1038240.0,47,13,183.4,6,42443,146,130,14905723,46728,360410,51142,39
PALADIN,12,27,37,17,14,10,20,38,221,246,11,50588,1119600.0,48,14,178.2,6,44585,154,138,16751195,50561,387619,55432,16
PALADIN,12,28,38,18,14,11,20,39,236,262,12,54570,1203120.0,50,14,183.8,6,46760,160,143,18779230,54531,415081,59797,92
PALADIN,12,29,38,18,14,11,20,41,243,270,12,58714,1289880.0,50,14,181.2,6,49024,165,149,20976794,58681,443558,64333,332
PALADIN,12,30,40,18,14,12,20,42,260,285,13,62993,1379640.0,52,14,187.33333333333334,7,50596,172,153,23346219,62981,473076,68925,457
PALADIN,12,31,42,18,14,13,20,43,278,299,14,67416,1471800.0,54,15,200.5,7,52706,179,157,25864034,67401,503185,73680,137
PALADIN,12,32,43,18,15,13,20,45,295,314,15,72003,1566600.0,54,15,190.33333333333334,7,54877,185,160,28530277,71991,533889,78817,408
PALADIN,12,33,44,18,15,13,20,46,302,323,15,76744,1665420.0,56,15,197.83333333333334,7,57154,191,165,31358627,76689,566268,84167,358
PALADIN,12,34,45,19,15,13,21,47,319,338,16,81623,1766460.0,56,15,206.33333333333334,7,59246,197,172,34440362,81617,599072,89785,94
PALADIN,12,35,46,19,15,13,23,48,336,354,17,86659,1869900.0,58,15,217.57142857142858,8,60909,203,176,37640468,86602,632414,95510,56
