class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
CLERIC,4,30,16,14,18,35,52,26,273,498,13,62996,1359600.0,40,15,187.5,7,50736,178,150,23081850,62984,456973,69893,209
CLERIC,4,31,16,14,18,35,55,27,289,531,14,67428,1451280.0,41,16,188.66666666666666,7,52965,185,155,25544137,67424,486563,74939,125
CLERIC,4,32,16,15,18,37,56,27,302,563,15,72008,1545600.0,41,16,192.66666666666666,7,55258,191,160,28148316,71975,516898,80267,160
CLERIC,4,33,16,15,18,39,56,27,308,581,15,76751,1643040.0,42,16,191.33333333333334,7,57630,197,165,30945713,76731,548097,85840,346
CLERIC,4,34,16,15,18,41,57,28,324,615,16,81634,1743300.0,42,16,193.16666666666666,7,59604,203,170,33940157,81603,580220,91515,1392
CLERIC,4,35,17,15,19,42,58,28,339,653,17,86672,1846380.0,43,16,219.14285714285714,8,61284,209,176,37084791,86643,613104,97414,388
CLERIC,4,36,17,16,20,42,60,28,357,690,18,91861,1952040.0,44,17,200.28571428571428,8,63592,215,180,40511985,91846,646634,103399,76
CLERIC,4,37,17,16,21,43,62,28,373,731,19,97196,2059560.0,44,17,203.71428571428572,8,66046,222,185,44009277,97170,680387,109848,104
CLERIC,4,38,17,17,21,44,62,28,381,749,19,102697,2170380.0,45,17,202.42857142857142,8,68192,227,190,47779028,102670,715170,116448,164
CLERIC,4,39,18,17,21,45,64,28,396,789,20,108329,2283180.0,46,17,218.0,8,69895,234,194,51748727,108323,750333,123334,156
CLERIC,4,40,18,18,21,46,65,29,411,831,21,114126,2399760.0,47,17,210.0,9,71642,240,203,55936736,114119,786889,130244,369
CLERIC,4,41,19,18,21,47,67,29,427,872,22,120078,2518020.0,48,18,225.25,9,74121,247,209,60298664,120041,823444,137466,293
CLERIC,4,42,19,18,22,48,68,30,444,915,23,126167,2639100.0,48,18,221.75,9,76509,253,211,64927940,126137,860908,144940,518
CLERIC,4,43,19,18,22,48,72,30,460,961,24,132416,2763060.0,49,18,228.25,9,78552,260,216,69771386,132377,899162,152580,302
CLERIC,4,44,20,18,22,50,72,31,478,1004,25,138809,2889780.0,50,18,226.75,9,80284,266,221,74888715,138775,938256,160395,532
CLERIC,4,45,20,18,23,51,74,31,495,1050,26,145336,3018480.0,51,19,244.5625,10,82127,272,226,80279967,145325,977674,168591,438
CLERIC,4,46,21,18,24,51,76,31,515,1095,27,151996,3148320.0,52,19,221.55555555555554,10,84763,279,231,85852800,151955,1016959,177002,637
CLERIC,4,47,22,19,24,53,78,31,539,1167,29,158820,3280980.0,53,19,235.88888888888889,10,86869,285,236,91730349,158787,1056943,185668,538
CLERIC,4,48,22,19,25,55,79,31,557,1214,30,165791,3416640.0,54,19,223.44444444444446,10,88594,291,241,97792855,165763,1097918,194427,202
CLERIC,4,49,23,19,25,57,81,32,584,1288,32,172911,3554400.0,54,20,224.44444444444446,10,90358,298,247,104096677,172891,1139241,203547,150
CLERIC,4,50,23,19,26,58,83,32,603,1338,33,180183,3694500.0,55,20,258.1764705882353,11,92241,305,250,110775345,180181,1181016,212961,76
CLERIC,4,51,23,19,26,62,85,32,625,1416,35,187603,3836280.0,56,20,235.7,11,94934,312,257,117631970,187551,1222896,222505,516
CLERIC,4,52,24,19,26,63,87,32,643,1467,36,195180,3981180.0,57,20,233.0,11,97197,318,261,124816393,195160,1265708,232191,335
CLERIC,4,53,25,19,26,65,90,32,670,1549,38,202905,4128120.0,58,20,249.9,11,99006,325,265,132304244,202855,1308861,242173,723
CLERIC,4,54,25,19,27,66,92,32,688,1603,39,210774,4277940.0,58,20,244.7,11,100828,332,275,140110845,210743,1352900,252349,755
CLERIC,4,55,25,19,28,70,92,33,709,1691,41,218792,4430640.0,59,20,272.05555555555554,12,102748,338,279,148193186,218747,1397875,262701,489
CLERIC,4,56,26,19,28,71,93,34,726,1752,42,226961,4584780.0,61,20,242.54545454545453,12,105472,344,282,156650575,226948,1442668,273202,253
CLERIC,4,57,26,21,28,72,96,34,753,1841,44,235278,4747320.0,61,20,256.0,12,107511,351,286,165197571,235244,1492364,284932,594
CLERIC,4,58,26,21,28,73,100,35,785,1930,46,243751,4913040.0,62,20,253.36363636363637,12,109567,358,291,174287334,243723,1543065,296914,110
CLERIC,4,59,26,21,29,73,102,36,805,1994,47,252376,5081580.0,62,20,252.45454545454547,12,111620,364,296,183724906,252341,1594615,309065,2
CLERIC,4,60,28,21,30,76,102,36,831,2091,49,261142,5252760.0,64,20,288.8421052631579,13,113737,370,301,193447765,261096,1646951,321413,346
CLERIC,4,61,28,22,30,78,105,36,863,2185,51,270058,5425380.0,65,20,269.5,13,115929,377,306,203485532,270038,1699155,333878,173
CLERIC,4,62,29,23,30,79,108,36,891,2285,53,278738,5593020.0,65,20,256.9166666666667,13,117789,384,310,213372874,278683,1749752,346078,362
CLERIC,4,63,30,23,31,79,110,36,913,2351,54,287825,5768580.0,67,20,264.4166666666667,13,119743,390,315,223842715,287783,1802746,358904,672
CLERIC,4,64,30,23,32,80,113,37,945,2451,56,297055,5946660.0,67,20,265.25,13,121725,397,321,234731010,297029,1856494,371841,78
CLERIC,4,65,30,23,33,81,116,38,971,2556,58,306440,6127200.0,68,20,262.9230769230769,14,123708,404,327,246035346,306409,1910816,385033,353
CLERIC,4,66,30,23,34,83,119,38,1001,2659,60,315968,6308940.0,69,20,264.53846153846155,14,125786,411,330,257668874,315929,1964919,398346,167
CLERIC,4,67,30,23,36,84,121,39,1029,2770,62,325563,6491940.0,69,20,268.38461538461536,14,127752,417,337,269545937,325520,2019423,411911,538
CLERIC,4,68,30,23,36,87,122,39,1047,2843,63,334930,6670080.0,70,20,264.46153846153845,14,129645,424,341,281311413,334904,2072330,425119,379
CLERIC,4,69,31,23,36,88,125,40,1076,2955,65,344670,6855060.0,70,20,272.9230769230769,14,131653,430,347,293769026,344634,2127205,438979,547
CLERIC,4,70,31,24,36,90,127,41,1107,3065,67,354568,7043160.0,71,20,309.4761904761905,15,133647,437,350,306635411,354504,2183067,452962,1029
CLERIC,4,71,31,24,38,92,129,41,1137,3183,69,364599,7231680.0,72,20,283.14285714285717,15,135751,443,356,319891429,364586,2238145,467091,203
CLERIC,4,72,31,25,38,93,132,42,1170,3301,71,374786,7423200.0,72,20,279.57142857142856,15,137629,450,362,333630569,374738,2294283,481515,598
CLERIC,4,73,31,26,38,96,134,42,1200,3423,73,384690,7610100.0,73,20,283.07142857142856,15,139485,457,367,347106702,384674,2349309,495793,94
CLERIC,4,74,32,26,39,97,136,43,1231,3544,75,395034,7810860.0,74,20,281.0,15,141575,463,372,361176761,394991,2410853,511705,371
CLERIC,4,75,32,28,39,98,139,43,1262,3666,77,405521,8012880.0,75,20,321.1363636363636,16,143690,470,376,375846038,405499,2472158,527985,132
CLERIC,4,76,33,28,39,101,140,44,1293,3791,79,416162,8216880.0,76,20,283.3333333333333,16,145792,476,382,391005854,416149,2533678,544286,176
CLERIC,4,77,33,28,39,103,143,45,1328,3920,81,426954,8422860.0,76,20,301.3333333333333,16,147888,483,388,406379321,426941,2595446,560853,1249
CLERIC,4,78,33,29,39,105,145,46,1363,4051,83,437418,8623200.0,77,20,284.0,16,149858,490,392,421493800,437353,2655811,576898,575
CLERIC,4,79,33,31,39,106,147,47,1399,4178,85,448286,8830620.0,77,20,296.06666666666666,16,152011,496,395,437685659,448210,2718031,593663,1228
CLERIC,4,80,33,32,40,108,149,47,1439,4309,87,459291,9040320.0,78,20,333.5217391304348,17,153743,503,402,454223760,459221,2780773,610673,610
CLERIC,4,81,33,33,42,110,150,47,1475,4446,89,470448,9251460.0,79,20,309.6875,17,155779,509,407,471096510,470375,2843452,627774,499
CLERIC,4,82,33,33,43,111,153,48,1519,4582,91,481746,9464520.0,79,20,296.5625,17,157801,516,415,488506104,481672,2906518,645130,656
CLERIC,4,83,34,34,43,113,154,49,1560,4722,93,492765,9671700.0,81,20,294.375,17,159865,522,420,505749883,492753,2967542,662149,209
CLERIC,4,84,34,34,43,114,159,49,1602,4863,95,504225,9886740.0,81,20,297.875,17,161929,529,423,523714191,504174,3030811,679829,948
CLERIC,4,85,35,34,43,118,160,49,1643,5007,97,515843,1.010448E7,82,20,303.6470588235294,18,163824,535,426,542392767,515838,3094703,697837,513
CLERIC,4,86,36,35,43,118,163,50,1688,5153,99,527600,1.032246E7,84,20,316.5882352941176,18,165963,542,431,561231013,527564,3157739,715917,622
CLERIC,4,87,37,35,43,122,164,50,1726,5302,101,539519,1.054338E7,84,20,306.5882352941176,18,167982,548,437,580773156,539492,3221584,734328,1382
CLERIC,4,88,37,36,43,124,166,51,1769,5448,103,551032,1.075842E7,85,20,307.1764705882353,18,169982,555,442,599977471,551000,3284444,752664,456
CLERIC,4,89,38,37,43,124,170,51,1817,5599,105,562998,1.0986E7,86,20,305.47058823529414,18,172176,562,448,620016021,562985,3352684,772724,445
CLERIC,4,90,38,39,43,127,173,51,1875,5800,108,575110,1.121568E7,87,20,360.08,19,173748,569,454,640540718,575025,3421367,792970,161
CLERIC,4,91,39,40,44,128,175,51,1921,5959,110,587365,1.144662E7,88,20,314.8333333333333,19,175977,575,461,661629088,587292,3489761,813365,1113
CLERIC,4,92,39,41,45,130,176,52,1964,6117,112,599635,1.167774E7,88,20,324.3333333333333,19,178167,581,464,682960541,599612,3558213,833791,570
CLERIC,4,93,41,42,45,131,178,52,2013,6275,114,611815,1.190628E7,90,20,314.94444444444446,19,180395,588,468,704408886,611760,3625647,854089,77
CLERIC,4,94,41,43,45,133,181,52,2063,6434,116,624382,1.214214E7,90,20,327.77777777777777,19,182628,594,473,726797231,624360,3695241,875171,1100
CLERIC,4,95,41,43,47,135,183,52,2114,6595,118,637099,1.23807E7,91,20,364.15384615384613,20,183864,601,479,749710637,637050,3765639,896435,1595
CLERIC,4,96,42,43,47,139,185,53,2180,6816,121,649961,1.262004E7,93,20,338.63157894736844,20,186130,608,486,773136884,649920,3835556,917634,962
CLERIC,4,97,43,43,48,141,187,53,2227,6989,123,662463,1.285254E7,93,20,324.36842105263156,20,188216,614,489,795987428,662382,3903460,938305,100
CLERIC,4,98,44,43,49,144,187,54,2278,7157,125,675368,1.309254E7,95,20,325.0,20,190357,620,492,820010293,675334,3973554,959525,884
CLERIC,4,99,44,45,49,146,189,54,2329,7327,127,688417,1.333518E7,95,20,325.57894736842104,20,192498,627,496,844469658,688349,4044552,980890,747
CLERIC,4,100,45,46,49,147,191,55,2381,7500,129,701614,1.358094E7,96,20,329.05263157894734,20,193670,633,502,869646182,701554,4116586,1002497,1006
CLERIC,5,1,15,14,8,7,11,10,10,9,0,0,0.0,22,9,95.0,1,0,1,1,0,0,0,0,0
CLERIC,5,2,15,14,9,7,12,10,16,16,0,30,780.0,22,9,95.0,1,34,6,4,410,22,305,34,78
CLERIC,5,3,15,16,9,8,13,10,32,26,1,205,5100.0,23,9,96.0,1,228,11,12,6414,198,1929,228,0
CLERIC,5,4,16,16,9,8,14,10,39,33,1,569,13920.0,24,10,98.0,1,631,16,15,25267,566,5201,631,38
CLERIC,5,5,17,16,9,9,14,10,45,40,1,1086,26460.0,25,10,115.0,2,1204,20,22,61487,1070,9886,1204,26
CLERIC,5,6,18,17,9,10,15,10,60,54,2,1746,42180.0,27,10,116.0,2,1912,25,28,120563,1745,15642,1912,13
CLERIC,5,7,18,17,9,11,15,11,66,61,2,2562,61860.0,27,10,119.0,2,2802,30,33,207634,2555,22983,2802,98
CLERIC,5,8,19,17,9,11,16,11,73,69,2,3516,84900.0,28,10,107.0,2,3901,35,39,326716,3500,31582,3901,56
CLERIC,5,9,19,17,9,12,18,12,89,81,3,4634,111780.0,28,10,110.0,2,5147,42,43,483262,4620,41578,5147,41
CLERIC,5,10,19,17,10,12,19,12,96,90,3,5903,142380.0,29,10,121.0,3,6529,47,48,691236,5880,53004,6529,49
CLERIC,5,11,19,17,10,13,20,12,104,97,3,7334,176520.0,30,10,123.0,3,8095,53,53,953197,7330,65618,8095,141
CLERIC,5,12,19,17,10,13,21,13,113,105,3,8914,214080.0,30,11,136.5,3,9833,58,60,1262723,8890,79508,9833,5
CLERIC,5,13,19,17,11,14,23,13,128,121,4,10640,254760.0,31,11,130.0,3,11816,66,64,1641272,10630,94402,11816,135
CLERIC,5,14,19,17,11,14,25,13,137,129,4,12517,298920.0,31,11,133.0,3,13941,72,68,2073392,12490,110586,13941,23
CLERIC,5,15,19,17,11,16,26,14,150,145,5,14544,346380.0,32,11,151.4,4,16232,79,74,2587264,14536,127870,16232,43
CLERIC,5,16,19,17,12,16,27,14,159,154,5,16722,395520.0,33,11,146.0,4,18529,84,82,3181146,16712,145161,18529,129
CLERIC,5,17,20,17,12,17,27,14,165,165,5,19054,449640.0,34,12,151.33333333333334,4,21082,89,85,3853130,19022,164786,21082,143
CLERIC,5,18,20,17,13,17,30,14,181,185,6,21527,504600.0,35,12,152.0,4,23801,97,92,4611477,21504,183864,23801,104
CLERIC,5,19,20,17,14,17,31,14,190,194,6,24158,563640.0,35,12,163.0,4,26672,102,95,5473347,24129,204589,26672,20
CLERIC,5,20,20,17,14,18,33,15,205,213,7,26934,626520.0,36,12,161.5,5,29283,109,100,6441032,26929,226873,29856,210
CLERIC,5,21,20,17,14,19,34,15,213,223,7,29863,693060.0,37,12,172.25,5,31950,115,103,7485336,29845,250570,33204,192
CLERIC,5,22,22,17,14,20,35,15,228,246,8,32935,762120.0,38,13,165.5,5,34061,121,109,8676836,32916,274913,36769,63
CLERIC,5,23,23,17,14,20,37,16,244,267,9,36163,834720.0,39,13,172.75,5,36349,128,113,9964153,36146,300530,40585,81
CLERIC,5,24,24,17,14,21,37,16,250,280,9,39539,908400.0,40,13,169.5,5,38599,133,120,11380061,39500,325755,44372,199
CLERIC,5,25,24,17,15,21,40,16,266,304,10,43070,985800.0,41,13,191.08333333333334,6,40529,140,125,12929191,43060,352358,48387,28
CLERIC,5,26,24,17,15,22,40,17,272,317,10,46753,1067520.0,42,13,177.4,6,42748,145,128,14618316,46750,380862,52705,111
CLERIC,5,27,24,17,16,24,41,17,287,342,11,50584,1152360.0,42,13,181.8,6,44885,152,135,16440208,50572,410439,57034,24
CLERIC,5,28,24,17,17,26,42,17,301,369,12,54567,1237980.0,43,14,188.2,6,47110,158,140,18399228,54562,439330,61470,152
CLERIC,5,29,24,17,17,27,43,17,307,384,12,58708,1326720.0,43,14,181.6,6,49327,164,145,20537429,58690,469224,66160,20
CLERIC,5,30,24,17,19,28,44,17,320,414,13,62988,1417440.0,44,14,187.66666666666666,7,50927,170,150,22803327,62947,499442,71042,89
CLERIC,5,31,24,18,19,30,45,17,334,442,14,67421,1511640.0,45,14,194.16666666666666,7,53135,177,155,25227355,67391,530921,76032,409
CLERIC,5,32,25,19,19,30,47,17,352,473,15,71999,1609080.0,45,14,190.16666666666666,7,55352,183,161,27823599,71981,563545,81233,56
CLERIC,5,33,26,19,19,30,48,17,360,489,15,76742,1712040.0,47,15,191.5,7,57756,189,164,30596405,76706,598817,86859,166
CLERIC,5,34,27,19,19,31,50,17,375,523,16,81623,1813740.0,47,15,192.33333333333334,7,59571,196,170,33530921,81594,632088,92485,106
CLERIC,5,35,27,19,20,32,52,17,392,555,17,86660,1918500.0,48,15,219.07142857142858,8,61237,202,175,36652463,86623,666310,98294,416
CLERIC,5,36,27,19,22,34,52,17,406,591,18,91852,2025840.0,49,15,200.28571428571428,8,63497,208,182,39984281,91807,701165,104257,344
CLERIC,5,37,27,19,23,35,54,17,421,627,19,97180,2135100.0,49,16,206.57142857142858,8,65784,215,186,43537284,97148,736335,110228,56
CLERIC,5,38,27,19,23,37,54,17,430,642,19,102682,2247240.0,50,16,202.42857142857142,8,68077,220,189,47235787,102636,772214,116715,384
CLERIC,5,39,28,19,24,38,55,17,449,676,20,108316,2362080.0,51,16,203.71428571428572,8,69710,226,195,51179785,108286,808968,123257,436
CLERIC,5,40,28,19,25,39,57,17,465,711,21,114115,2480820.0,52,16,236.93333333333334,9,71419,233,202,55351394,114100,847210,130107,137
CLERIC,5,41,28,20,25,39,60,17,483,750,22,120067,2601360.0,53,16,217.625,9,73816,240,205,59690058,120028,885585,137038,489
CLERIC,5,42,28,22,25,41,60,17,502,784,23,126156,2723760.0,53,17,226.625,9,76164,246,211,64271872,126123,924183,144231,206
CLERIC,5,43,28,22,26,43,60,18,518,824,24,132408,2849340.0,54,17,228.0,9,78261,252,215,69098554,132377,963751,151751,490
CLERIC,5,44,28,22,28,44,61,18,535,866,25,138796,2977200.0,54,17,219.125,9,79924,258,221,74172936,138749,1003919,159462,268
CLERIC,5,45,28,22,29,46,62,18,552,905,26,145320,3106920.0,55,17,244.4375,10,81631,264,226,79445337,145283,1044377,167260,182
CLERIC,5,46,28,22,30,48,63,18,571,948,27,151986,3239460.0,56,17,229.77777777777777,10,84057,270,230,84966235,151938,1085783,175078,289
CLERIC,5,47,28,22,30,49,67,19,601,1012,29,158805,3374520.0,56,18,237.77777777777777,10,86435,278,235,90731839,158770,1127778,183234,494
CLERIC,5,48,28,22,31,51,68,19,620,1053,30,165774,3510840.0,57,18,223.22222222222223,10,88151,285,240,96803680,165770,1169469,191772,606
CLERIC,5,49,28,23,31,55,69,19,647,1117,32,172895,3650220.0,57,18,237.44444444444446,10,89890,292,246,102989903,172838,1212244,200384,398
CLERIC,5,50,28,24,31,56,71,19,665,1164,33,180170,3791940.0,58,19,261.5882352941176,11,91675,298,250,109532411,180134,1255402,209222,112
CLERIC,5,51,28,25,32,57,74,19,696,1238,35,187588,3934920.0,59,19,239.4,11,94277,305,255,116293921,187558,1298360,218378,288
CLERIC,5,52,28,25,33,59,75,19,719,1286,36,195163,4080480.0,59,19,240.7,11,96797,312,261,123357782,195110,1341978,227757,187
CLERIC,5,53,28,25,33,60,79,20,753,1358,38,202883,4228680.0,60,20,245.7,11,98515,319,266,130754048,202839,1386321,237349,171
CLERIC,5,54,29,25,33,61,80,21,774,1407,39,210755,4378800.0,60,20,240.5,11,100316,326,270,138384353,210699,1430862,247371,219
CLERIC,5,55,29,26,34,62,83,21,807,1483,41,218779,4531560.0,61,20,270.1666666666667,12,102190,333,275,146345445,218739,1476095,257655,677
CLERIC,5,56,30,26,34,64,84,21,828,1538,42,226951,4686000.0,63,20,242.27272727272728,12,104880,339,282,154594344,226926,1521368,268104,137
CLERIC,5,57,30,26,35,67,86,21,860,1616,44,235266,4848720.0,63,20,245.0,12,107245,346,285,163169149,235242,1571494,279672,446
CLERIC,5,58,31,27,35,69,87,22,894,1695,46,243741,5015220.0,64,20,251.36363636363637,12,109266,352,291,172023896,243684,1623081,291485,314
CLERIC,5,59,31,27,35,71,88,23,915,1751,47,252368,5184420.0,64,20,244.0,12,111278,358,295,181267844,252324,1675360,303486,602
CLERIC,5,60,32,29,35,72,90,23,951,1835,49,261133,5355900.0,66,20,290.7894736842105,13,113296,365,301,190864250,261097,1728194,315798,250
CLERIC,5,61,33,30,35,74,91,24,987,1920,51,270053,5529000.0,67,20,257.8333333333333,13,115796,371,306,200760109,270007,1780982,328176,245
CLERIC,5,62,33,30,36,77,93,24,1025,2007,53,278734,5697120.0,67,20,270.1666666666667,13,117611,378,312,210592589,278717,1832099,340247,955
CLERIC,5,63,34,30,36,80,93,24,1047,2070,54,287815,5872500.0,69,20,257.6666666666667,13,119512,384,320,220945356,287762,1885325,352902,49
CLERIC,5,64,34,30,37,81,95,26,1084,2164,56,297050,6050700.0,69,20,254.08333333333334,13,121438,391,324,231745906,297008,1939374,365764,495
CLERIC,5,65,35,30,38,83,96,27,1118,2262,58,306437,6232080.0,70,20,262.7692307692308,14,123402,397,328,242865269,306392,1994539,378747,294
CLERIC,5,66,36,30,39,86,97,27,1156,2358,60,315970,6414780.0,72,20,262.9230769230769,14,125508,403,331,254202439,315912,2049551,391849,1068
CLERIC,5,67,36,31,39,88,99,28,1193,2455,62,325564,6598380.0,72,20,280.53846153846155,14,127387,410,336,265887837,325560,2104709,405182,1119
CLERIC,5,68,36,31,41,90,99,28,1217,2523,63,334931,6777420.0,73,20,263.7692307692308,14,129204,416,340,277454005,334920,2158477,418162,838
CLERIC,5,69,38,31,41,91,102,28,1255,2628,65,344674,6963180.0,74,20,277.38461538461536,14,131165,423,346,289772051,344629,2214171,431756,1111
CLERIC,5,70,40,32,41,93,103,28,1291,2733,67,354565,7151460.0,76,20,308.3809523809524,15,133118,429,351,302490366,354522,2270494,445668,589
CLERIC,5,71,40,33,41,97,104,28,1328,2836,69,364594,7340880.0,77,20,280.2142857142857,15,135485,436,357,315507428,364554,2326545,459623,733
CLERIC,5,72,40,33,41,99,107,29,1370,2942,71,374775,7532580.0,77,20,288.0,15,137330,443,360,328906282,374718,2383058,473916,488
CLERIC,5,73,40,33,43,101,108,30,1411,3053,73,384683,7720260.0,78,20,274.14285714285717,15,139224,449,366,342234088,384651,2438872,488011,794
CLERIC,5,74,40,35,43,102,110,31,1455,3164,75,395032,7921140.0,78,20,274.5,15,141342,456,372,356379108,395025,2500705,503797,440
CLERIC,5,75,40,36,45,103,112,31,1498,3276,77,405525,8124360.0,79,20,283.2,16,143426,462,376,370845662,405477,2563144,519775,1264
CLERIC,5,76,42,36,45,105,114,31,1545,3388,79,416164,8329380.0,81,20,284.6666666666667,16,145723,469,380,385862815,416142,2625751,535754,469
CLERIC,5,77,44,36,45,107,115,32,1589,3501,81,426959,8536680.0,82,20,287.93333333333334,16,147740,475,387,401023045,426915,2688825,552031,1122
CLERIC,5,78,45,36,45,110,115,34,1630,3620,83,437424,8737680.0,83,20,297.93333333333334,16,149722,481,392,416169186,437411,2749958,567935,531
CLERIC,5,79,46,36,45,113,117,34,1673,3740,85,448288,8945160.0,84,20,285.3333333333333,16,151766,488,396,431969936,448279,2812621,584527,992
CLERIC,5,80,46,36,45,116,119,35,1717,3862,87,459288,9155520.0,85,20,337.0,17,153778,495,402,448294991,459283,2876279,601344,99
CLERIC,5,81,47,36,45,118,121,36,1764,3985,89,470444,9366960.0,86,20,307.25,17,155944,501,407,464823685,470418,2939510,618135,313
CLERIC,5,82,47,36,45,120,123,38,1808,4108,91,481740,9580200.0,86,20,301.6875,17,157927,508,411,481855203,481684,3002939,635315,194
CLERIC,5,83,47,36,46,123,124,39,1847,4240,93,492766,9788520.0,87,20,303.5,17,159913,515,417,498872165,492692,3064971,652098,1400
CLERIC,5,84,48,37,47,125,125,39,1891,4370,95,504220,1.000458E7,88,20,302.875,17,161994,521,421,516762880,504176,3129202,669556,944
CLERIC,5,85,48,38,48,128,126,39,1936,4500,97,515835,1.02231E7,89,20,347.375,18,163903,527,425,535175704,515792,3194018,687175,415
CLERIC,5,86,49,38,50,131,126,39,1977,4636,99,527595,1.044276E7,90,20,303.52941176470586,18,166045,533,430,554182837,527540,3258585,704934,798
CLERIC,5,87,49,38,50,134,127,41,2016,4774,101,539510,1.066422E7,90,20,314.8235294117647,18,168044,540,442,573600859,539472,3323314,723187,119
CLERIC,5,88,50,38,50,135,131,41,2062,4913,103,551025,1.087956E7,92,20,315.4117647058824,18,170093,547,447,592525341,550985,3386811,741285,262
CLERIC,5,89,51,38,51,137,133,41,2105,5052,105,562993,1.110852E7,92,20,309.05882352941177,18,172266,553,451,612468136,562945,3456540,760943,1222
CLERIC,5,90,51,40,52,140,135,41,2169,5241,108,575099,1.133838E7,93,20,361.64,19,173659,560,454,632990309,575089,3525883,781018,332
CLERIC,5,91,52,40,53,142,136,42,2214,5387,110,587352,1.156932E7,95,20,328.1111111111111,19,175853,567,459,653638500,587272,3594984,801139,933
CLERIC,5,92,52,40,54,144,138,43,2259,5532,112,599622,1.180068E7,95,20,315.44444444444446,19,177963,573,464,674552454,599560,3664254,821348,112
CLERIC,5,93,53,40,55,147,139,43,2303,5683,114,611804,1.202928E7,96,20,314.22222222222223,19,180150,580,468,695765266,611782,3732292,841518,1441
CLERIC,5,94,53,41,56,147,143,43,2352,5834,116,624368,1.22658E7,96,20,319.94444444444446,19,182304,586,471,717967707,624358,3803085,862308,739
CLERIC,5,95,53,41,56,149,145,45,2395,5986,118,637081,1.250304E7,97,20,374.11538461538464,20,183750,593,482,740235559,637030,3873290,883568,169
CLERIC,5,96,53,42,58,150,149,45,2460,6195,121,649947,1.27416E7,98,20,327.0,20,185978,600,487,763545514,649931,3943254,904801,1051
CLERIC,5,97,53,45,58,151,151,45,2507,6349,123,662450,1.297392E7,98,20,338.05263157894734,20,188035,607,496,786316970,662377,4011745,925389,534
CLERIC,5,98,53,46,59,154,151,46,2557,6507,125,675354,1.32132E7,99,20,324.63157894736844,20,190169,613,500,810058135,675313,4082017,946568,18
CLERIC,5,99,54,46,60,155,153,47,2609,6670,127,688404,1.345494E7,100,20,336.0,20,192248,619,502,834424565,688378,4152990,967949,95
CLERIC,5,100,54,47,60,158,154,48,2658,6830,129,701597,1.369932E7,101,20,324.8421052631579,20,193545,626,507,859229162,701578,4224801,989581,1
PALADIN,2,1,8,8,13,17,6,12,9,8,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
PALADIN,2,2,8,8,13,18,6,13,14,12,0,28,660.0,19,9,95.0,1,24,5,8,360,19,240,24,18
PALADIN,2,3,9,8,15,18,6,14,23,26,1,210,4800.0,20,9,96.0,1,202,10,14,7120,209,1668,202,8
PALADIN,2,4,9,8,16,18,6,15,26,34,1,569,13200.0,20,9,97.0,1,539,14,19,26774,569,4679,539,26
PALADIN,2,5,9,9,16,18,6,16,29,41,1,1073,25260.0,21,9,115.0,2,1070,19,24,61750,1069,9102,1070,54
PALADIN,2,6,12,9,16,19,6,16,43,54,2,1728,41220.0,24,10,102.0,2,1775,25,29,119664,1719,15084,1775,13
PALADIN,2,7,13,9,17,19,6,16,50,60,2,2535,60660.0,24,10,104.0,2,2685,30,33,210034,2535,22308,2685,2
PALADIN,2,8,14,9,18,19,6,16,57,66,2,3502,84060.0,26,10,107.0,2,3805,35,37,334492,3495,31062,3805,72
PALADIN,2,9,16,9,18,19,6,18,66,81,3,4624,110820.0,27,10,124.0,2,5054,43,42,501687,4599,40994,5054,45
PALADIN,2,10,17,9,18,19,6,19,73,88,3,5896,141360.0,28,10,120.5,3,6501,49,48,715091,5895,52358,6501,53
PALADIN,2,11,17,10,18,19,6,20,77,95,3,7319,175200.0,29,10,126.5,3,8043,53,53,974029,7295,64911,8043,113
PALADIN,2,12,19,10,18,19,6,20,82,103,3,8896,212640.0,30,11,129.5,3,9772,60,60,1295255,8890,78741,9772,33
PALADIN,2,13,20,11,18,20,6,21,91,115,4,10619,253140.0,32,11,129.5,3,11683,66,64,1665666,10613,93614,11683,47
PALADIN,2,14,21,11,18,20,6,22,98,122,4,12493,297120.0,32,11,143.5,3,13787,72,69,2108384,12469,109774,13787,135
PALADIN,2,15,23,12,18,21,6,22,110,134,5,14523,344460.0,34,11,153.5,4,16085,78,75,2640701,14521,127028,16085,87
PALADIN,2,16,23,12,18,22,6,23,117,139,5,16700,394980.0,35,11,144.0,4,18497,83,79,3253694,16697,145407,18497,29
PALADIN,2,17,23,12,18,22,6,25,122,146,5,19032,448860.0,35,11,151.0,4,21100,88,84,3931248,19007,164961,21100,223
PALADIN,2,18,23,13,18,22,6,28,136,156,6,21501,505440.0,36,12,159.66666666666666,4,24003,94,89,4716872,21492,185293,24003,40
PALADIN,2,19,23,14,18,22,6,29,143,161,6,24137,565740.0,36,12,156.66666666666666,4,27048,98,94,5604682,24120,206969,27048,108
PALADIN,2,20,26,14,18,22,7,29,155,177,7,26908,628980.0,39,12,170.9090909090909,5,29715,107,100,6580753,26874,229665,30209,10
PALADIN,2,21,26,15,18,22,7,30,160,184,7,29847,695700.0,40,12,167.5,5,32188,111,104,7690591,29838,253484,33544,132
