variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
proposed,6,8.0,5.0,1.6978471312881327,1.2275229874388893
proposed,6,8.0,12.0,1.739452257586982,1.9011337584604604
proposed,6,12.0,1.0,1.6978471312881105,1.2275229874388671
proposed,6,12.0,5.0,1.6978471312881105,1.2275229874388671
proposed,6,12.0,12.0,1.6978471312881105,1.227522987438845
proposed,6,24.0,1.0,1.6978471312881105,1.2275229874388893
proposed,6,24.0,5.0,1.6978471312881327,1.2275229874388893
proposed,6,24.0,12.0,1.6978471312881327,1.2275229874388671
proposed,7,4.0,1.0,1.6102739444626035,1.622561601151129
proposed,7,4.0,5.0,1.6102739444626257,1.622561601151129
proposed,7,4.0,12.0,1.4857718458826552,1.5811117720023526
proposed,7,8.0,1.0,1.6102739444626257,1.6225616011511512
proposed,7,8.0,5.0,1.610273944462648,1.6225616011511512
proposed,7,8.0,12.0,1.4857718458826552,1.5811117720023526
proposed,7,12.0,1.0,1.6102739444626257,1.6225616011511512
proposed,7,12.0,5.0,1.6102739444626257,1.6225616011511068
proposed,7,12.0,12.0,1.610273944462648,1.622561601151129
proposed,7,24.0,1.0,1.6102739444626035,1.6225616011511068
proposed,7,24.0,5.0,1.6102739444626257,1.622561601151129
proposed,7,24.0,12.0,1.610273944462648,1.6225616011511512
proposed,8,4.0,1.0,1.9547691856443894,3.1207317582005567
proposed,8,4.0,5.0,1.9547691856444338,3.120731758200579
proposed,8,4.0,12.0,1.893730465159038,2.694087956170943
proposed,8,8.0,1.0,1.9547691856444116,3.120731758200579
proposed,8,8.0,5.0,1.9547691856444338,3.120731758200601
proposed,8,8.0,12.0,1.893730465159038,2.694087956170943
proposed,8,12.0,1.0,1.9547691856444338,3.120731758200579
proposed,8,12.0,5.0,1.9547691856444338,3.120731758200579
proposed,8,12.0,12.0,1.9547691856444116,3.1207317582005567
proposed,8,24.0,1.0,1.9547691856443894,3.1207317582005567
proposed,8,24.0,5.0,1.9547691856444116,3.1207317582005567
proposed,8,24.0,12.0,1.954769185644456,3.120731758200579
proposed,9,4.0,1.0,1.9732829758253523,3.6496578301223215
proposed,9,4.0,5.0,1.9732829758253523,3.6496578301223437
proposed,9,4.0,12.0,1.82833217027214,3.1820912206871776
proposed,9,8.0,1.0,1.9732829758253079,3.6496578301223215
proposed,9,8.0,5.0,1.9732829758253079,3.6496578301223437
proposed,9,8.0,12.0,1.82833217027214,3.1820912206871776
proposed,9,12.0,1.0,1.97328297582533,3.6496578301223215
proposed,9,12.0,5.0,1.97328297582533,3.6496578301223215
proposed,9,12.0,12.0,1.97328297582533,3.6496578301223437
proposed,9,24.0,1.0,1.97328297582533,3.6496578301223215
proposed,9,24.0,5.0,1.9732829758253079,3.6496578301223215
proposed,9,24.0,12.0,1.97328297582533,3.6496578301223215
proposed,10,4.0,1.0,2.319531184548995,3.4829601849465375
proposed,10,4.0,5.0,2.3195311845490174,3.4829601849465375
proposed,10,4.0,12.0,1.8215735762098006,2.997420068091583
proposed,10,8.0,1.0,2.319531184548973,3.482960184946493
proposed,10,8.0,5.0,2.3195311845490174,3.4829601849465375
proposed,10,8.0,12.0,1.8215735762098006,2.997420068091583
proposed,10,12.0,1.0,2.3195311845490174,3.4829601849465597
proposed,10,12.0,5.0,2.319531184548995,3.4829601849465375
proposed,10,12.0,12.0,2.3195311845490174,3.4829601849465375
proposed,10,24.0,1.0,2.3195311845490174,3.4829601849465153
proposed,10,24.0,5.0,2.319531184548973,3.4829601849465375
proposed,10,24.0,12.0,2.319531184548995,3.4829601849465375
proposed,11,4.0,1.0,2.616956786169844,3.8523286413373548
proposed,11,4.0,5.0,2.616956786169844,3.8523286413373548
proposed,11,4.0,12.0,1.842991316675513,3.3464246056086555
proposed,11,8.0,1.0,2.616956786169844,3.852328641337377
proposed,11,8.0,5.0,2.616956786169844,3.852328641337377
proposed,11,8.0,12.0,1.842991316675513,3.3464246056086555
proposed,11,12.0,1.0,2.6169567861698217,3.8523286413373548
proposed,11,12.0,5.0,2.616956786169844,3.8523286413373548
proposed,11,12.0,12.0,2.616956786169844,3.852328641337377
proposed,11,24.0,1.0,2.6169567861698217,3.8523286413373548
proposed,11,24.0,5.0,2.6169567861698217,3.8523286413373548
proposed,11,24.0,12.0,2.616956786169844,3.852328641337377
proposed,12,4.0,1.0,2.8133870310842024,3.8462366914256085
proposed,12,4.0,5.0,2.8133870310842024,3.8462366914256307
proposed,12,4.0,12.0,1.8867924528301883,3.3240473099788392
proposed,12,8.0,1.0,2.8133870310842246,3.8462366914256307
proposed,12,8.0,5.0,2.8133870310842246,3.8462366914256307
proposed,12,8.0,12.0,1.8867924528301883,3.3240473099788392
proposed,12,12.0,1.0,2.8133870310842024,3.8462366914256085
proposed,12,12.0,5.0,2.8133870310842246,3.8462366914256307
proposed,12,12.0,12.0,2.8133870310842024,3.8462366914256085
proposed,12,24.0,1.0,2.8133870310842246,3.8462366914255863
proposed,12,24.0,5.0,2.8133870310842246,3.8462366914256307
proposed,12,24.0,12.0,2.8133870310842246,3.8462366914256307
proposed,13,4.0,1.0,2.9428696482270755,3.56321549824814
proposed,13,4.0,5.0,2.9428696482270977,3.5632154982481623
proposed,13,4.0,12.0,1.9438976377952777,3.0461652954695495
proposed,13,8.0,1.0,2.9428696482270755,3.56321549824814
proposed,13,8.0,5.0,2.9428696482270977,3.56321549824814
proposed,13,8.0,12.0,1.9438976377952777,3.0461652954695495
proposed,13,12.0,1.0,2.9428696482270977,3.5632154982481623
proposed,13,12.0,5.0,2.9428696482270533,3.563215498248118
proposed,13,12.0,12.0,2.9428696482270533,3.56321549824814
proposed,13,24.0,1.0,2.9428696482270533,3.56321549824814
proposed,13,24.0,5.0,2.9428696482270533,3.56321549824814
proposed,13,24.0,12.0,2.9428696482270755,3.56321549824814
proposed,14,4.0,1.0,3.0831364385967674,3.881925951047549
proposed,14,4.0,5.0,3.0831364385967674,3.881925951047549
proposed,14,4.0,12.0,2.0588235294117574,3.380074419300483
proposed,14,8.0,1.0,3.0831364385967452,3.881925951047549
proposed,14,8.0,5.0,3.0831364385967674,3.881925951047549
proposed,14,8.0,12.0,2.0588235294117574,3.380074419300483
proposed,14,12.0,1.0,3.0831364385967674,3.881925951047549
proposed,14,12.0,5.0,3.0831364385967452,3.881925951047527
proposed,14,12.0,12.0,3.0831364385967674,3.881925951047527
proposed,14,24.0,1.0,3.0831364385967452,3.881925951047527
proposed,14,24.0,5.0,3.0831364385967452,3.881925951047527
proposed,14,24.0,12.0,3.0831364385967674,3.881925951047549
proposed,15,4.0,1.0,3.1258840692656387,3.9472306281721936
proposed,15,4.0,5.0,3.125884069265661,3.9472306281721714
proposed,15,4.0,12.0,2.072750362844711,3.4537052903936827
proposed,15,8.0,1.0,3.1258840692656387,3.9472306281721936
proposed,15,8.0,5.0,3.1258840692656387,3.9472306281721936
proposed,15,8.0,12.0,2.072750362844711,3.4537052903936827
proposed,15,12.0,1.0,3.1258840692656387,3.9472306281721936
proposed,15,12.0,5.0,3.1258840692656165,3.9472306281721936
proposed,15,12.0,12.0,3.125884069265661,3.947230628172216
proposed,15,24.0,1.0,3.125884069265661,3.9472306281721936
proposed,15,24.0,5.0,3.1258840692656387,3.9472306281721936
proposed,15,24.0,12.0,3.1258840692656387,3.9472306281721936
proposed,16,4.0,1.0,3.0733123924801875,4.061231955939704
proposed,16,4.0,5.0,3.0733123924801875,4.0612319559396814
proposed,16,4.0,12.0,2.060385133528797,3.570621627711046
proposed,16,8.0,1.0,3.0733123924801875,4.0612319559396814
proposed,16,8.0,5.0,3.0733123924801875,4.0612319559396814
proposed,16,8.0,12.0,2.060385133528797,3.570621627711046
proposed,16,12.0,1.0,3.0733123924801875,4.0612319559396814
proposed,16,12.0,5.0,3.0733123924801653,4.061231955939704
proposed,16,12.0,12.0,3.0733123924801875,4.0612319559396814
proposed,16,24.0,1.0,3.0733123924801653,4.061231955939659
proposed,16,24.0,5.0,3.0733123924801875,4.0612319559396814
proposed,16,24.0,12.0,3.0733123924801875,4.0612319559396814
proposed,17,4.0,1.0,3.0830278387519394,3.9200975861307663
proposed,17,4.0,5.0,3.0830278387519394,3.9200975861308107
proposed,17,4.0,12.0,1.968036848349497,3.4293524818001853
proposed,17,8.0,1.0,3.0830278387519394,3.9200975861307885
proposed,17,8.0,5.0,3.0830278387519394,3.9200975861307663
proposed,17,8.0,12.0,1.968036848349497,3.4293524818001853
proposed,17,12.0,1.0,3.0830278387519394,3.9200975861307885
proposed,17,12.0,5.0,3.0830278387519394,3.9200975861307885
proposed,17,12.0,12.0,3.0830278387519394,3.9200975861307885
proposed,17,24.0,1.0,3.083027838751917,3.920097586130744
proposed,17,24.0,5.0,3.0830278387519394,3.9200975861307663
proposed,17,24.0,12.0,3.0830278387519394,3.9200975861307885
proposed,18,4.0,1.0,3.0809536370591584,4.180404343876454
proposed,18,4.0,5.0,3.0809536370591584,4.180404343876432
proposed,18,4.0,12.0,1.9034038068076242,3.689307368088013
proposed,18,8.0,1.0,3.0809536370591584,4.180404343876454
proposed,18,8.0,5.0,3.0809536370591806,4.180404343876454
proposed,18,8.0,12.0,1.9034038068076242,3.689307368088013
proposed,18,12.0,1.0,3.0809536370591806,4.180404343876454
proposed,18,12.0,5.0,3.0809536370591806,4.180404343876476
proposed,18,12.0,12.0,3.0809536370592028,4.180404343876432
proposed,18,24.0,1.0,3.0809536370591584,4.180404343876454
proposed,18,24.0,5.0,3.0809536370591584,4.180404343876432
proposed,18,24.0,12.0,3.0809536370591806,4.180404343876432
proposed,19,4.0,1.0,2.9845375360039617,4.249418760723622
proposed,19,4.0,5.0,2.9845375360039617,4.249418760723622
proposed,19,4.0,12.0,1.8316337840833308,3.762553947997005
proposed,19,8.0,1.0,2.9845375360039617,4.249418760723622
proposed,19,8.0,5.0,2.9845375360039617,4.249418760723622
proposed,19,8.0,12.0,1.8316337840833308,3.762553947997005
proposed,19,12.0,1.0,2.9845375360039617,4.249418760723622
proposed,19,12.0,5.0,2.9845375360039617,4.249418760723622
proposed,19,12.0,12.0,2.9845375360039617,4.249418760723622
proposed,19,24.0,1.0,2.9845375360039395,4.249418760723622
proposed,19,24.0,5.0,2.9845375360039395,4.249418760723644
proposed,19,24.0,12.0,2.9845375360039395,4.2494187607236
proposed,20,4.0,1.0,2.950859348195234,4.208967286806797
proposed,20,4.0,5.0,2.932877819258306,4.208967286806797
proposed,20,4.0,12.0,1.7238802252005136,3.729177358711633
proposed,20,8.0,1.0,2.950859348195234,4.208967286806775
proposed,20,8.0,5.0,2.950859348195234,4.208967286806797
proposed,20,8.0,12.0,1.7238802252005136,3.729177358711633
proposed,20,12.0,1.0,2.950859348195234,4.2089672868068195
proposed,20,12.0,5.0,2.950859348195256,4.2089672868068195
proposed,20,12.0,12.0,2.950859348195256,4.208967286806775
proposed,20,24.0,1.0,2.950859348195256,4.208967286806797
proposed,20,24.0,5.0,2.9508593481952117,4.208967286806797
proposed,20,24.0,12.0,2.950859348195234,4.208967286806797
proposed,21,4.0,1.0,2.92584228368733,4.149434409612707
proposed,21,4.0,5.0,2.8584425182719198,4.149434409612729
proposed,21,4.0,12.0,1.6353561292066665,3.6809501339140294
proposed,21,8.0,1.0,2.925842283687352,4.149434409612707
proposed,21,8.0,5.0,2.92584228368733,4.149434409612707
proposed,21,8.0,12.0,1.6353561292066665,3.6809501339140294
proposed,21,12.0,1.0,2.92584228368733,4.149434409612707
proposed,21,12.0,5.0,2.925842283687352,4.149434409612729
proposed,21,12.0,12.0,2.92584228368733,4.149434409612707
proposed,21,24.0,1.0,2.92584228368733,4.149434409612707
proposed,21,24.0,5.0,2.92584228368733,4.149434409612707
proposed,21,24.0,12.0,2.92584228368733,4.1494344096126845
proposed,22,4.0,1.0,2.8236942811066035,4.183888990483031
proposed,22,4.0,5.0,2.668456129057528,4.184403168665152
proposed,22,4.0,12.0,1.5529922760146642,3.7257979012319975
proposed,22,8.0,1.0,2.8236942811066035,4.183888990483031
proposed,22,8.0,5.0,2.8236942811066035,4.183888990483009
proposed,22,8.0,12.0,1.5529922760146642,3.7257979012319975
proposed,22,12.0,1.0,2.8236942811066257,4.183888990483053
proposed,22,12.0,5.0,2.8236942811066035,4.183888990483053
proposed,22,12.0,12.0,2.8236942811066035,4.183888990483009
proposed,22,24.0,1.0,2.8236942811066035,4.183888990483031
proposed,22,24.0,5.0,2.8236942811066035,4.183888990483031
proposed,22,24.0,12.0,2.8236942811065813,4.183888990483031
proposed,23,4.0,1.0,2.859596917768603,4.301652753553142
proposed,23,4.0,5.0,2.5743534590195294,4.305107260409757
proposed,23,4.0,12.0,1.5518241889893813,3.85276658421283
proposed,23,8.0,1.0,2.859596917768603,4.30165275355312
proposed,23,8.0,5.0,2.859596917768603,4.301652753553142
proposed,23,8.0,12.0,1.5518241889893813,3.85276658421283
proposed,23,12.0,1.0,2.859596917768603,4.301652753553165
proposed,23,12.0,5.0,2.859596917768603,4.301652753553142
proposed,23,12.0,12.0,2.859596917768603,4.301652753553165
proposed,23,24.0,1.0,2.859596917768603,4.301652753553142
proposed,23,24.0,5.0,2.859596917768603,4.301652753553142
proposed,23,24.0,12.0,2.859596917768581,4.301652753553142
proposed,24,4.0,1.0,2.830549401060911,4.098137184064843
proposed,24,4.0,5.0,2.395010408000542,4.106433284490429
proposed,24,4.0,12.0,1.422687489274077,3.6494973665541997
proposed,24,8.0,1.0,2.830549401060911,4.098137184064843
proposed,24,8.0,5.0,2.8305494010609333,4.098137184064843
proposed,24,8.0,12.0,1.422687489274077,3.6494973665541997
proposed,24,12.0,1.0,2.8305494010609555,4.098137184064865
proposed,24,12.0,5.0,2.8305494010609333,4.098137184064843
proposed,24,12.0,12.0,2.8305494010609555,4.098137184064865
proposed,24,24.0,1.0,2.8305494010609333,4.098137184064821
proposed,24,24.0,5.0,2.830549401060911,4.098137184064843
proposed,24,24.0,12.0,2.8305494010609555,4.098137184064843
proposed,25,4.0,1.0,2.8458383757469896,4.06862469940541
proposed,25,4.0,5.0,2.2496106532848392,4.081860924543856
proposed,25,4.0,12.0,1.3412957960093008,3.62009253984652
proposed,25,8.0,1.0,2.8458383757470562,4.068624699405432
proposed,25,8.0,5.0,2.845838375747034,4.06862469940541
proposed,25,8.0,12.0,1.3412957960093008,3.62009253984652
proposed,25,12.0,1.0,2.8458383757470562,4.068624699405432
proposed,25,12.0,5.0,2.845838375747034,4.068624699405432
proposed,25,12.0,12.0,2.845838375747034,4.06862469940541
proposed,25,24.0,1.0,2.845838375747034,4.06862469940541
proposed,25,24.0,5.0,2.845838375747034,4.068624699405432
proposed,25,24.0,12.0,2.845838375747034,4.068624699405432
proposed,26,4.0,1.0,2.8616887943287317,4.013744801580965
proposed,26,4.0,5.0,2.096799784681891,4.028456762000787
proposed,26,4.0,12.0,1.278720112106968,3.5639095382250296
proposed,26,8.0,1.0,2.861688794328776,4.013744801580987
proposed,26,8.0,5.0,2.861688794328754,4.013744801580987
proposed,26,8.0,12.0,1.278720112106968,3.5639095382250296
proposed,26,12.0,1.0,2.861688794328754,4.013744801580987
proposed,26,12.0,5.0,2.861688794328776,4.0137448015810095
proposed,26,12.0,12.0,2.8616887943287317,4.013744801580965
proposed,26,24.0,1.0,2.861688794328776,4.0137448015810095
proposed,26,24.0,5.0,2.861688794328754,4.013744801580965
proposed,26,24.0,12.0,2.861688794328754,4.013744801580965
proposed,27,4.0,1.0,2.874701780283573,4.044779201051885
proposed,27,4.0,5.0,1.9392373710821253,4.055345144162814
proposed,27,4.0,12.0,1.3645171343785067,3.5951207842950472
proposed,27,8.0,1.0,2.8747017802836172,4.044779201051907
proposed,27,8.0,5.0,2.8747017802836172,4.044779201051907
proposed,27,8.0,12.0,1.3645171343785067,3.5951207842950472
proposed,27,12.0,1.0,2.8747017802836172,4.044779201051907
proposed,27,12.0,5.0,2.8747017802836172,4.044779201051907
proposed,27,12.0,12.0,2.8747017802836172,4.044779201051907
proposed,27,24.0,1.0,2.8747017802836172,4.044779201051885
proposed,27,24.0,5.0,2.8747017802836172,4.044779201051885
proposed,27,24.0,12.0,2.8747017802836172,4.044779201051907
proposed,28,4.0,1.0,2.8807127173637648,4.078907348335137
proposed,28,4.0,5.0,1.7700861520964173,4.07593039714893
proposed,28,4.0,12.0,1.3105003843294272,3.629237975644406
proposed,28,8.0,1.0,2.880712717363787,4.078907348335137
proposed,28,8.0,5.0,2.880712717363787,4.078907348335137
proposed,28,8.0,12.0,1.3105003843294272,3.629237975644406
proposed,28,12.0,1.0,2.8807127173637648,4.078907348335159
proposed,28,12.0,5.0,2.880712717363787,4.078907348335159
proposed,28,12.0,12.0,2.880712717363787,4.078907348335159
proposed,28,24.0,1.0,2.8807127173637648,4.078907348335137
proposed,28,24.0,5.0,2.880712717363787,4.078907348335137
proposed,28,24.0,12.0,2.8807127173637648,4.078907348335115
proposed,29,4.0,1.0,2.9115680743472927,4.097142580722735
proposed,29,4.0,5.0,1.6286513637223,4.073604921381735
proposed,29,4.0,12.0,1.2845373667571547,3.648474236738952
proposed,29,8.0,1.0,2.911568074347315,4.097142580722757
proposed,29,8.0,5.0,2.911568074347315,4.097142580722735
proposed,29,8.0,12.0,1.2845373667571547,3.648474236738952
proposed,29,12.0,1.0,2.911568074347337,4.097142580722757
proposed,29,12.0,5.0,2.911568074347315,4.097142580722735
proposed,29,12.0,12.0,2.911568074347337,4.097142580722735
proposed,29,24.0,1.0,2.911568074347315,4.097142580722735
proposed,29,24.0,5.0,2.911568074347315,4.097142580722735
proposed,29,24.0,12.0,2.911568074347337,4.097142580722735
proposed,30,4.0,1.0,2.9173789359910884,3.9652896199170007
proposed,30,4.0,5.0,1.4681905443324927,3.918547959009233
proposed,30,4.0,12.0,1.22822050842617,3.5156483947814454
proposed,30,8.0,1.0,2.9173789359910884,3.9652896199169785
proposed,30,8.0,5.0,2.9173789359911106,3.965289619917023
proposed,30,8.0,12.0,1.22822050842617,3.5156483947814454
proposed,30,12.0,1.0,2.9173789359910662,3.9652896199170007
proposed,30,12.0,5.0,2.9173789359911106,3.965289619917023
proposed,30,12.0,12.0,2.9173789359910884,3.9652896199170007
proposed,30,24.0,1.0,2.9173789359911106,3.9652896199170007
proposed,30,24.0,5.0,2.9173789359910662,3.9652896199169785
proposed,30,24.0,12.0,2.9173789359910884,3.9652896199170007
proposed,31,4.0,1.0,2.939501088166474,3.9016858903276663
proposed,31,4.0,5.0,1.391027159467395,3.833335671560034
proposed,31,4.0,12.0,1.1683926622881868,3.4524309025337097
proposed,31,8.0,1.0,2.9395010881665184,3.9016858903277107
proposed,31,8.0,5.0,2.939501088166474,3.9016858903276885
proposed,31,8.0,12.0,1.1683926622881868,3.4524309025337097
proposed,31,12.0,1.0,2.9395010881664962,3.9016858903277107
proposed,31,12.0,5.0,2.9395010881664962,3.9016858903276885
proposed,31,12.0,12.0,2.939501088166474,3.9016858903276885
proposed,31,24.0,1.0,2.9395010881664962,3.9016858903276885
proposed,31,24.0,5.0,2.939501088166474,3.9016858903276885
proposed,31,24.0,12.0,2.939501088166474,3.901685890327733
proposed,32,4.0,1.0,3.00767907887578,4.038968934149212
proposed,32,4.0,5.0,1.3149932437112488,3.9503482143523394
proposed,32,4.0,12.0,1.1037442251560892,3.590613173911672
proposed,32,8.0,1.0,3.00767907887578,4.038968934149234
proposed,32,8.0,5.0,3.007679078875758,4.038968934149234
proposed,32,8.0,12.0,1.1037442251560892,3.590613173911672
proposed,32,12.0,1.0,3.007679078875758,4.038968934149212
proposed,32,12.0,5.0,3.00767907887578,4.038968934149234
proposed,32,12.0,12.0,3.00767907887578,4.038968934149234
proposed,32,24.0,1.0,3.00767907887578,4.03896893414919
proposed,32,24.0,5.0,3.00767907887578,4.038968934149212
proposed,32,24.0,12.0,3.007679078875758,4.038968934149212
proposed,33,4.0,1.0,3.1011335581057953,4.005473506439405
proposed,33,4.0,5.0,1.3291101981939724,3.8975635774997075
proposed,33,4.0,12.0,1.1306784070442388,3.558075546143913
proposed,33,8.0,1.0,3.1011335581058397,4.005473506439428
proposed,33,8.0,5.0,3.101133558105862,4.005473506439428
proposed,33,8.0,12.0,1.1306784070442388,3.558075546143913
proposed,33,12.0,1.0,3.1011335581058397,4.005473506439405
proposed,33,12.0,5.0,3.1011335581058397,4.005473506439428
proposed,33,12.0,12.0,3.1011335581058397,4.005473506439383
proposed,33,24.0,1.0,3.1011335581058175,4.005473506439428
proposed,33,24.0,5.0,3.1011335581058175,4.005473506439405
proposed,33,24.0,12.0,3.1011335581058397,4.005473506439428
proposed,34,4.0,1.0,3.1856840831828492,4.020338328734008
proposed,34,4.0,5.0,1.3532747289547675,3.8920550232144135
proposed,34,4.0,12.0,1.1446713574738476,3.570510009098138
proposed,34,8.0,1.0,3.1856840831828714,4.020338328734052
proposed,34,8.0,5.0,3.1856840831828492,4.02033832873403
proposed,34,8.0,12.0,1.1446713574738476,3.570510009098138
proposed,34,12.0,1.0,3.1856840831828714,4.020338328734008
proposed,34,12.0,5.0,3.1856840831828936,4.020338328734008
proposed,34,12.0,12.0,3.1856840831828936,4.02033832873403
proposed,34,24.0,1.0,3.1856840831828492,4.020338328734008
proposed,34,24.0,5.0,3.1856840831828714,4.02033832873403
proposed,34,24.0,12.0,3.1856840831828714,4.020338328734008
proposed,35,4.0,1.0,3.2747735763989816,4.093462331115694
proposed,35,4.0,5.0,1.367991450020578,3.944069480364365
proposed,35,4.0,12.0,1.1711748246076459,3.639227021568381
proposed,35,8.0,1.0,3.274773576399026,4.093462331115738
proposed,35,8.0,5.0,3.2747735763989816,4.093462331115716
proposed,35,8.0,12.0,1.1711748246076459,3.639227021568381
proposed,35,12.0,1.0,3.274773576399004,4.093462331115716
proposed,35,12.0,5.0,3.274773576399004,4.09346233111576
proposed,35,12.0,12.0,3.274773576399004,4.093462331115716
proposed,35,24.0,1.0,3.274773576399004,4.093462331115738
proposed,35,24.0,5.0,3.2747735763989816,4.093462331115716
proposed,35,24.0,12.0,3.2747735763989816,4.093462331115738
proposed,36,4.0,1.0,3.336918564633984,4.097563649756797
proposed,36,4.0,5.0,1.406124923958596,3.9282984929367215
proposed,36,4.0,12.0,1.2205988539122137,3.638494759528532
proposed,36,8.0,1.0,3.336918564634006,4.097563649756819
proposed,36,8.0,5.0,3.336918564634006,4.097563649756819
proposed,36,8.0,12.0,1.2205988539122137,3.638494759528532
proposed,36,12.0,1.0,3.336918564633984,4.097563649756797
proposed,36,12.0,5.0,3.336918564633984,4.097563649756841
proposed,36,12.0,12.0,3.336918564633984,4.097563649756819
proposed,36,24.0,1.0,3.336918564633984,4.097563649756797
proposed,36,24.0,5.0,3.336918564633984,4.097563649756797
proposed,36,24.0,12.0,3.336918564633984,4.097563649756841
proposed,37,4.0,1.0,3.3566316827384535,4.036951164929836
proposed,37,4.0,5.0,1.4298898747169275,3.8482320628016486
proposed,37,4.0,12.0,1.2543731778425604,3.5713930035870867
proposed,37,8.0,1.0,3.3566316827384757,4.036951164929881
proposed,37,8.0,5.0,3.3566316827384535,4.036951164929836
proposed,37,8.0,12.0,1.2543731778425604,3.5713930035870867
proposed,37,12.0,1.0,3.356631682738498,4.036951164929836
proposed,37,12.0,5.0,3.3566316827384757,4.036951164929836
proposed,37,12.0,12.0,3.3566316827384535,4.036951164929858
proposed,37,24.0,1.0,3.3566316827384757,4.036951164929836
proposed,37,24.0,5.0,3.3566316827384535,4.036951164929836
proposed,37,24.0,12.0,3.3566316827384757,4.036951164929858
proposed,38,4.0,1.0,3.4041810832231567,4.0614201895025515
proposed,38,4.0,5.0,1.4452713929588912,3.8557638338982514
proposed,38,4.0,12.0,1.2788556077160562,3.5916912602366624
proposed,38,8.0,1.0,3.4041810832232233,4.061420189502596
proposed,38,8.0,5.0,3.404181083223179,4.061420189502574
proposed,38,8.0,12.0,1.2788556077160562,3.5916912602366624
proposed,38,12.0,1.0,3.404181083223201,4.061420189502574
proposed,38,12.0,5.0,3.404181083223179,4.061420189502596
proposed,38,12.0,12.0,3.404181083223201,4.061420189502596
proposed,38,24.0,1.0,3.404181083223179,4.061420189502596
proposed,38,24.0,5.0,3.404181083223179,4.061420189502574
proposed,38,24.0,12.0,3.404181083223201,4.061420189502596
proposed,39,4.0,1.0,3.460923023792928,4.08226315691711
proposed,39,4.0,5.0,1.4726974246296987,3.862180148747596
proposed,39,4.0,12.0,1.3149053347211392,3.61026797364683
proposed,39,8.0,1.0,3.460923023792928,4.082263156917132
proposed,39,8.0,5.0,3.460923023792928,4.082263156917132
proposed,39,8.0,12.0,1.3149053347211392,3.61026797364683
proposed,39,12.0,1.0,3.460923023792928,4.08226315691711
proposed,39,12.0,5.0,3.460923023792928,4.082263156917132
proposed,39,12.0,12.0,3.460923023792928,4.082263156917132
proposed,39,24.0,1.0,3.460923023792928,4.082263156917132
proposed,39,24.0,5.0,3.4609230237929056,4.082263156917132
proposed,39,24.0,12.0,3.46092302379295,4.082263156917154
proposed,40,4.0,1.0,3.5280166775718547,4.130020217204766
proposed,40,4.0,5.0,1.4956194155820723,3.8978274045572414
proposed,40,4.0,12.0,1.3457725801189646,3.6577912915186417
proposed,40,8.0,1.0,3.528016677571899,4.130020217204811
proposed,40,8.0,5.0,3.528016677571899,4.130020217204811
proposed,40,8.0,12.0,1.3457725801189646,3.6577912915186417
proposed,40,12.0,1.0,3.528016677571899,4.130020217204788
proposed,40,12.0,5.0,3.528016677571899,4.130020217204788
proposed,40,12.0,12.0,3.528016677571899,4.130020217204788
proposed,40,24.0,1.0,3.528016677571877,4.130020217204788
proposed,40,24.0,5.0,3.528016677571877,4.130020217204766
proposed,40,24.0,12.0,3.528016677571899,4.130020217204766
proposed,41,4.0,1.0,3.6000837116085593,4.211390765277834
proposed,41,4.0,5.0,1.4986901094985683,3.96868358928697
proposed,41,4.0,12.0,1.3558389028834217,3.739723179340282
proposed,41,8.0,1.0,3.6000837116085815,4.211390765277856
proposed,41,8.0,5.0,3.6000837116085815,4.211390765277856
proposed,41,8.0,12.0,1.3558389028834217,3.739723179340282
proposed,41,12.0,1.0,3.6000837116085815,4.211390765277856
proposed,41,12.0,5.0,3.6000837116085815,4.211390765277878
proposed,41,12.0,12.0,3.6000837116085815,4.211390765277856
proposed,41,24.0,1.0,3.6000837116085815,4.211390765277878
proposed,41,24.0,5.0,3.6000837116085593,4.211390765277834
proposed,41,24.0,12.0,3.6000837116085815,4.211390765277856
proposed,42,4.0,1.0,3.6587103078511873,4.21592137474327
proposed,42,4.0,5.0,1.4888932154704104,3.9630887133643045
proposed,42,4.0,12.0,1.3523241464417968,3.7441043079863734
proposed,42,8.0,1.0,3.6587103078511873,4.21592137474327
proposed,42,8.0,5.0,3.6587103078512095,4.215921374743292
proposed,42,8.0,12.0,1.3523241464417968,3.7441043079863734
proposed,42,12.0,1.0,3.6587103078512095,4.215921374743292
proposed,42,12.0,5.0,3.6587103078512095,4.215921374743292
proposed,42,12.0,12.0,3.6587103078511873,4.21592137474327
proposed,42,24.0,1.0,3.6587103078511873,4.215921374743292
proposed,42,24.0,5.0,3.6587103078511873,4.215921374743248
proposed,42,24.0,12.0,3.6587103078511873,4.21592137474327
proposed,43,4.0,1.0,3.7356122550070925,4.242344314419144
proposed,43,4.0,5.0,1.4844799803048314,3.9802764819694136
proposed,43,4.0,12.0,1.3538606053324465,3.770645437910791
proposed,43,8.0,1.0,3.7356122550070925,4.242344314419189
proposed,43,8.0,5.0,3.7356122550070925,4.242344314419166
proposed,43,8.0,12.0,1.3538606053324465,3.770645437910791
proposed,43,12.0,1.0,3.7356122550071147,4.242344314419189
proposed,43,12.0,5.0,3.7356122550070925,4.242344314419189
proposed,43,12.0,12.0,3.7356122550070703,4.242344314419166
proposed,43,24.0,1.0,3.735612255007137,4.242344314419189
proposed,43,24.0,5.0,3.7356122550070703,4.242344314419144
