,,hp_hours,hp_hours,hp_hours,mp_pct,mp_pct,mp_pct,dex_seconds,dex_seconds,dex_seconds,cha_pct,cha_pct,cha_pct
ROGUE,46,8.387166666666667,8.359333333333334,8.43,18.463333333333335,17.948333333333334,19.03,4.615,4.553333333333333,4.666666666666667,3.1333333333333337,2.5333333333333337,3.733333333333334
ROGUE,47,8.406833333333333,8.378,8.45,18.513333333333335,18.000000000000004,19.081666666666667,4.6033333333333335,4.54,4.653333333333333,3.1333333333333337,2.5333333333333337,3.733333333333334
ROGUE,48,8.42,8.390666666666666,8.463333333333333,18.546666666666667,18.035,19.116666666666664,4.598333333333333,4.54,4.640000000000001,3.2,2.666666666666667,3.8666666666666667
ROGUE,49,8.440833333333334,8.412,8.484,19.34708333333333,18.97,20.169999999999998,4.58,4.513333333333333,4.633333333333333,3.333333333333334,2.666666666666667,4.000000000000001
ROGUE,50,8.455666666666666,8.424666666666667,8.499333333333333,19.629166666666666,19.118333333333332,20.205000000000002,4.568333333333333,4.493333333333333,4.626666666666667,3.4000000000000004,2.666666666666667,4.000000000000001
ROGUE,51,8.477500000000001,8.445333333333334,8.524000000000001,19.933333333333334,19.173333333333336,21.261666666666667,4.555,4.48,4.619999999999999,3.4666666666666672,2.666666666666667,4.000000000000001
ROGUE,52,8.493166666666667,8.46,8.540666666666667,19.967083333333335,19.206666666666667,21.3,4.548333333333334,4.466666666666667,4.613333333333333,3.5333333333333337,2.8000000000000003,4.000000000000001
ROGUE,53,8.516333333333332,8.482,8.565333333333333,20.270833333333332,19.256666666666668,21.363333333333333,4.54,4.466666666666667,4.6,3.6333333333333333,2.8000000000000003,4.133333333333333
ROGUE,54,8.531333333333333,8.494666666666667,8.58,20.806250000000002,20.288333333333334,21.405,4.531666666666666,4.46,4.586666666666667,3.7,2.8000000000000003,4.2666666666666675
ROGUE,55,8.554333333333334,8.517333333333333,8.602,20.861666666666665,20.341666666666665,21.461666666666666,4.5216666666666665,4.446666666666666,4.573333333333333,3.733333333333334,2.8000000000000003,4.2666666666666675
ROGUE,56,8.569833333333333,8.533333333333333,8.616,20.89875,20.37333333333333,21.503333333333334,4.5183333333333335,4.44,4.573333333333333,3.733333333333334,2.8000000000000003,4.2666666666666675
ROGUE,57,8.593666666666666,8.554666666666666,8.640666666666666,21.459583333333335,21.303333333333335,21.568333333333335,4.501666666666667,4.42,4.553333333333333,3.766666666666667,2.8000000000000003,4.2666666666666675
ROGUE,58,8.618,8.576666666666666,8.666666666666666,21.519583333333333,21.355,21.630000000000003,4.488333333333333,4.4,4.546666666666667,3.833333333333334,2.9333333333333336,4.2666666666666675
ROGUE,59,8.6335,8.591333333333333,8.681333333333333,21.55916666666667,21.391666666666666,21.67,4.48,4.38,4.546666666666667,3.866666666666667,2.9333333333333336,4.2666666666666675
ROGUE,60,8.658999999999999,8.614,8.708666666666666,21.615833333333335,21.450000000000003,21.721666666666668,4.463333333333333,4.366666666666666,4.533333333333333,3.866666666666667,2.9333333333333336,4.2666666666666675
ROGUE,61,8.682166666666667,8.634666666666666,8.734666666666667,21.677083333333336,21.50166666666667,21.785,4.45,4.346666666666667,4.526666666666666,3.9000000000000004,2.9333333333333336,4.4
ROGUE,62,8.706833333333334,8.658666666666667,8.756666666666666,21.737083333333334,21.563333333333333,21.84166666666667,4.4399999999999995,4.34,4.513333333333333,3.9333333333333336,2.9333333333333336,4.533333333333333
ROGUE,63,8.723833333333333,8.674666666666667,8.772666666666666,21.778333333333336,21.60666666666667,21.885,4.421666666666667,4.32,4.5,3.9666666666666672,2.9333333333333336,4.666666666666667
ROGUE,64,8.75,8.699333333333334,8.798,21.84,21.663333333333334,21.945,4.405,4.3133333333333335,4.48,4.0,3.0666666666666664,4.666666666666667
ROGUE,65,8.776333333333334,8.723333333333333,8.825333333333333,21.902083333333337,21.721666666666668,22.006666666666668,4.395,4.306666666666667,4.473333333333334,4.066666666666667,3.2,4.8
ROGUE,66,8.8025,8.75,8.852666666666666,21.965,21.783333333333335,22.068333333333335,4.378333333333333,4.286666666666666,4.46,4.166666666666667,3.2,4.933333333333334
ROGUE,67,8.828833333333334,8.775333333333334,8.882,22.02625,21.838333333333335,22.128333333333334,4.37,4.28,4.453333333333333,4.2,3.2,5.066666666666667
ROGUE,68,8.847166666666666,8.792666666666667,8.902,22.06791666666667,21.878333333333334,22.173333333333332,4.36,4.273333333333333,4.433333333333334,4.2,3.2,5.066666666666667
ROGUE,69,8.874666666666666,8.818666666666667,8.932,22.132916666666667,21.94,22.238333333333333,4.346666666666667,4.253333333333334,4.433333333333334,4.2,3.2,5.066666666666667
ROGUE,70,8.902666666666667,8.846666666666668,8.961333333333334,22.200000000000003,22.005000000000003,22.310000000000002,4.33,4.24,4.42,4.233333333333333,3.2,5.2
ROGUE,71,8.931166666666666,8.875333333333334,8.991333333333333,22.267500000000002,22.066666666666666,22.375,4.308333333333334,4.22,4.406666666666666,4.300000000000001,3.3333333333333335,5.2
ROGUE,72,8.957833333333333,8.9,9.019333333333334,22.338333333333335,22.131666666666668,22.448333333333334,4.298333333333334,4.213333333333333,4.4,4.333333333333334,3.3333333333333335,5.2
ROGUE,73,8.985666666666667,8.926,9.049333333333333,22.406666666666666,22.191666666666666,22.518333333333334,4.281666666666666,4.193333333333333,4.386666666666667,4.433333333333334,3.3333333333333335,5.333333333333334
ROGUE,74,9.015,8.954666666666666,9.078,22.47416666666667,22.26,22.585,4.2683333333333335,4.173333333333334,4.38,4.5,3.4666666666666672,5.333333333333334
ROGUE,75,9.0435,8.983333333333333,9.107333333333333,22.547916666666666,22.325,22.665000000000003,4.255,4.16,4.3533333333333335,4.566666666666666,3.4666666666666672,5.466666666666667
ROGUE,76,9.073666666666666,9.014,9.136666666666667,22.619583333333335,22.393333333333334,22.736666666666668,4.243333333333333,4.14,4.3533333333333335,4.633333333333334,3.4666666666666672,5.6000000000000005
ROGUE,77,9.102666666666666,9.040666666666667,9.168,22.692500000000003,22.46166666666667,22.813333333333336,4.223333333333333,4.12,4.32,4.7,3.733333333333334,5.6000000000000005
ROGUE,78,9.132833333333334,9.072,9.198666666666666,22.768333333333334,22.533333333333335,22.89166666666667,4.205,4.1,4.3,4.733333333333333,3.733333333333334,5.733333333333334
ROGUE,79,9.162833333333333,9.101333333333333,9.231333333333334,22.841250000000002,22.601666666666667,22.965000000000003,4.191666666666666,4.093333333333334,4.273333333333333,4.866666666666667,3.8666666666666667,5.866666666666667
ROGUE,80,9.195666666666666,9.130666666666666,9.266666666666666,22.914166666666667,22.671666666666667,23.038333333333334,4.18,4.086666666666667,4.26,4.933333333333334,3.8666666666666667,5.866666666666667
ROGUE,81,9.227833333333333,9.164,9.299333333333333,22.988333333333333,22.741666666666667,23.115000000000002,4.168333333333333,4.073333333333333,4.253333333333334,5.0,4.000000000000001,6.0
ROGUE,82,9.259666666666666,9.196,9.331333333333333,23.062083333333334,22.80666666666667,23.19166666666667,4.154999999999999,4.053333333333333,4.246666666666666,5.0,4.000000000000001,6.0
ROGUE,83,9.293,9.227333333333334,9.365333333333334,23.1375,22.88,23.27166666666667,4.1433333333333335,4.04,4.233333333333333,5.1000000000000005,4.000000000000001,6.133333333333333
ROGUE,84,9.325833333333334,9.258,9.4,23.215000000000003,22.951666666666668,23.358333333333334,4.135,4.033333333333333,4.22,5.166666666666667,4.000000000000001,6.2666666666666675
ROGUE,85,9.3585,9.289333333333333,9.432,23.289583333333333,23.02166666666667,23.436666666666667,4.125,4.0200000000000005,4.206666666666666,5.266666666666667,4.133333333333333,6.4
ROGUE,86,9.391333333333332,9.320666666666666,9.463333333333333,23.368333333333332,23.086666666666666,23.52166666666667,4.111666666666666,4.006666666666667,4.2,5.333333333333334,4.2666666666666675,6.533333333333334
ROGUE,87,9.425666666666666,9.352666666666666,9.497333333333334,23.445833333333333,23.16166666666667,23.601666666666667,4.101666666666667,4.0,4.193333333333333,5.4,4.4,6.666666666666667
ROGUE,88,9.459666666666667,9.384666666666666,9.532666666666668,23.523333333333333,23.235,23.685000000000002,4.096666666666667,4.0,4.1866666666666665,5.533333333333334,4.666666666666667,6.800000000000001
ROGUE,89,9.494833333333332,9.417333333333334,9.571333333333333,23.60541666666667,23.313333333333336,23.775000000000002,4.083333333333333,4.0,4.16,5.566666666666667,4.666666666666667,6.800000000000001
ROGUE,90,9.541833333333333,9.466,9.622,23.719166666666666,23.415000000000003,23.893333333333334,4.068333333333333,4.0,4.133333333333333,5.566666666666667,4.666666666666667,6.800000000000001
ROGUE,91,9.5775,9.501333333333333,9.659333333333333,23.800833333333337,23.493333333333336,23.978333333333335,4.0600000000000005,4.0,4.12,5.666666666666667,4.933333333333334,6.800000000000001
ROGUE,92,9.614833333333333,9.538,9.699333333333334,23.886666666666667,23.568333333333335,24.075000000000003,4.048333333333334,4.0,4.1,5.666666666666667,4.933333333333334,6.800000000000001
ROGUE,93,9.651,9.572,9.737333333333334,23.972083333333334,23.648333333333333,24.165,4.04,4.0,4.093333333333334,5.7,5.066666666666667,6.800000000000001
ROGUE,94,9.687,9.604666666666667,9.774666666666667,24.058333333333334,23.736666666666668,24.25166666666667,4.033333333333333,4.0,4.08,5.7666666666666675,5.2,6.800000000000001
ROGUE,95,9.724666666666668,9.640666666666666,9.814,24.14416666666667,23.818333333333335,24.34,4.026666666666666,4.0,4.066666666666666,5.833333333333334,5.466666666666667,6.800000000000001
ROGUE,96,9.775333333333332,9.687333333333333,9.865333333333334,24.259583333333335,23.925,24.461666666666666,4.015000000000001,4.0,4.04,5.933333333333334,5.466666666666667,7.066666666666667
ROGUE,97,9.813166666666667,9.722666666666667,9.906666666666666,24.34625,24.003333333333334,24.548333333333332,4.01,4.0,4.033333333333333,5.933333333333334,5.466666666666667,7.066666666666667
ROGUE,98,9.8515,9.758,9.948666666666666,24.43541666666667,24.088333333333335,24.641666666666666,4.006666666666667,4.0,4.026666666666666,6.0,5.466666666666667,7.199999999999999
ROGUE,99,9.891666666666666,9.796,9.989333333333333,24.527500000000003,24.18166666666667,24.735000000000003,4.003333333333334,4.0,4.013333333333334,6.0,5.466666666666667,7.199999999999999
ROGUE,100,9.9305,9.831333333333333,10.030666666666667,24.621250000000003,24.26666666666667,24.830000000000002,4.0,4.0,4.0,6.1000000000000005,5.466666666666667,7.466666666666668
WARRIOR,1,8.007,8.006,8.008,9.507083333333334,9.006666666666668,10.006666666666668,4.926666666666667,4.913333333333333,4.946666666666666,1.6333333333333335,1.3333333333333335,2.0000000000000004
WARRIOR,2,8.011333333333333,8.009333333333334,8.012666666666666,9.516666666666667,9.013333333333334,10.016666666666667,4.925,4.913333333333333,4.9399999999999995,1.6333333333333335,1.3333333333333335,2.0000000000000004
WARRIOR,3,8.020166666666666,8.016666666666667,8.023333333333333,9.7875,9.036666666666667,10.041666666666666,4.921666666666667,4.9,4.9399999999999995,1.6333333333333335,1.3333333333333335,2.0000000000000004
WARRIOR,4,8.0245,8.019333333333334,8.028,10.04875,9.049999999999999,11.048333333333334,4.92,4.8933333333333335,4.9399999999999995,1.666666666666667,1.3333333333333335,2.0000000000000004
WARRIOR,5,8.028666666666666,8.022,8.033333333333333,10.059999999999999,9.061666666666666,11.056666666666667,4.918333333333333,4.8933333333333335,4.9399999999999995,1.7000000000000002,1.3333333333333335,2.0000000000000004
WARRIOR,6,8.0395,8.032666666666668,8.044666666666666,10.580416666666666,10.083333333333334,11.075,4.918333333333333,4.8933333333333335,4.9399999999999995,1.7333333333333336,1.3333333333333335,2.0000000000000004
WARRIOR,7,8.0445,8.038,8.05,10.59125,10.093333333333334,11.086666666666666,4.915,4.886666666666667,4.9399999999999995,1.7333333333333336,1.3333333333333335,2.0000000000000004
WARRIOR,8,8.05,8.043333333333333,8.055333333333333,10.600416666666668,10.103333333333333,11.093333333333334,4.913333333333333,4.88,4.9399999999999995,1.7333333333333336,1.3333333333333335,2.0000000000000004
WARRIOR,9,8.060333333333332,8.050666666666666,8.067333333333334,11.1225,10.128333333333334,12.11,4.91,4.88,4.9399999999999995,1.8000000000000003,1.4666666666666668,2.0000000000000004
WARRIOR,10,8.065666666666665,8.056,8.072,11.1325,10.14,12.120000000000001,4.91,4.88,4.9399999999999995,1.8666666666666671,1.4666666666666668,2.1333333333333337
WARRIOR,11,8.071166666666667,8.059333333333333,8.078,11.143333333333334,10.151666666666667,12.126666666666667,4.906666666666666,4.88,4.9399999999999995,1.9000000000000004,1.6,2.1333333333333337
WARRIOR,12,8.077333333333334,8.064,8.084,11.404166666666667,11.138333333333334,12.133333333333333,4.906666666666666,4.88,4.9399999999999995,1.9000000000000004,1.6,2.1333333333333337
WARRIOR,13,8.088333333333333,8.072666666666667,8.096666666666666,11.425416666666667,11.156666666666666,12.155,4.906666666666666,4.88,4.9399999999999995,2.0000000000000004,1.7333333333333336,2.2666666666666666
WARRIOR,14,8.094999999999999,8.079333333333333,8.103333333333333,11.43625,11.166666666666666,12.165,4.906666666666666,4.88,4.9399999999999995,2.066666666666667,1.866666666666667,2.2666666666666666
WARRIOR,15,8.107666666666667,8.091333333333333,8.116666666666667,11.706666666666667,11.216666666666667,12.188333333333333,4.906666666666666,4.88,4.9399999999999995,2.1333333333333333,1.866666666666667,2.4
WARRIOR,16,8.114166666666666,8.097333333333333,8.122,12.217083333333333,11.225,13.198333333333334,4.906666666666666,4.88,4.9399999999999995,2.1333333333333333,1.866666666666667,2.4
WARRIOR,17,8.1205,8.102,8.13,12.229583333333334,11.236666666666666,13.209999999999999,4.906666666666666,4.88,4.9399999999999995,2.2,1.866666666666667,2.4
WARRIOR,18,8.134166666666667,8.115333333333334,8.144,12.252083333333333,11.253333333333334,13.236666666666666,4.906666666666666,4.88,4.9399999999999995,2.2666666666666666,1.866666666666667,2.5333333333333337
WARRIOR,19,8.141333333333334,8.122666666666667,8.15,12.262916666666667,11.261666666666667,13.245000000000001,4.904999999999999,4.88,4.9399999999999995,2.2666666666666666,1.866666666666667,2.5333333333333337
WARRIOR,20,8.156666666666666,8.136,8.166666666666666,12.536666666666667,12.273333333333333,13.265000000000002,4.901666666666666,4.88,4.933333333333334,2.2666666666666666,1.866666666666667,2.5333333333333337
WARRIOR,21,8.164333333333333,8.142,8.175333333333333,12.5475,12.283333333333331,13.275,4.9,4.88,4.926666666666667,2.3000000000000003,1.866666666666667,2.5333333333333337
WARRIOR,22,8.180333333333333,8.157333333333334,8.191333333333333,13.071666666666667,12.325,14.29166666666667,4.8966666666666665,4.873333333333333,4.926666666666667,2.366666666666667,2.1333333333333337,2.5333333333333337
WARRIOR,23,8.197333333333333,8.173333333333334,8.208666666666666,13.345,12.346666666666668,14.313333333333333,4.891666666666667,4.866666666666667,4.92,2.4000000000000004,2.1333333333333337,2.666666666666667
WARRIOR,24,8.205833333333333,8.182666666666666,8.217333333333332,13.608333333333334,13.343333333333335,14.326666666666668,4.888333333333333,4.859999999999999,4.913333333333333,2.4000000000000004,2.1333333333333337,2.666666666666667
WARRIOR,25,8.223166666666668,8.200666666666667,8.234,13.633750000000001,13.363333333333333,14.353333333333335,4.883333333333333,4.8533333333333335,4.906666666666666,2.4333333333333336,2.1333333333333337,2.8000000000000003
WARRIOR,26,8.231666666666667,8.208,8.242666666666667,13.6475,13.375,14.366666666666669,4.883333333333333,4.8533333333333335,4.906666666666666,2.4333333333333336,2.1333333333333337,2.8000000000000003
WARRIOR,27,8.248833333333334,8.223333333333333,8.26,13.670833333333334,13.396666666666668,14.383333333333335,4.883333333333333,4.8533333333333335,4.906666666666666,2.5,2.2666666666666666,2.8000000000000003
WARRIOR,28,8.267833333333334,8.243333333333334,8.278,14.197083333333333,13.448333333333334,15.408333333333331,4.880000000000001,4.8533333333333335,4.9,2.5,2.2666666666666666,2.8000000000000003
WARRIOR,29,8.277666666666667,8.252,8.288666666666666,14.460833333333335,13.463333333333333,15.418333333333333,4.875,4.8533333333333335,4.8933333333333335,2.5,2.2666666666666666,2.8000000000000003
WARRIOR,30,8.297333333333334,8.272,8.308,14.488333333333333,13.489999999999998,15.436666666666666,4.871666666666666,4.846666666666667,4.8933333333333335,2.566666666666667,2.2666666666666666,2.9333333333333336
WARRIOR,31,8.317666666666666,8.292,8.329333333333333,14.7675,14.505,15.456666666666665,4.868333333333333,4.846666666666667,4.8933333333333335,2.566666666666667,2.2666666666666666,2.9333333333333336
WARRIOR,32,8.339666666666666,8.314,8.351333333333333,15.044583333333335,14.533333333333335,16.478333333333335,4.866666666666667,4.84,4.8933333333333335,2.6333333333333337,2.4,2.9333333333333336
WARRIOR,33,8.3505,8.324666666666667,8.362,15.056666666666667,14.548333333333336,16.486666666666665,4.866666666666667,4.84,4.8933333333333335,2.6333333333333337,2.4,2.9333333333333336
WARRIOR,34,8.373999999999999,8.347333333333333,8.386666666666667,15.585833333333333,14.591666666666669,16.511666666666667,4.861666666666666,4.833333333333333,4.8933333333333335,2.6333333333333337,2.4,2.9333333333333336
WARRIOR,35,8.396833333333333,8.368,8.411333333333333,15.862499999999999,15.6,16.53333333333333,4.858333333333333,4.833333333333333,4.8933333333333335,2.7,2.4,3.0666666666666664
WARRIOR,36,8.419833333333333,8.39,8.435333333333332,15.889583333333333,15.623333333333333,16.558333333333334,4.8566666666666665,4.826666666666667,4.8933333333333335,2.7333333333333334,2.4,3.0666666666666664
WARRIOR,37,8.443999999999999,8.412666666666667,8.459333333333333,16.169166666666666,15.653333333333332,17.580000000000002,4.855,4.826666666666667,4.886666666666667,2.7333333333333334,2.4,3.0666666666666664
WARRIOR,38,8.456666666666667,8.424666666666667,8.472666666666667,16.18416666666667,15.668333333333335,17.595000000000002,4.8533333333333335,4.826666666666667,4.88,2.7333333333333334,2.4,3.0666666666666664
WARRIOR,39,8.481166666666667,8.447333333333333,8.498666666666667,16.713333333333335,15.809999999999999,17.62166666666667,4.85,4.826666666666667,4.873333333333333,2.8000000000000003,2.4,3.2
WARRIOR,40,8.5075,8.471333333333334,8.527333333333333,16.993333333333336,16.725,17.648333333333337,4.846666666666667,4.826666666666667,4.873333333333333,2.9000000000000004,2.5333333333333337,3.4666666666666672
WARRIOR,41,8.5335,8.495333333333333,8.552666666666667,17.025,16.76,17.67,4.841666666666667,4.82,4.873333333333333,2.9000000000000004,2.5333333333333337,3.4666666666666672
WARRIOR,42,8.561,8.520666666666667,8.580666666666666,17.055416666666666,16.791666666666664,17.69666666666667,4.838333333333333,4.8133333333333335,4.873333333333333,3.0,2.5333333333333337,3.5999999999999996
WARRIOR,43,8.588000000000001,8.544,8.610666666666667,17.585,16.82166666666667,17.953333333333337,4.838333333333333,4.8133333333333335,4.873333333333333,3.0333333333333337,2.5333333333333337,3.733333333333334
WARRIOR,44,8.615666666666666,8.566666666666666,8.639333333333333,18.114166666666666,17.855,18.74,4.836666666666667,4.8133333333333335,4.866666666666667,3.1,2.666666666666667,3.733333333333334
WARRIOR,45,8.644166666666667,8.591333333333333,8.668666666666667,18.144583333333333,17.89,18.763333333333332,4.836666666666667,4.8133333333333335,4.866666666666667,3.2,2.9333333333333336,3.733333333333334
WARRIOR,46,8.673666666666666,8.615333333333334,8.697333333333333,18.172916666666666,17.916666666666668,18.785,4.835,4.806666666666667,4.866666666666667,3.2666666666666666,3.0666666666666664,3.733333333333334
WARRIOR,47,8.717666666666666,8.651333333333334,8.743333333333334,18.969583333333333,18.103333333333335,19.825,4.831666666666667,4.806666666666667,4.866666666666667,3.3,3.0666666666666664,3.733333333333334
WARRIOR,48,8.747666666666667,8.676666666666666,8.774000000000001,19.249583333333334,18.995,19.848333333333336,4.83,4.8,4.866666666666667,3.3666666666666667,3.0666666666666664,3.8666666666666667
WARRIOR,49,8.794333333333334,8.716666666666667,8.826666666666666,19.29958333333333,19.048333333333332,19.89333333333333,4.828333333333333,4.8,4.866666666666667,3.433333333333333,3.0666666666666664,3.8666666666666667
WARRIOR,50,8.826166666666667,8.744666666666667,8.862,19.331666666666667,19.08,19.923333333333336,4.824999999999999,4.8,4.859999999999999,3.5,3.0666666666666664,4.000000000000001
WARRIOR,51,8.8755,8.786666666666667,8.917333333333334,20.380000000000003,20.135,20.963333333333335,4.818333333333333,4.793333333333333,4.859999999999999,3.5666666666666664,3.0666666666666664,4.133333333333333
WARRIOR,52,8.908833333333334,8.815333333333333,8.954666666666666,20.415416666666665,20.171666666666667,20.991666666666667,4.816666666666666,4.793333333333333,4.8533333333333335,3.6,3.0666666666666664,4.133333333333333
WARRIOR,53,8.959333333333333,8.858666666666666,9.009333333333334,20.716250000000002,20.225,21.366666666666667,4.8133333333333335,4.786666666666667,4.8533333333333335,3.7,3.2,4.2666666666666675
WARRIOR,54,8.993333333333334,8.887333333333334,9.049333333333333,21.001250000000002,20.273333333333333,21.403333333333336,4.8116666666666665,4.779999999999999,4.8533333333333335,3.7333333333333334,3.3333333333333335,4.2666666666666675
WARRIOR,55,9.046666666666667,8.933333333333334,9.111333333333333,21.304166666666667,21.098333333333336,21.46,4.806666666666667,4.766666666666667,4.8533333333333335,3.7333333333333334,3.3333333333333335,4.2666666666666675
WARRIOR,56,9.0825,8.965333333333334,9.152,21.33875,21.130000000000003,21.498333333333335,4.801666666666667,4.766666666666667,4.846666666666667,3.8000000000000007,3.4666666666666672,4.2666666666666675
WARRIOR,57,9.138166666666667,9.016,9.212,21.39416666666667,21.180000000000003,21.555000000000003,4.8,4.766666666666667,4.846666666666667,3.9333333333333336,3.4666666666666672,4.4
WARRIOR,58,9.194333333333333,9.066666666666666,9.273333333333333,21.449166666666667,21.225,21.618333333333332,4.795,4.766666666666667,4.846666666666667,3.966666666666667,3.4666666666666672,4.533333333333333
WARRIOR,59,9.232000000000001,9.099333333333334,9.314666666666668,21.484166666666667,21.256666666666668,21.658333333333335,4.793333333333333,4.766666666666667,4.846666666666667,3.966666666666667,3.4666666666666672,4.533333333333333
WARRIOR,60,9.288666666666668,9.15,9.378,21.543333333333337,21.30666666666667,21.725,4.791666666666666,4.766666666666667,4.84,4.066666666666667,3.4666666666666672,4.666666666666667
WARRIOR,61,9.348333333333333,9.206,9.443333333333333,21.6,21.35166666666667,21.785,4.788333333333333,4.766666666666667,4.833333333333333,4.166666666666667,3.5999999999999996,4.8
WARRIOR,62,9.407333333333334,9.259333333333334,9.508666666666667,21.659583333333337,21.403333333333336,21.846666666666668,4.785,4.76,4.826666666666667,4.233333333333333,3.733333333333334,4.8
WARRIOR,63,9.4475,9.295333333333334,9.554666666666666,21.69916666666667,21.435000000000002,21.888333333333335,4.783333333333333,4.76,4.826666666666667,4.266666666666667,3.733333333333334,4.8
WARRIOR,64,9.510333333333334,9.351333333333333,9.626666666666667,21.7575,21.483333333333334,21.950000000000003,4.779999999999999,4.753333333333333,4.826666666666667,4.366666666666667,3.733333333333334,4.933333333333334
WARRIOR,65,9.573833333333333,9.407333333333334,9.697333333333333,21.81625,21.535,22.01,4.776666666666666,4.746666666666667,4.82,4.4,3.8666666666666667,4.933333333333334
WARRIOR,66,9.640833333333333,9.466,9.774666666666667,21.875416666666666,21.583333333333336,22.07,4.775,4.74,4.82,4.433333333333334,3.8666666666666667,5.066666666666667
WARRIOR,67,9.7075,9.528,9.848666666666666,21.94,21.64,22.133333333333336,4.773333333333333,4.74,4.82,4.466666666666667,3.8666666666666667,5.066666666666667
WARRIOR,68,9.753166666666667,9.567333333333334,9.9,21.98,21.671666666666667,22.178333333333335,4.7683333333333335,4.733333333333333,4.806666666666667,4.500000000000001,4.000000000000001,5.066666666666667
WARRIOR,69,9.822166666666666,9.628,9.978666666666667,22.04625,21.726666666666667,22.245,4.765,4.733333333333333,4.8,4.566666666666667,4.000000000000001,5.2
WARRIOR,70,9.892166666666666,9.691333333333333,10.056000000000001,22.112916666666667,21.783333333333335,22.32,4.76,4.72,4.793333333333333,4.6000000000000005,4.000000000000001,5.2
WARRIOR,71,9.9645,9.756666666666666,10.135333333333334,22.179583333333333,21.84166666666667,22.385,4.756666666666667,4.713333333333333,4.786666666666667,4.633333333333334,4.000000000000001,5.2
WARRIOR,72,10.0365,9.822666666666667,10.216000000000001,22.246250000000003,21.903333333333336,22.451666666666668,4.753333333333334,4.706666666666667,4.786666666666667,4.7,4.133333333333333,5.333333333333334
WARRIOR,73,10.111,9.890666666666666,10.298,22.309583333333336,21.958333333333336,22.52,4.751666666666667,4.706666666666667,4.786666666666667,4.833333333333334,4.133333333333333,5.466666666666667
WARRIOR,74,10.185833333333333,9.958,10.381333333333334,22.375833333333333,22.011666666666667,22.58666666666667,4.746666666666666,4.699999999999999,4.779999999999999,4.833333333333334,4.133333333333333,5.466666666666667
WARRIOR,75,10.2625,10.029333333333334,10.465333333333334,22.44375,22.073333333333334,22.658333333333335,4.743333333333333,4.693333333333333,4.773333333333333,4.833333333333334,4.133333333333333,5.466666666666667
WARRIOR,76,10.340333333333334,10.101333333333333,10.551333333333334,22.510833333333338,22.133333333333336,22.728333333333335,4.743333333333333,4.693333333333333,4.773333333333333,4.9,4.2666666666666675,5.6000000000000005
WARRIOR,77,10.418333333333333,10.172,10.638666666666666,22.582083333333337,22.193333333333335,22.798333333333336,4.74,4.693333333333333,4.76,4.933333333333334,4.4,5.6000000000000005
WARRIOR,78,10.498,10.246,10.728,22.650833333333335,22.251666666666665,22.87166666666667,4.738333333333333,4.693333333333333,4.76,5.0,4.4,5.733333333333334
WARRIOR,79,10.578833333333334,10.319333333333333,10.819333333333333,22.72125,22.315,22.94166666666667,4.736666666666666,4.693333333333333,4.753333333333333,5.066666666666667,4.4,5.733333333333334
WARRIOR,80,10.661,10.393333333333334,10.912666666666667,22.795416666666668,22.375,23.01666666666667,4.731666666666667,4.693333333333333,4.746666666666667,5.1000000000000005,4.4,5.733333333333334
WARRIOR,81,10.745666666666667,10.47,11.007333333333333,22.868750000000002,22.438333333333336,23.098333333333336,4.73,4.693333333333333,4.746666666666667,5.133333333333334,4.4,5.733333333333334
WARRIOR,82,10.831666666666667,10.548666666666666,11.104666666666667,22.944166666666668,22.505000000000003,23.175,4.725,4.6866666666666665,4.74,5.166666666666667,4.4,5.733333333333334
WARRIOR,83,10.919,10.629333333333333,11.201333333333334,23.019166666666667,22.57166666666667,23.25166666666667,4.721666666666667,4.6866666666666665,4.733333333333333,5.200000000000001,4.4,5.733333333333334
WARRIOR,84,11.007333333333333,10.71,11.300666666666666,23.097083333333334,22.635,23.340000000000003,4.715,4.6866666666666665,4.726666666666667,5.233333333333334,4.4,5.733333333333334
WARRIOR,85,11.097,10.789333333333333,11.401333333333334,23.176250000000003,22.7,23.42666666666667,4.713333333333333,4.68,4.726666666666667,5.2666666666666675,4.533333333333333,5.733333333333334
WARRIOR,86,11.186166666666667,10.872,11.5,23.256666666666668,22.765,23.51166666666667,4.71,4.68,4.726666666666667,5.333333333333334,4.666666666666667,5.866666666666667
WARRIOR,87,11.277833333333334,10.958,11.602,23.3375,22.833333333333332,23.6,4.705,4.673333333333333,4.726666666666667,5.433333333333334,4.8,6.0
WARRIOR,88,11.371,11.047333333333334,11.704,23.41625,22.903333333333332,23.683333333333334,4.703333333333333,4.673333333333333,4.72,5.533333333333333,4.8,6.2666666666666675
WARRIOR,89,11.465333333333334,11.136666666666667,11.808666666666667,23.495,22.970000000000002,23.763333333333335,4.703333333333333,4.673333333333333,4.72,5.6000000000000005,4.8,6.2666666666666675
WARRIOR,90,11.593166666666667,11.258,11.951333333333334,23.60541666666667,23.06666666666667,23.881666666666668,4.699999999999999,4.666666666666667,4.72,5.633333333333334,4.8,6.2666666666666675
WARRIOR,91,11.676333333333334,11.349333333333334,12.0,23.68625,23.14,23.970000000000002,4.693333333333333,4.66,4.713333333333333,5.800000000000001,4.8,6.533333333333334
WARRIOR,92,11.747666666666667,11.442666666666668,12.0,23.770833333333336,23.218333333333334,24.05666666666667,4.691666666666666,4.653333333333333,4.713333333333333,5.9,4.8,6.533333333333334
