cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
independent,recommended_10h,61,8.0,12.0,1.61682212510601,4.992215333843442
independent,recommended_10h,62,8.0,12.0,1.6247251565964405,5.10092135872533
independent,recommended_10h,63,8.0,12.0,1.6332667895167852,5.214123208353905
independent,recommended_10h,64,8.0,12.0,1.6459888106050702,5.329211458984329
independent,recommended_10h,65,8.0,12.0,1.656902090065726,5.445636071260007
independent,recommended_10h,66,8.0,12.0,1.6697903443781525,5.564275117612305
independent,recommended_10h,67,8.0,12.0,1.6860392892513731,5.676145149925915
independent,recommended_10h,68,8.0,12.0,1.6985189837738224,5.791228619664035
independent,recommended_10h,69,8.0,12.0,1.7139727613681544,5.906865112920334
independent,recommended_10h,70,8.0,12.0,1.7318927015422592,6.02689228950597
independent,recommended_10h,71,8.0,12.0,1.7501304040835608,6.1426620870727255
independent,recommended_10h,72,8.0,12.0,1.768418739825628,6.264666643869843
independent,recommended_10h,73,8.0,12.0,1.7868174828840955,6.378232342781098
independent,recommended_10h,74,8.0,12.0,1.8050520945612991,6.498463380160602
independent,recommended_10h,75,8.0,12.0,1.8238902869671447,6.618301770844348
independent,recommended_10h,76,8.0,12.0,1.841732387993833,6.738163847546885
independent,recommended_10h,77,8.0,12.0,1.8624138158908954,6.8584444014743395
independent,recommended_10h,78,8.0,12.0,1.8834562485311679,6.9730932993368855
independent,recommended_10h,79,8.0,12.0,1.9016614524698383,7.0931312257988655
independent,recommended_10h,80,8.0,12.0,1.9215857641330159,7.214512895757186
independent,recommended_10h,81,8.0,12.0,1.9439884075190594,7.3374534097767175
independent,recommended_10h,82,8.0,12.0,1.9678708240429499,7.459915161351804
independent,recommended_10h,83,8.0,12.0,1.989517455801737,7.580447949312652
independent,recommended_10h,84,8.0,12.0,2.0137027062769652,7.702240674097882
independent,recommended_10h,85,8.0,12.0,2.0370423474515897,7.827015217204547
independent,recommended_10h,86,8.0,12.0,2.0606083289487653,7.952233911332707
independent,recommended_10h,87,8.0,12.0,2.12422021336669,8.075384049562517
independent,recommended_10h,88,8.0,12.0,2.1820682410344627,8.194858598823407
independent,recommended_10h,89,8.0,12.0,2.2472853426785067,8.315010580175052
independent,recommended_10h,90,8.0,12.0,2.314551910074192,8.43433119695629
independent,recommended_10h,91,8.0,12.0,2.3791626731101356,8.554837271206694
independent,recommended_10h,92,8.0,12.0,2.445826473839996,8.67276089082929
independent,recommended_10h,93,8.0,12.0,2.5080101438885727,8.787700752406934
independent,recommended_10h,94,8.0,12.0,2.5745750512221166,8.903436178186276
independent,recommended_10h,95,8.0,12.0,2.643011350843061,9.01644802678858
independent,recommended_10h,96,8.0,12.0,2.7097528176986296,9.126833691766944
independent,recommended_10h,97,8.0,12.0,2.773533100454828,9.230021616226814
independent,recommended_10h,98,8.0,12.0,2.8393945041660817,9.330241052466448
independent,recommended_10h,99,8.0,12.0,2.904675584378058,9.427570933606756
independent,recommended_10h,100,8.0,12.0,2.9726145907753354,9.518432317060533
independent,recommended_10h,20,10.0,1.0,0.956717809646368,1.3645395137241945
independent,recommended_10h,21,10.0,1.0,1.000961608016926,1.307726942635612
independent,recommended_10h,22,10.0,1.0,0.9911787222409707,1.5009195198021352
independent,recommended_10h,23,10.0,1.0,1.0722232000097032,1.5163984461056268
independent,recommended_10h,24,10.0,1.0,1.046159259349344,1.5418575397266876
independent,recommended_10h,25,10.0,1.0,1.0601321769140526,1.6705853154088457
independent,recommended_10h,26,10.0,1.0,1.0558402612515394,1.6655179996251546
independent,recommended_10h,27,10.0,1.0,1.065204350331439,1.7020399064725522
independent,recommended_10h,28,10.0,1.0,1.0378233486376454,1.9259933131551055
independent,recommended_10h,29,10.0,1.0,1.034193994470578,2.037346555007158
independent,recommended_10h,30,10.0,1.0,1.0402317761236013,2.1842725835340637
independent,recommended_10h,31,10.0,1.0,1.0450454612849436,2.2304437048359826
independent,recommended_10h,32,10.0,1.0,1.0638431084138311,2.385981196359066
independent,recommended_10h,33,10.0,1.0,1.085668371487003,2.381777269464269
independent,recommended_10h,34,10.0,1.0,1.1153495931453428,2.405017320635161
independent,recommended_10h,35,10.0,1.0,1.1410772353794174,2.488906007135605
independent,recommended_10h,36,10.0,1.0,1.1747381130866819,2.520245717897196
independent,recommended_10h,37,10.0,1.0,1.2065397681363166,2.5701159267855767
independent,recommended_10h,38,10.0,1.0,1.2311316886376877,2.6462951763622122
independent,recommended_10h,39,10.0,1.0,1.2339792898115487,2.7267893971075097
independent,recommended_10h,40,10.0,1.0,1.2259187505911484,2.8378942482047087
independent,recommended_10h,41,10.0,1.0,1.224542237090942,2.9354780580508777
independent,recommended_10h,42,10.0,1.0,1.2489426184593144,3.001166772409536
independent,recommended_10h,43,10.0,1.0,1.282538036724623,3.0923112877354164
independent,recommended_10h,44,10.0,1.0,1.2925347126500508,3.1484835711244497
independent,recommended_10h,45,10.0,1.0,1.312508764944731,3.241262761834074
independent,recommended_10h,46,10.0,1.0,1.3141082964881257,3.3413627469725204
independent,recommended_10h,47,10.0,1.0,1.327296712454351,3.417828246965038
independent,recommended_10h,48,10.0,1.0,1.332657134450943,3.5467074329540216
independent,recommended_10h,49,10.0,1.0,1.3348592040498541,3.6397630799912983
independent,recommended_10h,50,10.0,1.0,1.3517132530479037,3.723060072785356
independent,recommended_10h,51,10.0,1.0,1.3876593611706234,3.8087762674315684
independent,recommended_10h,52,10.0,1.0,1.4210314767009402,3.8673008375436746
independent,recommended_10h,53,10.0,1.0,1.4570799467006346,3.95925363906644
independent,recommended_10h,54,10.0,1.0,1.4942564716944329,4.0278317554026
independent,recommended_10h,55,10.0,1.0,1.5232372975776398,4.045828443525856
independent,recommended_10h,56,10.0,1.0,1.5534395553168157,4.092195870443649
independent,recommended_10h,57,10.0,1.0,1.621814280202094,4.156972136627024
independent,recommended_10h,58,10.0,1.0,1.6884696872827787,4.179159831680224
independent,recommended_10h,59,10.0,1.0,1.7583054805394127,4.246356894389458
independent,recommended_10h,60,10.0,1.0,1.825447241226219,4.283150578278372
independent,recommended_10h,61,10.0,1.0,1.8968213276007617,4.3421315697607765
independent,recommended_10h,62,10.0,1.0,1.9661897694118968,4.385398121909434
independent,recommended_10h,63,10.0,1.0,2.038490312880503,4.449245855907624
independent,recommended_10h,64,10.0,1.0,2.112079037182557,4.49523497890254
independent,recommended_10h,65,10.0,1.0,2.188003905529512,4.531773403395745
independent,recommended_10h,66,10.0,1.0,2.264366749258362,4.598407256642667
independent,recommended_10h,67,10.0,1.0,2.3467116312347214,4.670385587509074
independent,recommended_10h,68,10.0,1.0,2.42285060872387,4.748607546931938
independent,recommended_10h,69,10.0,1.0,2.5039558485615565,4.843849698053049
independent,recommended_10h,70,10.0,1.0,2.5856999549846105,4.929315964618275
independent,recommended_10h,71,10.0,1.0,2.671148985165117,5.00683576090637
independent,recommended_10h,72,10.0,1.0,2.754830246019213,5.101179216463669
independent,recommended_10h,73,10.0,1.0,2.840727237617502,5.203092117306829
independent,recommended_10h,74,10.0,1.0,2.9314371578347265,5.293238694432567
independent,recommended_10h,75,10.0,1.0,3.0253309629121095,5.39546568908742
independent,recommended_10h,76,10.0,1.0,3.1186154470892458,5.475680544693762
independent,recommended_10h,77,10.0,1.0,3.213942958177052,5.577204047690043
independent,recommended_10h,78,10.0,1.0,3.3079620349737437,5.661874374122311
independent,recommended_10h,79,10.0,1.0,3.4045195171000575,5.732293815712142
independent,recommended_10h,80,10.0,1.0,3.501760362502515,5.813053775368404
independent,recommended_10h,81,10.0,1.0,3.60001379976318,5.895586175650869
independent,recommended_10h,82,10.0,1.0,3.7012870059742964,5.9771534690511885
independent,recommended_10h,83,10.0,1.0,3.7988322325578583,6.039467420830147
independent,recommended_10h,84,10.0,1.0,3.902367915501581,6.121454576009122
independent,recommended_10h,85,10.0,1.0,4.004515756816818,6.1937566194844695
independent,recommended_10h,86,10.0,1.0,4.108012691590446,6.293536409393741
independent,recommended_10h,87,10.0,1.0,4.214293977362504,6.376227374467147
independent,recommended_10h,88,10.0,1.0,4.317230927868065,6.453376246135112
independent,recommended_10h,89,10.0,1.0,4.42665482532878,6.506761214428969
independent,recommended_10h,90,10.0,1.0,4.5384470410558375,6.58588703531815
independent,recommended_10h,91,10.0,1.0,4.650706482620803,6.650774590671027
independent,recommended_10h,92,10.0,1.0,4.760885370123247,6.714833666396913
independent,recommended_10h,93,10.0,1.0,4.867346663157002,6.7667817900326055
independent,recommended_10h,94,10.0,1.0,4.973581078465461,6.812698213458646
independent,recommended_10h,95,10.0,1.0,5.07697542203287,6.889354550570781
independent,recommended_10h,96,10.0,1.0,5.175300708638253,6.945336878123465
independent,recommended_10h,97,10.0,1.0,5.262998212677705,6.998453847947661
independent,recommended_10h,98,10.0,1.0,5.3492010783454,7.058170579988476
independent,recommended_10h,99,10.0,1.0,5.429492314198958,7.100798227909744
independent,recommended_10h,100,10.0,1.0,5.506151326265218,7.143744032249244
independent,recommended_10h,20,10.0,5.0,0.9567178096463458,1.3645395137241723
independent,recommended_10h,21,10.0,5.0,1.000961608016926,1.307726942635612
independent,recommended_10h,22,10.0,5.0,0.9911787222409263,1.5009195198021574
independent,recommended_10h,23,10.0,5.0,1.0722232000097254,1.5163984461056046
independent,recommended_10h,24,10.0,5.0,1.046159259349344,1.5418575397266654
independent,recommended_10h,25,10.0,5.0,1.0601321769140304,1.670585315408868
independent,recommended_10h,26,10.0,5.0,1.0558402612515394,1.6655179996251546
independent,recommended_10h,27,10.0,5.0,1.065204350331439,1.7020399064725522
independent,recommended_10h,28,10.0,5.0,1.0378233486376454,1.9259933131551055
independent,recommended_10h,29,10.0,5.0,1.0341939944705558,2.0373465550072023
independent,recommended_10h,30,10.0,5.0,1.040231776123579,2.184272583534086
independent,recommended_10h,31,10.0,5.0,1.0450454612849436,2.2304437048359826
independent,recommended_10h,32,10.0,5.0,1.0638431084138533,2.3859811963591104
independent,recommended_10h,33,10.0,5.0,1.085668371487003,2.381777269464269
independent,recommended_10h,34,10.0,5.0,1.1153495931453206,2.4050173206352055
independent,recommended_10h,35,10.0,5.0,1.1410772353794396,2.488906007135605
independent,recommended_10h,36,10.0,5.0,1.1747381130866597,2.520245717897196
independent,recommended_10h,37,10.0,5.0,1.2065397681363388,2.5701159267855322
independent,recommended_10h,38,10.0,5.0,1.2311316886376433,2.6462951763622122
independent,recommended_10h,39,10.0,5.0,1.2339792898115487,2.7267893971075097
independent,recommended_10h,40,10.0,5.0,1.2259187505911706,2.8378942482047087
independent,recommended_10h,41,10.0,5.0,1.2245422370909198,2.935478058050922
independent,recommended_10h,42,10.0,5.0,1.2489426184593366,3.001166772409536
independent,recommended_10h,43,10.0,5.0,1.2825380367245787,3.092311287735461
independent,recommended_10h,44,10.0,5.0,1.2925347126500286,3.1484835711244497
independent,recommended_10h,45,10.0,5.0,1.312508764944753,3.241262761834074
independent,recommended_10h,46,10.0,5.0,1.3141082964881257,3.3413627469725204
independent,recommended_10h,47,10.0,5.0,1.327296712454329,3.417828246965038
independent,recommended_10h,48,10.0,5.0,1.3326571344509208,3.5467074329540216
independent,recommended_10h,49,10.0,5.0,1.334859204049832,3.6397630799913427
independent,recommended_10h,50,10.0,5.0,1.3517132530478815,3.7230600727853336
independent,recommended_10h,51,10.0,5.0,1.3876593611706012,3.808776267431546
independent,recommended_10h,52,10.0,5.0,1.421031476700918,3.867300837543719
independent,recommended_10h,53,10.0,5.0,1.4570799467005902,3.9592536390664623
independent,recommended_10h,54,10.0,5.0,1.4942564716944329,4.0278317554026
independent,recommended_10h,55,10.0,5.0,1.5232372975775954,4.0458284435258784
independent,recommended_10h,56,10.0,5.0,1.5534395553167935,4.092195870443671
independent,recommended_10h,57,10.0,5.0,1.621814280202094,4.156972136627024
independent,recommended_10h,58,10.0,5.0,1.6884696872827787,4.179159831680268
independent,recommended_10h,59,10.0,5.0,1.758305480539435,4.24635689438948
independent,recommended_10h,60,10.0,5.0,1.825447241226219,4.283150578278372
independent,recommended_10h,61,10.0,5.0,1.8968213276007395,4.342131569760799
independent,recommended_10h,62,10.0,5.0,1.9661897694118746,4.385398121909412
independent,recommended_10h,63,10.0,5.0,2.038490312880459,4.449245855907669
independent,recommended_10h,64,10.0,5.0,2.112079037182535,4.49523497890254
independent,recommended_10h,65,10.0,5.0,2.1880039055294898,4.531773403395767
independent,recommended_10h,66,10.0,5.0,2.264366749258384,4.598407256642645
independent,recommended_10h,67,10.0,5.0,2.3467116312347436,4.670385587509096
independent,recommended_10h,68,10.0,5.0,2.422850608723892,4.74860754693196
independent,recommended_10h,69,10.0,5.0,2.5039558485615787,4.843849698053027
independent,recommended_10h,70,10.0,5.0,2.5856999549846327,4.929315964618297
independent,recommended_10h,71,10.0,5.0,2.671148985165117,5.006835760906392
independent,recommended_10h,72,10.0,5.0,2.754830246019191,5.101179216463669
independent,recommended_10h,73,10.0,5.0,2.840727237617502,5.203092117306851
independent,recommended_10h,74,10.0,5.0,2.931437157834771,5.293238694432567
independent,recommended_10h,75,10.0,5.0,3.025330962912154,5.3954656890873975
independent,recommended_10h,76,10.0,5.0,3.118615447089268,5.475680544693762
independent,recommended_10h,77,10.0,5.0,3.213942958177074,5.577204047690043
independent,recommended_10h,78,10.0,5.0,3.3079620349737437,5.661874374122333
independent,recommended_10h,79,10.0,5.0,3.4045195171000797,5.7322938157121195
independent,recommended_10h,80,10.0,5.0,3.5017603625025373,5.813053775368404
independent,recommended_10h,81,10.0,5.0,3.6000137997631576,5.895586175650869
independent,recommended_10h,82,10.0,5.0,3.701287005974274,5.9771534690511885
independent,recommended_10h,83,10.0,5.0,3.7988322325578583,6.039467420830125
independent,recommended_10h,84,10.0,5.0,3.902367915501581,6.1214545760091
independent,recommended_10h,85,10.0,5.0,4.004515756816818,6.193756619484492
independent,recommended_10h,86,10.0,5.0,4.108012691590468,6.293536409393696
independent,recommended_10h,87,10.0,5.0,4.214293977362504,6.376227374467125
independent,recommended_10h,88,10.0,5.0,4.317230927868088,6.45337624613509
independent,recommended_10h,89,10.0,5.0,4.42665482532878,6.506761214428924
independent,recommended_10h,90,10.0,5.0,4.53844704105586,6.585887035318128
independent,recommended_10h,91,10.0,5.0,4.650706482620781,6.650774590671049
independent,recommended_10h,92,10.0,5.0,4.760885370123269,6.714833666396869
independent,recommended_10h,93,10.0,5.0,4.867346663157024,6.766781790032583
independent,recommended_10h,94,10.0,5.0,4.973581078465483,6.812698213458623
independent,recommended_10h,95,10.0,5.0,5.07697542203287,6.889354550570759
independent,recommended_10h,96,10.0,5.0,5.175300708638231,6.945336878123487
independent,recommended_10h,97,10.0,5.0,5.262998212677683,6.998453847947639
independent,recommended_10h,98,10.0,5.0,5.3492010783454,7.058170579988476
independent,recommended_10h,99,10.0,5.0,5.429492314198958,7.100798227909766
independent,recommended_10h,100,10.0,5.0,5.506151326265263,7.1437440322492
independent,recommended_10h,20,10.0,12.0,0.956717809646368,1.3645395137241945
independent,recommended_10h,21,10.0,12.0,1.000961608016926,1.307726942635612
independent,recommended_10h,22,10.0,12.0,0.9911787222409485,1.5009195198022018
independent,recommended_10h,23,10.0,12.0,1.0722232000097032,1.5163984461056046
independent,recommended_10h,24,10.0,12.0,1.046159259349344,1.5418575397266876
independent,recommended_10h,25,10.0,12.0,1.0601321769140304,1.670585315408868
independent,recommended_10h,26,10.0,12.0,1.0558402612515394,1.6655179996251324
independent,recommended_10h,27,10.0,12.0,1.065204350331439,1.7020399064725522
independent,recommended_10h,28,10.0,12.0,1.0378233486376454,1.9259933131551055
independent,recommended_10h,29,10.0,12.0,1.034193994470578,2.0373465550072023
independent,recommended_10h,30,10.0,12.0,1.040231776123579,2.1842725835341303
independent,recommended_10h,31,10.0,12.0,1.0450454612849658,2.230443704836005
independent,recommended_10h,32,10.0,12.0,1.0638431084138977,2.3859811963590882
independent,recommended_10h,33,10.0,12.0,1.0856683714869808,2.381777269464269
independent,recommended_10h,34,10.0,12.0,1.1153495931453206,2.405017320635161
independent,recommended_10h,35,10.0,12.0,1.1410772353794396,2.4889060071355384
independent,recommended_10h,36,10.0,12.0,1.1747381130866819,2.5202457178971738
independent,recommended_10h,37,10.0,12.0,1.2065397681363388,2.57011592678551
independent,recommended_10h,38,10.0,12.0,1.2311316886376877,2.6462951763622122
independent,recommended_10h,39,10.0,12.0,1.2339792898115487,2.7267893971074875
independent,recommended_10h,40,10.0,12.0,1.2259187505911706,2.8378942482047087
independent,recommended_10h,41,10.0,12.0,1.224542237090942,2.9354780580509
independent,recommended_10h,42,10.0,12.0,1.2489426184593366,3.001166772409558
independent,recommended_10h,43,10.0,12.0,1.282538036724623,3.0923112877354386
independent,recommended_10h,44,10.0,12.0,1.2925347126500064,3.1484835711244497
independent,recommended_10h,45,10.0,12.0,1.312508764944753,3.2412627618340517
independent,recommended_10h,46,10.0,12.0,1.3141082964881479,3.3413627469725427
independent,recommended_10h,47,10.0,12.0,1.327296712454329,3.417828246965038
independent,recommended_10h,48,10.0,12.0,1.3326571344508986,3.5467074329540216
independent,recommended_10h,49,10.0,12.0,1.334859204049832,3.6397630799913427
independent,recommended_10h,50,10.0,12.0,1.3517132530478593,3.723060072785378
independent,recommended_10h,51,10.0,12.0,1.3876593611706012,3.808776267431546
independent,recommended_10h,52,10.0,12.0,1.4210314767008958,3.867300837543719
independent,recommended_10h,53,10.0,12.0,1.4570799467006124,3.95925363906644
independent,recommended_10h,54,10.0,12.0,1.4942564716944107,4.027831755402622
independent,recommended_10h,55,10.0,12.0,1.5232372975775954,4.045828443525901
independent,recommended_10h,56,10.0,12.0,1.5534395553168157,4.092195870443649
independent,recommended_10h,57,10.0,12.0,1.6218142802020497,4.156972136627046
independent,recommended_10h,58,10.0,12.0,1.6884696872827787,4.179159831680246
independent,recommended_10h,59,10.0,12.0,1.7583054805394127,4.24635689438948
independent,recommended_10h,60,10.0,12.0,1.825447241226219,4.283150578278394
independent,recommended_10h,61,10.0,12.0,1.8968213276007395,4.342131569760799
independent,recommended_10h,62,10.0,12.0,1.9661897694118746,4.385398121909456
independent,recommended_10h,63,10.0,12.0,2.038490312880459,4.449245855907691
independent,recommended_10h,64,10.0,12.0,2.112079037182535,4.4952349789025625
independent,recommended_10h,65,10.0,12.0,2.188003905529512,4.531773403395767
independent,recommended_10h,66,10.0,12.0,2.264366749258362,4.598407256642623
independent,recommended_10h,67,10.0,12.0,2.3467116312347214,4.670385587509118
independent,recommended_10h,68,10.0,12.0,2.42285060872387,4.74860754693196
independent,recommended_10h,69,10.0,12.0,2.5039558485615565,4.843849698053071
independent,recommended_10h,70,10.0,12.0,2.5856999549846105,4.929315964618297
independent,recommended_10h,71,10.0,12.0,2.671148985165095,5.006835760906392
independent,recommended_10h,72,10.0,12.0,2.7548302460191687,5.1011792164636915
independent,recommended_10h,73,10.0,12.0,2.8407272376174797,5.203092117306829
independent,recommended_10h,74,10.0,12.0,2.9314371578347487,5.293238694432567
independent,recommended_10h,75,10.0,12.0,3.0253309629121095,5.39546568908742
independent,recommended_10h,76,10.0,12.0,3.1186154470892014,5.475680544693762
independent,recommended_10h,77,10.0,12.0,3.213942958177074,5.577204047690065
independent,recommended_10h,78,10.0,12.0,3.3079620349737437,5.661874374122333
independent,recommended_10h,79,10.0,12.0,3.4045195171000353,5.732293815712142
independent,recommended_10h,80,10.0,12.0,3.501760362502515,5.813053775368426
independent,recommended_10h,81,10.0,12.0,3.6000137997631576,5.895586175650891
independent,recommended_10h,82,10.0,12.0,3.701287005974252,5.977153469051211
independent,recommended_10h,83,10.0,12.0,3.798832232557836,6.039467420830147
independent,recommended_10h,84,10.0,12.0,3.902367915501581,6.121454576009122
independent,recommended_10h,85,10.0,12.0,4.004515756816818,6.193756619484492
independent,recommended_10h,86,10.0,12.0,4.108012691590446,6.2935364093937185
independent,recommended_10h,87,10.0,12.0,4.2142939773625265,6.376227374467147
independent,recommended_10h,88,10.0,12.0,4.317230927868065,6.453376246135112
independent,recommended_10h,89,10.0,12.0,4.426654825328802,6.506761214428924
independent,recommended_10h,90,10.0,12.0,4.53844704105586,6.58588703531815
independent,recommended_10h,91,10.0,12.0,4.650706482620803,6.650774590671027
independent,recommended_10h,92,10.0,12.0,4.7608853701232245,6.714833666396913
independent,recommended_10h,93,10.0,12.0,4.867346663157002,6.766781790032628
independent,recommended_10h,94,10.0,12.0,4.973581078465461,6.812698213458646
independent,recommended_10h,95,10.0,12.0,5.07697542203287,6.889354550570759
independent,recommended_10h,96,10.0,12.0,5.175300708638253,6.945336878123465
independent,recommended_10h,97,10.0,12.0,5.262998212677683,6.998453847947683
independent,recommended_10h,98,10.0,12.0,5.3492010783454,7.058170579988476
independent,recommended_10h,99,10.0,12.0,5.42949231419898,7.100798227909744
independent,recommended_10h,100,10.0,12.0,5.506151326265263,7.143744032249177
independent,recommended_10h,20,12.0,1.0,0.956717809646368,1.3645395137241945
independent,recommended_10h,21,12.0,1.0,1.0009616080169481,1.3077269426356342
independent,recommended_10h,22,12.0,1.0,0.9911787222409707,1.5009195198021796
independent,recommended_10h,23,12.0,1.0,1.0722232000097254,1.5163984461056046
independent,recommended_10h,24,12.0,1.0,1.0461592593493663,1.5418575397266654
independent,recommended_10h,25,12.0,1.0,1.0601321769140304,1.6705853154088457
independent,recommended_10h,26,12.0,1.0,1.0558402612515394,1.6655179996251324
independent,recommended_10h,27,12.0,1.0,1.065204350331439,1.70203990647253
independent,recommended_10h,28,12.0,1.0,1.0378233486376454,1.9259933131551277
independent,recommended_10h,29,12.0,1.0,1.0341939944705558,2.03734655500718
independent,recommended_10h,30,12.0,1.0,1.0402317761236013,2.184272583534108
independent,recommended_10h,31,12.0,1.0,1.0450454612849658,2.230443704836005
independent,recommended_10h,32,12.0,1.0,1.0638431084138977,2.3859811963590882
independent,recommended_10h,33,12.0,1.0,1.0856683714870252,2.381777269464269
independent,recommended_10h,34,12.0,1.0,1.1153495931453206,2.4050173206351833
independent,recommended_10h,35,12.0,1.0,1.1410772353794396,2.4889060071355606
independent,recommended_10h,36,12.0,1.0,1.1747381130866819,2.520245717897218
independent,recommended_10h,37,12.0,1.0,1.2065397681363166,2.5701159267855544
independent,recommended_10h,38,12.0,1.0,1.2311316886376877,2.6462951763622344
independent,recommended_10h,39,12.0,1.0,1.233979289811571,2.7267893971075097
independent,recommended_10h,40,12.0,1.0,1.2259187505911484,2.837894248204731
independent,recommended_10h,41,12.0,1.0,1.2245422370909198,2.935478058050922
independent,recommended_10h,42,12.0,1.0,1.2489426184593366,3.001166772409536
independent,recommended_10h,43,12.0,1.0,1.2825380367246009,3.092311287735461
independent,recommended_10h,44,12.0,1.0,1.2925347126500508,3.1484835711244274
independent,recommended_10h,45,12.0,1.0,1.312508764944753,3.241262761834074
independent,recommended_10h,46,12.0,1.0,1.3141082964881479,3.3413627469725427
independent,recommended_10h,47,12.0,1.0,1.327296712454351,3.417828246965038
independent,recommended_10h,48,12.0,1.0,1.3326571344509208,3.5467074329539994
independent,recommended_10h,49,12.0,1.0,1.334859204049832,3.6397630799913205
independent,recommended_10h,50,12.0,1.0,1.3517132530478815,3.723060072785378
independent,recommended_10h,51,12.0,1.0,1.3876593611706234,3.808776267431524
independent,recommended_10h,52,12.0,1.0,1.4210314767009402,3.867300837543719
independent,recommended_10h,53,12.0,1.0,1.4570799467006346,3.95925363906644
independent,recommended_10h,54,12.0,1.0,1.4942564716944329,4.0278317554026
independent,recommended_10h,55,12.0,1.0,1.5232372975776176,4.0458284435258784
independent,recommended_10h,56,12.0,1.0,1.5534395553168157,4.092195870443649
independent,recommended_10h,57,12.0,1.0,1.6218142802020719,4.156972136627024
independent,recommended_10h,58,12.0,1.0,1.688469687282801,4.179159831680246
independent,recommended_10h,59,12.0,1.0,1.7583054805394127,4.246356894389458
independent,recommended_10h,60,12.0,1.0,1.825447241226219,4.28315057827835
independent,recommended_10h,61,12.0,1.0,1.8968213276007395,4.342131569760821
independent,recommended_10h,62,12.0,1.0,1.9661897694118968,4.385398121909412
independent,recommended_10h,63,12.0,1.0,2.038490312880481,4.449245855907669
independent,recommended_10h,64,12.0,1.0,2.112079037182557,4.49523497890254
independent,recommended_10h,65,12.0,1.0,2.188003905529512,4.531773403395745
independent,recommended_10h,66,12.0,1.0,2.264366749258384,4.598407256642645
independent,recommended_10h,67,12.0,1.0,2.346711631234766,4.670385587509029
independent,recommended_10h,68,12.0,1.0,2.422850608723892,4.748607546931938
independent,recommended_10h,69,12.0,1.0,2.5039558485615787,4.843849698053027
independent,recommended_10h,70,12.0,1.0,2.5856999549846105,4.929315964618275
independent,recommended_10h,71,12.0,1.0,2.671148985165117,5.006835760906392
independent,recommended_10h,72,12.0,1.0,2.754830246019213,5.101179216463625
independent,recommended_10h,73,12.0,1.0,2.840727237617502,5.203092117306785
independent,recommended_10h,74,12.0,1.0,2.9314371578347487,5.293238694432523
independent,recommended_10h,75,12.0,1.0,3.025330962912154,5.395465689087375
independent,recommended_10h,76,12.0,1.0,3.1186154470892458,5.4756805446937395
independent,recommended_10h,77,12.0,1.0,3.213942958177052,5.577204047690043
independent,recommended_10h,78,12.0,1.0,3.3079620349737437,5.661874374122311
independent,recommended_10h,79,12.0,1.0,3.4045195171000797,5.7322938157121195
independent,recommended_10h,80,12.0,1.0,3.501760362502515,5.813053775368404
independent,recommended_10h,81,12.0,1.0,3.60001379976318,5.895586175650869
independent,recommended_10h,82,12.0,1.0,3.7012870059743186,5.977153469051144
independent,recommended_10h,83,12.0,1.0,3.798832232557836,6.0394674208301025
independent,recommended_10h,84,12.0,1.0,3.9023679155016033,6.121454576009122
independent,recommended_10h,85,12.0,1.0,4.00451575681684,6.193756619484447
independent,recommended_10h,86,12.0,1.0,4.108012691590468,6.293536409393696
independent,recommended_10h,87,12.0,1.0,4.2142939773625265,6.376227374467147
independent,recommended_10h,88,12.0,1.0,4.31723092786811,6.453376246135045
independent,recommended_10h,89,12.0,1.0,4.426654825328757,6.506761214428947
independent,recommended_10h,90,12.0,1.0,4.53844704105586,6.58588703531815
independent,recommended_10h,91,12.0,1.0,4.650706482620848,6.650774590671005
independent,recommended_10h,92,12.0,1.0,4.760885370123247,6.714833666396913
independent,recommended_10h,93,12.0,1.0,4.867346663157024,6.766781790032583
independent,recommended_10h,94,12.0,1.0,4.973581078465461,6.812698213458601
independent,recommended_10h,95,12.0,1.0,5.076975422032892,6.8893545505707365
independent,recommended_10h,96,12.0,1.0,5.175300708638275,6.94533687812342
independent,recommended_10h,97,12.0,1.0,5.262998212677705,6.998453847947639
independent,recommended_10h,98,12.0,1.0,5.3492010783454225,7.058170579988432
independent,recommended_10h,99,12.0,1.0,5.429492314199003,7.100798227909699
independent,recommended_10h,100,12.0,1.0,5.506151326265263,7.1437440322492
independent,recommended_10h,20,12.0,5.0,0.956717809646368,1.3645395137241945
independent,recommended_10h,21,12.0,5.0,1.0009616080169481,1.307726942635612
independent,recommended_10h,22,12.0,5.0,0.9911787222409707,1.5009195198021574
independent,recommended_10h,23,12.0,5.0,1.0722232000097032,1.5163984461056046
independent,recommended_10h,24,12.0,5.0,1.0461592593493663,1.5418575397266876
independent,recommended_10h,25,12.0,5.0,1.0601321769140304,1.6705853154088457
independent,recommended_10h,26,12.0,5.0,1.0558402612515616,1.6655179996251324
independent,recommended_10h,27,12.0,5.0,1.0652043503314612,1.70203990647253
independent,recommended_10h,28,12.0,5.0,1.0378233486376232,1.9259933131551277
independent,recommended_10h,29,12.0,5.0,1.0341939944705558,2.03734655500718
independent,recommended_10h,30,12.0,5.0,1.040231776123579,2.184272583534086
independent,recommended_10h,31,12.0,5.0,1.0450454612849436,2.2304437048359604
independent,recommended_10h,32,12.0,5.0,1.0638431084138755,2.3859811963590882
independent,recommended_10h,33,12.0,5.0,1.085668371487003,2.3817772694642247
