catalogId|elapsed|reduced|damageVisible|damage|damageAlpha|damageScale|damageY|damageFinal|energy|labelAlpha|cameraX|cameraY|cameraScale
paladin_t15_c04|1180|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1190|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1200|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1210|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1220|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1230|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1240|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1250|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1260|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1270|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1280|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1290|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1300|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1310|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1320|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1330|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1340|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1350|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|0|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|10|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|20|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|30|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|40|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|50|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|60|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|70|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|80|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|90|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|100|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|110|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|120|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|130|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|140|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|150|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|160|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|170|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|180|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|190|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c04|200|1|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
paladin_t15_c04|210|1|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
paladin_t15_c04|220|1|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
paladin_t15_c04|230|1|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
paladin_t15_c04|240|1|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
paladin_t15_c04|250|1|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
paladin_t15_c04|260|1|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
paladin_t15_c04|270|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|280|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|290|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|300|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|310|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|320|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
paladin_t15_c04|330|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|340|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|350|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|360|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|370|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|380|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|390|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|400|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|410|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|420|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|430|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|440|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|450|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|460|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|470|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|480|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|490|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|500|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|510|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|520|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
paladin_t15_c04|530|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.8888889|0.0|0.0|1.0
paladin_t15_c04|540|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.7777778|0.0|0.0|1.0
paladin_t15_c04|550|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.6666666|0.0|0.0|1.0
paladin_t15_c04|560|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.5555556|0.0|0.0|1.0
paladin_t15_c04|570|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.44444442|0.0|0.0|1.0
paladin_t15_c04|580|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.3333333|0.0|0.0|1.0
paladin_t15_c04|590|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.22222221|0.0|0.0|1.0
paladin_t15_c04|600|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.111111104|0.0|0.0|1.0
paladin_t15_c04|610|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
paladin_t15_c04|620|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
paladin_t15_c04|630|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
paladin_t15_c04|640|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
paladin_t15_c04|650|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|660|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|670|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|680|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|690|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|700|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|710|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|720|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|730|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|740|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|750|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|760|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|770|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|780|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|790|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|800|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|810|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|820|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|830|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|840|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|850|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|860|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|870|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|880|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|890|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|900|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|910|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|920|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|930|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|940|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|950|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|960|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|970|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|980|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|990|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1000|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1010|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1020|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1030|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1040|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1050|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1060|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1070|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1080|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1090|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1100|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1110|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1120|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1130|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1140|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1150|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1160|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1170|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1180|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1190|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1200|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1210|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1220|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1230|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1240|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1250|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1260|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1270|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1280|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1290|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1300|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1310|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1320|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1330|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1340|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c04|1350|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c05|0|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
paladin_t15_c05|10|0|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
paladin_t15_c05|20|0|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
paladin_t15_c05|30|0|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
paladin_t15_c05|40|0|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
paladin_t15_c05|50|0|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
paladin_t15_c05|60|0|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
paladin_t15_c05|70|0|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0027456
paladin_t15_c05|80|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0054913
paladin_t15_c05|90|0|1|1500|0.0|0.84|8.0|0|0.78|1.0|0.176904|0.0|1.0082368
paladin_t15_c05|100|0|1|1500|0.24509804|0.8988235|6.0392156|0|0.75596064|1.0|0.72249883|0.0|1.0075504
paladin_t15_c05|110|0|1|1500|0.49019608|0.9576471|4.078431|0|0.7355092|1.0|0.40170294|0.0|1.006864
paladin_t15_c05|120|0|1|1500|0.7352941|1.0164707|2.1176472|0|0.7186458|1.0|-0.07141011|0.0|1.0061775
paladin_t15_c05|130|0|1|1500|0.98039216|1.0752941|0.15686274|0|0.70537037|1.0|-0.17598839|0.0|1.0054913
paladin_t15_c05|140|0|1|1500|1.0|1.058353|0.0|0|0.6956829|1.0|-0.05002169|0.0|1.0048048
paladin_t15_c05|150|0|1|1500|1.0|1.0348235|0.0|0|0.6895833|1.0|0.008702464|0.0|1.0041184
paladin_t15_c05|160|0|1|1500|1.0|1.0112941|0.0|0|0.68707174|1.0|0.0|0.0|1.003432
paladin_t15_c05|170|0|1|1500|1.0|1.0|0.0|0|0.687|1.0|0.0|0.0|1.0027456
paladin_t15_c05|180|0|1|1500|1.0|1.0|0.0|0|0.687|1.0|0.0|0.0|1.0020592
paladin_t15_c05|190|0|1|1500|0.88235295|0.9952941|-1.1764704|0|0.687|1.0|0.0|0.0|1.0013728
paladin_t15_c05|200|0|1|1500|0.6372549|0.9854902|-3.627451|0|0.687|1.0|0.0|0.0|1.0006864
paladin_t15_c05|210|0|1|1500|0.39215684|0.97568625|-6.0784316|0|0.687|1.0|0.0|0.0|1.0
paladin_t15_c05|220|0|1|1500|0.14705878|0.96588236|-8.529412|0|0.687|1.0|0.0|0.0|1.0
paladin_t15_c05|230|0|0|0|0.0|1.0|0.0|0|0.687|1.0|0.0|0.0|1.0027456
paladin_t15_c05|240|0|0|0|0.0|1.0|0.0|0|0.687|1.0|0.0|0.0|1.0054913
paladin_t15_c05|250|0|1|1700|0.0|0.84|8.0|0|0.687|1.0|0.176904|0.0|1.0082368
paladin_t15_c05|260|0|1|1700|0.23809524|0.8971428|6.095238|0|0.65975535|1.0|0.72249883|0.0|1.0075504
paladin_t15_c05|270|0|1|1700|0.47619048|0.95428574|4.1904764|0|0.6365771|1.0|0.40170294|0.0|1.006864
paladin_t15_c05|280|0|1|1700|0.7142857|1.0114286|2.2857146|0|0.61746526|1.0|-0.07141011|0.0|1.0061775
paladin_t15_c05|290|0|1|1700|0.95238096|1.0685714|0.38095236|0|0.60241973|1.0|-0.17598839|0.0|1.0054913
paladin_t15_c05|300|0|1|1700|1.0|1.0617143|0.0|0|0.59144056|1.0|-0.05002169|0.0|1.0048048
paladin_t15_c05|310|0|1|1700|1.0|1.0388572|0.0|0|0.58452773|1.0|0.008702464|0.0|1.0041184
paladin_t15_c05|320|0|1|1700|1.0|1.016|0.0|0|0.58168125|1.0|0.0|0.0|1.003432
paladin_t15_c05|330|0|1|1700|1.0|1.0|0.0|0|0.58159995|1.0|0.0|0.0|1.0027456
paladin_t15_c05|340|0|1|1700|1.0|1.0|0.0|0|0.58159995|0.8888889|0.0|0.0|1.0020592
paladin_t15_c05|350|0|1|1700|0.95238084|0.9980952|-0.4761914|0|0.58159995|0.7777778|0.0|0.0|1.0013728
paladin_t15_c05|360|0|1|1700|0.71428573|0.9885714|-2.8571427|0|0.58159995|0.6666666|0.0|0.0|1.0006864
paladin_t15_c05|370|0|1|1700|0.47619045|0.9790476|-5.2380953|0|0.58159995|0.5555556|0.0|0.0|1.0
paladin_t15_c05|380|0|1|1700|0.23809534|0.9695238|-7.6190467|0|0.58159995|0.44444442|0.0|0.0|1.0
paladin_t15_c05|390|0|0|0|0.0|1.0|0.0|0|0.58159995|0.3333333|0.0|0.0|1.0
paladin_t15_c05|400|0|0|0|0.0|1.0|0.0|0|0.58159995|0.22222221|0.0|0.0|1.0
paladin_t15_c05|410|0|0|0|0.0|1.0|0.0|0|0.58159995|0.111111104|0.0|0.0|1.0
paladin_t15_c05|420|0|0|0|0.0|1.0|0.0|0|0.58159995|0.0|0.0|0.0|1.0
paladin_t15_c05|430|0|0|0|0.0|1.0|0.0|0|0.58159995|0.0|0.0|0.0|1.0027456
paladin_t15_c05|440|0|0|0|0.0|1.0|0.0|0|0.58159995|0.0|0.0|0.0|1.0054913
paladin_t15_c05|450|0|1|1800|0.0|0.84|8.0|0|0.58159995|0.0|0.176904|0.0|1.0082368
paladin_t15_c05|460|0|1|1800|0.23809524|0.8971428|6.095238|0|0.55275273|0.0|0.72249883|0.0|1.0075504
paladin_t15_c05|470|0|1|1800|0.47619048|0.95428574|4.1904764|0|0.52821106|0.0|0.40170294|0.0|1.006864
paladin_t15_c05|480|0|1|1800|0.7142857|1.0114286|2.2857146|0|0.507975|0.0|-0.07141011|0.0|1.0061775
paladin_t15_c05|490|0|1|1800|0.95238096|1.0685714|0.38095236|0|0.49204442|0.0|-0.17598839|0.0|1.0054913
paladin_t15_c05|500|0|1|1800|1.0|1.0617143|0.0|0|0.48041943|0.0|-0.05002169|0.0|1.0048048
paladin_t15_c05|510|0|1|1800|1.0|1.0388572|0.0|0|0.47309998|0.0|0.008702464|0.0|1.0041184
paladin_t15_c05|520|0|1|1800|1.0|1.016|0.0|0|0.47008607|0.0|0.0|0.0|1.003432
paladin_t15_c05|530|0|1|1800|1.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0027456
paladin_t15_c05|540|0|1|1800|1.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0020592
paladin_t15_c05|550|0|1|1800|0.95238084|0.9980952|-0.4761914|0|0.46999997|0.0|0.0|0.0|1.0013728
paladin_t15_c05|560|0|1|1800|0.71428573|0.9885714|-2.8571427|0|0.46999997|0.0|0.0|0.0|1.0006864
paladin_t15_c05|570|0|1|1800|0.47619045|0.9790476|-5.2380953|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|580|0|1|1800|0.23809534|0.9695238|-7.6190467|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|590|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|600|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|610|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|620|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0
paladin_t15_c05|630|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0027456
paladin_t15_c05|640|0|0|0|0.0|1.0|0.0|0|0.46999997|0.0|0.0|0.0|1.0054913
paladin_t15_c05|650|0|1|2000|0.0|0.84|8.0|0|0.46999997|0.0|0.176904|0.0|1.0082368
paladin_t15_c05|660|0|1|2000|0.23809524|0.8971428|6.095238|0|0.4379475|0.0|0.72249883|0.0|1.0075504
paladin_t15_c05|670|0|1|2000|0.47619048|0.95428574|4.1904764|0|0.41067898|0.0|0.40170294|0.0|1.006864
paladin_t15_c05|680|0|1|2000|0.7142857|1.0114286|2.2857146|0|0.3881944|0.0|-0.07141011|0.0|1.0061775
paladin_t15_c05|690|0|1|2000|0.95238096|1.0685714|0.38095236|0|0.37049377|0.0|-0.17598839|0.0|1.0054913
paladin_t15_c05|700|0|1|2000|1.0|1.0617143|0.0|0|0.35757712|0.0|-0.05002169|0.0|1.0048048
paladin_t15_c05|710|0|1|2000|1.0|1.0388572|0.0|0|0.3494444|0.0|0.008702464|0.0|1.0041184
paladin_t15_c05|720|0|1|2000|1.0|1.016|0.0|0|0.34609562|0.0|0.0|0.0|1.003432
paladin_t15_c05|730|0|1|2000|1.0|1.0|0.0|0|0.34599996|0.0|0.0|0.0|1.0027456
paladin_t15_c05|740|0|1|2000|1.0|1.0|0.0|0|0.34599996|0.0|0.0|0.0|1.0020592
paladin_t15_c05|750|0|1|2000|0.95238084|0.9980952|-0.4761914|0|0.34599996|0.0|0.0|0.0|1.0013728
paladin_t15_c05|760|0|1|2000|0.71428573|0.9885714|-2.8571427|0|0.34599996|0.0|0.0|0.0|1.0006864
paladin_t15_c05|770|0|1|2000|0.47619045|0.9790476|-5.2380953|0|0.34599996|0.0|0.0|0.0|1.0
paladin_t15_c05|780|0|1|2000|0.23809534|0.9695238|-7.6190467|0|0.34599996|0.0|0.0|0.0|1.0
paladin_t15_c05|790|0|0|0|0.0|1.0|0.0|0|0.34599996|0.0|0.0|0.0|1.0
paladin_t15_c05|800|0|0|0|0.0|1.0|0.0|0|0.34599996|0.0|0.0|0.0|1.00528
paladin_t15_c05|810|0|0|0|0.0|1.0|0.0|0|0.34599996|0.0|0.0|0.0|1.01056
paladin_t15_c05|820|0|1|3000|0.0|0.84|8.0|1|0.34599996|0.0|0.39123|0.0|1.01584
paladin_t15_c05|830|0|1|3000|0.13227513|0.8810053|6.941799|1|0.30926818|0.0|1.3549398|0.0|1.01452
paladin_t15_c05|840|0|1|3000|0.26455027|0.92201054|5.883598|1|0.27657288|0.0|1.5881277|0.0|1.0132
paladin_t15_c05|850|0|1|3000|0.3968254|0.96301585|4.8253965|1|0.24791405|0.0|1.1776689|0.0|1.01188
paladin_t15_c05|860|0|1|3000|0.52910054|1.0040212|3.7671957|1|0.22329165|0.0|0.48299974|0.0|1.01056
paladin_t15_c05|870|0|1|3000|0.66137564|1.0450264|2.7089949|1|0.20270573|0.0|-0.09653624|0.0|1.00924
paladin_t15_c05|880|0|1|3000|0.7936508|1.0860317|1.6507936|1|0.18615624|0.0|-0.3842241|0.0|1.00792
paladin_t15_c05|890|0|1|3000|0.9259259|1.127037|0.5925927|1|0.17364322|0.0|-0.37411553|0.0|1.0066
paladin_t15_c05|900|0|1|3000|1.0|1.1421429|0.0|1|0.16516666|0.0|-0.20914504|0.0|1.00528
paladin_t15_c05|910|0|1|3000|1.0|1.1242857|0.0|1|0.16072656|0.0|-0.05198515|0.0|1.00396
paladin_t15_c05|920|0|1|3000|1.0|1.1064285|0.0|1|0.16|0.0|0.015626183|0.0|1.00264
paladin_t15_c05|930|0|1|3000|1.0|1.0885714|0.0|1|0.16|0.0|0.011974674|0.0|1.00132
paladin_t15_c05|940|0|1|3000|1.0|1.0707142|0.0|1|0.16|0.0|0.0|0.0|1.0
paladin_t15_c05|950|0|1|3000|1.0|1.0528572|0.0|1|0.16|0.0|0.0|0.0|1.0
