,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,con,con,con,mental,mental,mental
50,ROGUE,8.363410035975646,8.316912050256816,8.415638281190486,19.75731483101035,18.437515279185103,21.204124713380097,4.573297932905479,4.551248372306484,4.64,3.3222222222222224,2.0,4.4,75.29166666666667,68,82,26.458333333333332,21,33,24.020833333333332,19.0,30.5
50,WARRIOR,8.62547650105829,8.570847354163458,8.674755150243428,19.718515405282485,17.978070875765862,20.67742012967486,4.834722222222222,4.793333333333333,4.8933333333333335,3.4388888888888887,2.2666666666666666,4.666666666666667,76.04166666666667,71,81,65.29166666666667,56,74,24.041666666666668,17.5,29.5
51,CLERIC,8.345318662734526,8.263483403675377,8.422869997824867,21.76989358955153,20.17433899103309,23.419443380370787,4.830277777777778,4.773333333333333,4.873333333333333,8.774757184914952,6.4,9.163654290099396,57.583333333333336,54,62,23.708333333333332,15,33,45.666666666666664,36.0,52.5
51,MAGE,8.345318662734526,8.263483403675377,8.422869997824867,23.094312776478308,20.853699487192852,24.953720545840085,4.830277777777778,4.773333333333333,4.873333333333333,3.516666666666667,1.7333333333333334,4.666666666666667,57.583333333333336,54,62,23.708333333333332,15,33,66.625,58.0,72.0
51,PALADIN,8.351160946509397,8.273886419897305,8.422869997824867,20.077042342501215,18.914976439836508,21.505425616113786,4.8308333333333335,4.786666666666667,4.8933333333333335,8.820716033938586,7.466666666666667,9.163654290099396,78.04166666666667,73,83,24.375,16,33,24.416666666666668,17.5,30.0
51,RANGER,8.347491468868334,8.263483403675377,8.422869997824867,21.578943636924986,20.247016812125512,22.99420604245868,4.562373251865364,4.54181728549503,4.6466666666666665,3.511111111111111,2.6666666666666665,4.4,57.666666666666664,54,62,23.958333333333332,15,33,45.333333333333336,37.0,52.5
51,ROGUE,8.373924842555363,8.322426022980679,8.422869997824867,20.06987416156952,19.237038666349587,21.237038666349587,4.562221811407444,4.54181728549503,4.62,3.388888888888889,2.0,4.666666666666667,77.375,71,84,26.958333333333332,21,33,24.333333333333332,19.0,31.0
51,WARRIOR,8.64676042042552,8.580779563234703,8.70306089824371,20.035375675834548,18.914976439836508,21.712184937367958,4.8308333333333335,4.786666666666667,4.8933333333333335,3.5444444444444443,2.4,4.8,78.04166666666667,73,83,67.08333333333333,56,77,24.416666666666668,17.5,30.0
52,CLERIC,8.354246994843036,8.268007429488,8.430130700999557,22.13452056626096,20.247016812125512,23.458559857600612,4.826388888888888,4.773333333333333,4.873333333333333,8.937154269464626,6.533333333333333,9.353791133377365,57.666666666666664,54,62,24.041666666666668,15,33,46.625,37.0,53.0
52,MAGE,8.354246994843036,8.268007429488,8.430130700999557,23.492024602313435,20.933568042010545,25.036975759511943,4.826388888888888,4.773333333333333,4.873333333333333,3.5444444444444443,1.7333333333333334,4.666666666666667,57.666666666666664,54,62,24.041666666666668,15,33,67.91666666666667,59.0,73.5
52,PALADIN,8.3611869035655,8.27858906612116,8.430130700999557,20.343960161452333,19.009877215886263,21.573850533203576,4.828611111111111,4.78,4.8933333333333335,8.97048760279796,7.6,9.353791133377365,78.83333333333333,73,84,24.833333333333332,16,33,24.666666666666668,17.5,30.5
52,RANGER,8.356457108188222,8.268007429488,8.430130700999557,21.959750345218936,20.356769604216964,23.147745045026866,4.552779267915474,4.532310443331132,4.62,3.5500000000000003,2.6666666666666665,4.4,57.708333333333336,54,62,24.291666666666668,15,33,45.958333333333336,37.5,53.0
52,ROGUE,8.381433246772326,8.33724512959294,8.430130700999557,20.308790192329486,19.303303878443533,21.505425616113786,4.552864508748991,4.532310443331132,4.613333333333333,3.4444444444444446,2.1333333333333333,4.8,77.95833333333333,71,85,27.083333333333332,22,33,24.791666666666668,19.5,31.5
52,WARRIOR,8.666391358958515,8.603321599924246,8.7262202132852,20.343960161452333,19.009877215886263,21.712184937367958,4.828611111111111,4.78,4.8933333333333335,3.5833333333333335,2.4,4.8,78.83333333333333,73,84,68.54166666666667,58,79,24.666666666666668,17.5,30.5
53,CLERIC,8.366066866696654,8.283310191370388,8.437419935071917,22.595719863057955,21.3935460167702,23.615759037004302,4.823055555555555,4.773333333333333,4.873333333333333,9.173720247684189,6.800000000000001,9.545425186506227,59.0,55,63,24.666666666666668,16,33,47.75,39.0,55.0
53,MAGE,8.366066866696654,8.283310191370388,8.437419935071917,23.943531795104708,22.174786595257682,25.288111392843255,4.823055555555555,4.773333333333333,4.873333333333333,3.6222222222222222,1.8666666666666667,4.666666666666667,59.0,55,63,24.666666666666668,16,33,69.85416666666667,62.0,75.5
53,PALADIN,8.372697635805833,8.293805255927545,8.453138574879052,20.838910248911905,19.94643601672029,21.60825122377455,4.826666666666667,4.78,4.8933333333333335,9.206045926586446,7.733333333333333,9.545425186506227,80.66666666666667,75,86,25.458333333333332,17,35,25.208333333333332,18.0,31.5
53,RANGER,8.366665232952661,8.283310191370388,8.437419935071917,22.303367514350043,21.380401340813886,23.224989152085737,4.540758432060235,4.5227287406746886,4.62,3.6333333333333333,2.6666666666666665,4.533333333333333,59.041666666666664,55,63,24.75,16,33,47.1875,39.5,54.5
53,ROGUE,8.393903707622878,8.342960273114791,8.453138574879052,20.668741413795296,19.37013561103036,21.573850533203576,4.539975481448455,4.5227287406746886,4.6,3.494444444444445,2.1333333333333333,4.8,80.16666666666667,74,86,27.791666666666668,22,35,25.1875,19.5,32.0
53,WARRIOR,8.6912414680854,8.626153709914385,8.74968913911087,20.630576915578573,19.07399002496209,21.74706779692895,4.826666666666667,4.78,4.8933333333333335,3.661111111111111,2.5333333333333337,4.8,80.66666666666667,75,86,70.83333333333333,60,81,25.208333333333332,18.0,31.5
54,CLERIC,8.375499647074713,8.288049510769342,8.452775066027948,22.661225610105415,21.504437977209726,23.694791070343584,4.821111111111111,4.773333333333333,4.873333333333333,9.341708681986601,6.933333333333334,9.738539105206033,59.125,55,64,25.041666666666668,16,34,48.604166666666664,40.5,56.0
54,MAGE,8.375499647074713,8.288049510769342,8.452775066027948,24.258881037592477,22.3369081225491,25.37227177835277,4.821111111111111,4.773333333333333,4.873333333333333,3.6777777777777776,2.0,4.8,59.125,55,64,25.041666666666668,16,34,71.14583333333333,64.0,76.5
54,PALADIN,8.381898137537764,8.298720140712298,8.46071884732866,20.986284885619767,20.009877215886263,21.67742012967486,4.823888888888889,4.78,4.886666666666667,9.37460820099721,7.866666666666666,9.738539105206033,81.375,75,87,25.791666666666668,17,35,25.541666666666668,19.0,32.0
54,RANGER,8.375728458504431,8.288049510769342,8.452775066027948,22.695779434897304,21.430416851147083,23.65523945323514,4.5309701214562255,4.5130730447396985,4.6066666666666665,3.6888888888888887,2.8000000000000003,4.666666666666667,59.208333333333336,55,64,25.083333333333332,16,34,47.958333333333336,39.5,55.5
54,ROGUE,8.404403895808285,8.348697441508138,8.476339050670493,20.89821430572506,19.53957471506692,21.642774999506567,4.530991812172362,4.5130730447396985,4.586666666666667,3.5444444444444443,2.1333333333333333,4.933333333333334,80.79166666666667,74,88,28.25,22,37,25.5,19.5,32.0
54,WARRIOR,8.710720744274616,8.642973469516496,8.77346738921214,20.777951552286435,19.106289743925746,21.782067131559156,4.823888888888889,4.78,4.886666666666667,3.6944444444444446,2.5333333333333337,4.8,81.375,75,87,72.16666666666667,61,83,25.541666666666668,19.0,32.0
55,CLERIC,8.386025436680411,8.292806749137497,8.460252804526789,23.002744494023403,21.616154579766476,23.774105879126896,4.817777777777778,4.773333333333333,4.873333333333333,9.555428819124847,7.066666666666666,9.933116070880688,60.416666666666664,56,65,25.5,16,34,49.791666666666664,42.0,57.0
55,MAGE,8.386025436680411,8.292806749137497,8.460252804526789,24.631970973930006,22.540986672694572,25.583631677739454,4.817777777777778,4.773333333333333,4.873333333333333,3.738888888888889,2.0,4.8,60.416666666666664,56,65,25.5,16,34,73.125,66.5,79.0
55,PALADIN,8.394163114388379,8.303653608264254,8.468327780152709,21.143533980310643,20.041851416587246,21.923199272795976,4.8213888888888885,4.78,4.88,9.624882316171485,8.266666666666666,9.933116070880688,83.04166666666667,77,89,26.458333333333332,17,35,26.020833333333332,19.5,32.5
55,RANGER,8.387063109070668,8.292806749137497,8.460252804526789,22.955574942329914,21.504437977209726,23.813868076859528,4.520285019859533,4.5033441964559655,4.593333333333334,3.744444444444444,2.8000000000000003,4.666666666666667,60.5,56,65,25.625,16,34,49.166666666666664,40.5,57.5
55,ROGUE,8.417278139950268,8.354456301654054,8.484205956613321,21.257075633855127,20.403758061486062,21.923199272795976,4.518060987116871,4.5033441964559655,4.573333333333333,3.6333333333333333,2.1333333333333333,5.066666666666667,82.70833333333333,76,90,28.958333333333332,22,37,25.875,19.5,32.5
55,WARRIOR,8.73728503505383,8.660000260579402,8.808761827398733,21.06020064697731,20.041851416587246,21.923199272795976,4.8213888888888885,4.78,4.88,3.7944444444444443,2.5333333333333337,4.8,83.04166666666667,77,89,74.66666666666667,62,87,26.020833333333332,19.5,32.5
56,CLERIC,8.3965269823713,8.29758164048568,8.467758291134544,23.27718226272403,22.653572568550985,23.813868076859528,4.816944444444444,4.773333333333333,4.873333333333333,9.741998196370544,7.066666666666666,10.129139765206645,61.541666666666664,57,66,25.958333333333332,16,34,50.645833333333336,42.5,57.5
56,MAGE,8.3965269823713,8.29758164048568,8.467758291134544,24.872056830841615,22.6230520205172,25.668553336114627,4.816944444444444,4.773333333333333,4.873333333333333,3.777777777777778,2.0,4.933333333333334,61.541666666666664,57,66,25.958333333333332,16,34,74.5,67.5,80.0
56,PALADIN,8.403723849926015,8.30860538274082,8.475964947916609,21.37024729221659,20.204124713380097,21.923199272795976,4.818333333333333,4.78,4.88,9.825156797698599,8.266666666666666,10.129139765206645,84.625,78,90,26.791666666666668,17,35,26.291666666666668,20.0,32.5
56,RANGER,8.39803846215322,8.29758164048568,8.467758291134544,23.153175303834953,22.653572568550985,23.813868076859528,4.51180645227089,4.493543011739668,4.586666666666667,3.777777777777778,2.8000000000000003,4.666666666666667,61.583333333333336,57,66,26.125,16,34,50.104166666666664,42.5,57.5
56,ROGUE,8.42734765175006,8.3699736938297,8.492102054772882,21.275538188440077,20.437515279185103,21.95875889099335,4.510660394758722,4.493543011739668,4.566666666666666,3.6777777777777776,2.1333333333333333,5.066666666666667,84.5,78,92,29.333333333333332,23,37,26.145833333333332,19.5,33.0
56,WARRIOR,8.757626166051683,8.683663081806438,8.827606222426006,21.286913958883257,20.17136004132336,21.923199272795976,4.818333333333333,4.78,4.88,3.85,2.5333333333333337,4.933333333333334,84.625,78,90,76.04166666666667,64,88,26.291666666666668,20.0,32.5
57,CLERIC,8.407310514150355,8.313575197344997,8.475291121462579,23.35285928342174,22.80411787666019,23.853699487192852,4.813055555555556,4.766666666666667,4.873333333333333,10.0016244798395,7.333333333333333,10.326594346391524,61.916666666666664,57,67,26.416666666666668,17,34,51.625,44.5,58.0
57,MAGE,8.407310514150355,8.313575197344997,8.475291121462579,25.239707160126546,23.829274602140373,25.83903227486777,4.813055555555556,4.766666666666667,4.873333333333333,3.8666666666666667,2.1333333333333333,4.933333333333334,61.916666666666664,57,67,26.416666666666668,17,34,76.39583333333333,70.0,82.0
57,PALADIN,8.412860317130164,8.313575197344997,8.491873983156655,21.527832936372235,21.106289743925746,21.95875889099335,4.8133333333333335,4.773333333333333,4.873333333333333,10.034396230927682,8.4,10.326594346391524,85.70833333333333,80,91,27.083333333333332,17,36,26.770833333333332,20.5,33.0
57,RANGER,8.409283625819587,8.313575197344997,8.475291121462579,23.29527347483378,22.728672168606757,23.933568042010545,4.502016148897487,4.483670282680424,4.56,3.861111111111111,2.8000000000000003,4.8,61.916666666666664,57,67,26.625,17,34,51.395833333333336,43.5,59.0
57,ROGUE,8.439746898062866,8.375931790381436,8.508092178395234,21.38992906301499,20.53957471506692,21.95875889099335,4.4998906968957675,4.483670282680424,4.546666666666667,3.733333333333333,2.2666666666666666,5.2,85.41666666666667,79,93,29.958333333333332,23,38,26.604166666666668,20.0,33.0
57,WARRIOR,8.780958947284981,8.707617740989937,8.846654762033408,21.486166269705567,20.237038666349587,21.95875889099335,4.8133333333333335,4.773333333333333,4.873333333333333,3.9166666666666665,2.5333333333333337,4.933333333333334,85.70833333333333,80,91,77.875,66,89,26.770833333333332,20.5,33.0
58,CLERIC,8.419946162668364,8.318562793872173,8.49132235558211,23.445616244821792,22.879903455477276,23.973604252886176,4.809444444444444,4.766666666666667,4.866666666666666,10.233642951309934,7.733333333333333,10.525464426964898,63.166666666666664,58,68,27.083333333333332,17,35,52.8125,45.5,59.5
58,MAGE,8.419946162668364,8.318562793872173,8.49132235558211,25.486684168324402,23.953720545840085,26.010344924391422,4.809444444444444,4.766666666666667,4.866666666666666,3.9333333333333336,2.4,4.933333333333334,63.166666666666664,58,68,27.083333333333332,17,35,78.33333333333333,71.5,84.0
58,PALADIN,8.424951734732517,8.318562793872173,8.499697525933547,21.565088081121285,21.17136004132336,22.030200607446403,4.809166666666667,4.766666666666667,4.873333333333333,10.266976284643265,8.666666666666668,10.525464426964898,87.66666666666667,82,93,27.666666666666668,17,36,27.3125,21.5,34.0
58,RANGER,8.420724684967333,8.318562793872173,8.49132235558211,23.434247158811644,22.80411787666019,24.013707808801154,4.48998451910117,4.473726778651755,4.553333333333334,3.9222222222222225,2.8000000000000003,4.8,63.166666666666664,58,68,27.166666666666668,17,35,52.645833333333336,44.5,60.0
58,ROGUE,8.454571870992377,8.391789185238615,8.5161736810329,21.54322904138716,21.106289743925746,21.95875889099335,4.4882686717697,4.473726778651755,4.54,3.788888888888889,2.4,5.333333333333333,87.41666666666667,81,95,30.833333333333332,24,38,27.020833333333332,20.5,33.0
58,WARRIOR,8.805859485878951,8.731865114568452,8.865906908095557,21.523421414454617,20.270099239998807,22.030200607446403,4.809166666666667,4.766666666666667,4.873333333333333,3.961111111111111,2.8000000000000003,4.933333333333334,87.66666666666667,82,93,79.91666666666667,68,90,27.3125,21.5,34.0
59,CLERIC,8.430444115722603,8.334857176097424,8.49904181162084,23.51417999848107,22.956022915178107,24.053878260403753,4.8069444444444445,4.766666666666667,4.8533333333333335,10.444934479762507,8.0,10.725735052977095,63.25,59,68,27.5,18,35,53.6875,46.5,60.5
59,MAGE,8.430444115722603,8.334857176097424,8.49904181162084,25.59443528339533,24.07868977192927,26.09630888871954,4.8069444444444445,4.766666666666667,4.8533333333333335,3.988888888888889,2.4,4.933333333333334,63.25,59,68,27.5,18,35,79.60416666666667,73.0,85.0
59,PALADIN,8.43354836295717,8.32356792228722,8.51596131604049,21.592207607353515,21.17136004132336,22.030200607446403,4.807777777777778,4.766666666666667,4.866666666666666,10.45604559087362,8.8,10.725735052977095,88.25,83,94,27.875,17,37,27.708333333333332,21.5,34.0
59,RANGER,8.431646006849961,8.334857176097424,8.49904181162084,23.489593810878844,22.841968562206997,24.013707808801154,4.47926522403891,4.463713247351145,4.546666666666667,3.988888888888889,2.8000000000000003,4.933333333333334,63.208333333333336,59,68,27.625,18,35,53.354166666666664,45.0,60.0
59,ROGUE,8.464320360405026,8.397944816785882,8.524283590939934,21.571805329882764,21.13874742154272,21.994426432764044,4.479757460591498,4.463713247351145,4.54,3.8111111111111113,2.4,5.333333333333333,88.16666666666667,81,96,31.125,24,38,27.4375,21.0,33.5
59,WARRIOR,8.826384420801924,8.749903812967696,8.891186920156194,21.592207607353515,21.17136004132336,22.030200607446403,4.807777777777778,4.766666666666667,4.866666666666666,3.994444444444444,2.8000000000000003,4.933333333333334,88.25,83,94,81.20833333333333,69,92,27.708333333333332,21.5,34.0
60,CLERIC,8.442598360109738,8.351267200834304,8.523970062409388,23.60586243078202,23.07081559709902,24.134418086562892,4.803055555555556,4.766666666666667,4.8533333333333335,10.673569109849895,8.4,10.92739168449397,64.45833333333333,60,70,28.083333333333332,19,37,54.854166666666664,48.0,61.5
60,MAGE,8.442598360109738,8.351267200834304,8.523970062409388,25.808066114846373,25.288111392843255,26.22563395147194,4.803055555555556,4.766666666666667,4.8533333333333335,4.044444444444444,2.4,4.933333333333334,64.45833333333333,60,70,28.083333333333332,19,37,81.625,75.5,86.5
60,PALADIN,8.443801316336161,8.328590340329324,8.523970062409388,21.631056748555483,21.17136004132336,22.102063862602485,4.804166666666666,4.76,4.866666666666666,10.651346887627673,8.8,10.92739168449397,90.41666666666667,86,97,28.25,17,37,28.270833333333332,21.5,35.0
60,RANGER,8.444675433837444,8.351267200834304,8.523970062409388,23.590706562628142,22.956022915178107,24.053878260403753,4.467142499405757,4.453630415775302,4.533333333333333,4.044444444444444,2.9333333333333336,4.933333333333334,64.41666666666667,60,70,28.291666666666668,19,37,54.645833333333336,46.5,60.5
60,ROGUE,8.476326839262086,8.414142160286145,8.5407844604677,21.596274484943677,21.17136004132336,22.030200607446403,4.467117742535593,4.453630415775302,4.52,3.911111111111111,2.5333333333333337,5.466666666666667,90.04166666666667,83,97,31.666666666666668,25,39,27.791666666666668,21.5,34.0
60,WARRIOR,8.850010859783234,8.774712295270465,8.916773711776262,21.631056748555483,21.17136004132336,22.102063862602485,4.804166666666666,4.76,4.866666666666666,4.044444444444444,2.8000000000000003,5.066666666666667,90.41666666666667,86,97,82.95833333333333,71,94,28.270833333333332,21.5,35.0
61,CLERIC,8.452921979508451,8.356654460566094,8.540587074399857,23.718059080493592,23.147745045026866,24.3369081225491,4.799444444444444,4.753333333333333,4.8533333333333335,10.889603181133289,8.533333333333333,11.130420177286213,65.70833333333333,61,71,28.458333333333332,19,38,56.270833333333336,49.0,64.0
61,MAGE,8.452921979508451,8.356654460566094,8.540587074399857,25.9847013926988,25.41443473494208,26.485625914431186,4.799444444444444,4.753333333333333,4.8533333333333335,4.122222222222223,2.4,5.066666666666667,65.70833333333333,61,71,28.458333333333332,19,38,83.6875,77.0,89.5
61,PALADIN,8.455583581775791,8.333629813142347,8.540587074399857,21.659855747069585,21.204124713380097,22.138150527359045,4.801666666666667,4.753333333333333,4.8533333333333335,10.867380958911069,9.200000000000001,11.130420177286213,92.625,88,99,28.791666666666668,17,38,28.6875,22.0,35.5
61,RANGER,8.455425992313982,8.356654460566094,8.540587074399857,23.684839706960805,22.99420604245868,24.174786595257682,4.456341036126473,4.44347899113569,4.526666666666666,4.127777777777777,3.2,5.066666666666667,65.58333333333333,61,71,28.708333333333332,19,38,55.833333333333336,47.0,62.0
61,ROGUE,8.489339180920489,8.420493710838109,8.557482827661428,21.633483863337585,21.270099239998807,22.030200607446403,4.456896591682028,4.44347899113569,4.513333333333334,3.9388888888888887,2.5333333333333337,5.466666666666667,92.04166666666667,85,101,32.291666666666664,25,40,28.333333333333332,23.0,34.0
61,WARRIOR,8.874943293047588,8.799814393543699,8.9485463123236,21.659855747069585,21.204124713380097,22.138150527359045,4.801666666666667,4.753333333333333,4.8533333333333335,4.116666666666666,2.8000000000000003,5.066666666666667,92.625,88,99,84.875,73,97,28.6875,22.0,35.5
62,CLERIC,8.467195495465257,8.373375686655574,8.548779898305508,23.817452717009598,23.147745045026866,24.459167775519717,4.795833333333333,4.733333333333333,4.8533333333333335,11.106537843747473,8.933333333333334,11.33480676562121,66.0,61,72,29.208333333333332,20,38,57.520833333333336,49.0,65.5
62,MAGE,8.467195495465257,8.373375686655574,8.548779898305508,26.14776230003253,25.541251234052396,26.70362397858026,4.795833333333333,4.733333333333333,4.8533333333333335,4.155555555555556,2.6666666666666665,5.2,66.0,61,72,29.208333333333332,20,38,85.58333333333333,78.5,92.0
62,PALADIN,8.467624967531776,8.33868611292862,8.557399790463839,21.709149706362073,21.204124713380097,22.138150527359045,4.799166666666667,4.746666666666667,4.8533333333333335,11.067587561846588,9.200000000000001,11.33480676562121,93.54166666666667,89,101,29.333333333333332,17,39,29.395833333333332,22.0,35.5
62,RANGER,8.46921387684396,8.373375686655574,8.548779898305508,23.76911255208022,23.07081559709902,24.255718686269482,4.444398399685448,4.43325966171894,4.506666666666667,4.15,3.2,5.2,65.91666666666667,61,72,29.416666666666668,20,38,56.895833333333336,48.0,63.0
62,ROGUE,8.503650844720756,8.437030800482779,8.574378732510855,21.659384112305858,21.270099239998807,22.030200607446403,4.445787288574337,4.43325966171894,4.506666666666667,3.966666666666667,2.5333333333333337,5.466666666666667,93.0,86,101,33.041666666666664,26,41,28.708333333333332,23.0,34.0
62,WARRIOR,8.900927947371509,8.81859119462677,8.974785709324875,21.709149706362073,21.204124713380097,22.138150527359045,4.799166666666667,4.746666666666667,4.8533333333333335,4.1499999999999995,2.8000000000000003,5.2,93.54166666666667,89,101,86.91666666666667,74,99,29.395833333333332,22.0,35.5
63,CLERIC,8.477675021732985,8.378968179454015,8.556999629099154,23.887288264490252,23.1863280857972,24.540986672694572,4.793888888888889,4.733333333333333,4.84,11.293692030716095,9.066666666666666,11.540538046074143,67.125,63,73,29.583333333333332,20,38,58.395833333333336,49.5,66.5
63,MAGE,8.477675021732985,8.378968179454015,8.556999629099154,26.26289031232569,25.626065801848092,26.834994760370392,4.793888888888889,4.733333333333333,4.84,4.2,2.6666666666666665,5.2,67.125,63,73,29.583333333333332,20,38,86.91666666666667,79.5,93.5
63,PALADIN,8.478303929779335,8.343759018624358,8.565748631658996,21.733752445731238,21.237038666349587,22.138150527359045,4.796666666666667,4.746666666666667,4.8533333333333335,11.243091637987694,9.200000000000001,11.540538046074143,95.29166666666667,90,103,29.708333333333332,17,39,29.75,22.5,35.5
63,RANGER,8.479723634815917,8.378968179454015,8.556999629099154,23.83193181922032,23.109240666090187,24.418351681984465,4.434050388645985,4.422973097696293,4.506666666666667,4.205555555555556,3.2,5.2,67.04166666666667,63,73,29.791666666666668,20,38,57.6875,48.5,65.0
63,ROGUE,8.513541505717013,8.44357673181079,8.582981887563387,21.684065603471737,21.270099239998807,22.066080158597536,4.435747074949072,4.422973097696293,4.486666666666666,4.0,2.5333333333333337,5.466666666666667,94.70833333333333,88,103,33.291666666666664,26,41,29.0625,23.0,34.5
63,WARRIOR,8.92280279194439,8.83757075718609,8.995370460320245,21.733752445731238,21.237038666349587,22.138150527359045,4.796666666666667,4.746666666666667,4.8533333333333335,4.161111111111111,2.8000000000000003,5.333333333333333,95.29166666666667,90,103,88.25,75,100,29.75,22.5,35.5
64,CLERIC,8.490791545329838,8.384578742386681,8.574124449139413,23.982416255639823,23.302542872966065,24.705360893543542,4.788888888888889,4.726666666666667,4.833333333333333,11.503956197077088,9.066666666666666,11.747600962282297,67.41666666666667,63,73,30.208333333333332,20,39,59.583333333333336,51.0,68.5
64,MAGE,8.490791545329838,8.384578742386681,8.574124449139413,26.423559917955064,25.796333742544718,27.010811636543174,4.788888888888889,4.726666666666667,4.833333333333333,4.25,2.6666666666666665,5.2,67.41666666666667,63,73,30.208333333333332,20,39,88.77083333333333,81.5,95.5
64,PALADIN,8.487811633881408,8.348848315594996,8.574124449139413,21.760209946760668,21.237038666349587,22.210628120879647,4.791111111111111,4.74,4.8533333333333335,11.43728953041042,9.333333333333334,11.747600962282297,96.25,92,103,29.958333333333332,17,39,30.125,22.5,36.5
64,RANGER,8.492889472987743,8.384578742386681,8.574124449139413,23.913278667149367,23.1863280857972,24.50004623183976,4.422828021474724,4.412619951885885,4.493333333333333,4.266666666666667,3.2,5.2,67.25,63,73,30.416666666666668,20,39,58.708333333333336,49.5,66.0
64,ROGUE,8.52654576500244,8.460453242925979,8.608763143363971,21.720104363969753,21.37013561103036,22.102063862602485,4.42424663459059,4.412619951885885,4.473333333333334,4.055555555555555,2.6666666666666665,5.6000000000000005,95.58333333333333,89,103,33.875,27,43,29.583333333333332,24.5,35.0
64,WARRIOR,8.947549233943173,8.85675260358693,9.022180003025392,21.760209946760668,21.237038666349587,22.210628120879647,4.791111111111111,4.74,4.8533333333333335,4.238888888888889,2.8000000000000003,5.333333333333333,96.25,92,103,90.0,76,102,30.125,22.5,36.5
65,CLERIC,8.503022714443972,8.390207145607452,8.582526899775674,24.079382147611117,23.419443380370787,24.746605758946004,4.785,4.726666666666667,4.826666666666666,11.716987092930204,9.066666666666666,11.955982790573604,68.66666666666667,64,74,30.708333333333332,20,39,60.791666666666664,52.5,69.0
65,MAGE,8.503022714443972,8.390207145607452,8.582526899775674,26.601187076930742,25.967439484076017,27.187366511504035,4.785,4.726666666666667,4.826666666666666,4.3,2.6666666666666665,5.2,68.66666666666667,64,74,30.708333333333332,20,39,90.8125,83.5,97.5
65,PALADIN,8.498755633573353,8.366303209359254,8.591443434967948,21.797747426162477,21.303303878443533,22.28350398690926,4.788055555555555,4.733333333333333,4.8533333333333335,11.681766304826846,9.6,11.955982790573604,98.29166666666667,93,105,30.333333333333332,18,40,30.666666666666668,23.5,37.5
65,RANGER,8.504733803877011,8.390207145607452,8.582526899775674,24.029934451932565,23.26372761904275,24.540986672694572,4.41165064535349,4.40220086047132,4.473333333333334,4.311111111111111,3.2,5.2,68.45833333333333,64,74,30.875,20,39,60.166666666666664,50.5,66.5
65,ROGUE,8.537799081401918,8.46719208787465,8.617672539695999,21.76072280124757,21.403758061486062,22.17433899103309,4.4116533155723525,4.40220086047132,4.46,4.094444444444444,2.6666666666666665,5.733333333333333,97.54166666666667,90,105,34.25,27,43,30.166666666666668,25.0,36.0
65,WARRIOR,8.972052762102248,8.876136262536548,9.049294083946982,21.797747426162477,21.303303878443533,22.28350398690926,4.788055555555555,4.733333333333333,4.8533333333333335,4.327777777777778,2.9333333333333336,5.466666666666667,98.29166666666667,93,105,91.66666666666667,77,104,30.666666666666668,23.5,37.5
66,CLERIC,8.515217751969873,8.407612695337807,8.608956736411944,24.173407199644146,23.537013885184802,24.91217998702676,4.781944444444444,4.726666666666667,4.826666666666666,11.952031122582447,9.6,12.165671126406226,69.91666666666667,65,75,31.208333333333332,21,41,61.958333333333336,54.0,71.0
66,MAGE,8.515217751969873,8.407612695337807,8.608956736411944,26.77421817512231,26.139366931136585,27.409079467768336,4.781944444444444,4.726666666666667,4.826666666666666,4.361111111111112,2.9333333333333336,5.466666666666667,69.91666666666667,65,75,31.208333333333332,21,41,92.79166666666667,85.5,100.0
66,PALADIN,8.51181064680456,8.371603356524624,8.600001201226142,21.82999633575332,21.37013561103036,22.356769604216964,4.783611111111111,4.733333333333333,4.8533333333333335,11.911794825648855,9.866666666666667,12.165671126406226,100.375,95,107,30.916666666666668,18,40,31.125,24.5,38.5
66,RANGER,8.516971276479683,8.407612695337807,8.608956736411944,24.133963330225,23.380401340813886,24.664176196175326,4.4010095549819885,4.391716443679689,4.466666666666667,4.355555555555555,3.2,5.466666666666667,69.75,65,75,31.375,21,41,61.458333333333336,52.0,68.0
66,ROGUE,8.55022513933563,8.473952025426286,8.62660982246271,21.797212801185847,21.403758061486062,22.17433899103309,4.399755406897571,4.391716443679689,4.4399999999999995,4.15,2.8000000000000003,6.0,99.625,92,107,34.75,27,43,30.6875,25.0,36.0
66,WARRIOR,8.999243317393649,8.895721268937393,9.08279537399197,21.82999633575332,21.37013561103036,22.356769604216964,4.783611111111111,4.733333333333333,4.8533333333333335,4.388888888888888,2.9333333333333336,5.466666666666667,100.375,95,107,93.70833333333333,78,107,31.125,24.5,38.5
67,CLERIC,8.526207560953175,8.413444357282543,8.626664461663395,24.28308433166838,23.615759037004302,25.036975759511943,4.776944444444444,4.726666666666667,4.82,12.154712625893525,9.866666666666667,12.37665387156174,70.08333333333333,66,75,31.583333333333332,21,42,63.3125,55.0,72.5
67,MAGE,8.526207560953175,8.413444357282543,8.626664461663395,26.95885691892218,26.312100667903074,27.5872511309666,4.776944444444444,4.726666666666667,4.82,4.3999999999999995,2.9333333333333336,5.466666666666667,70.08333333333333,66,75,31.583333333333332,21,42,94.89583333333333,87.5,102.0
