,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,hp,hp,hp,mp,mp,mp
56,ROGUE,8.431305395794828,8.378524896622288,8.49597574062333,21.08770833333333,20.335,21.671666666666667,4.512995296069042,4.493543011739668,4.566666666666666,3.85,2.9333333333333336,5.066666666666667,84.875,78,92,882.5625,749,1050,802.625,665,1003
56,WARRIOR,8.695465994013935,8.638555998622873,8.720401969678552,21.2884375,20.198333333333334,21.56,4.82125,4.78,4.873333333333333,3.8666666666666667,3.0666666666666664,4.933333333333334,85.125,78,90,1612.9375,1440,1756,810.5625,582,936
57,CLERIC,8.416892684098025,8.320776710492584,8.524120339078685,22.107395833333335,21.913333333333334,22.328333333333333,4.815833333333333,4.786666666666667,4.873333333333333,10.112454799828036,9.066666666666666,10.326594346391524,61.9375,59,67,846.9375,609,1125,1264.4375,1148,1397
57,MAGE,8.41610140356809,8.319933670244264,8.523374790872673,22.41436110973099,21.211477527098207,22.693196632029046,4.815833333333333,4.786666666666667,4.873333333333333,4.066666666666666,2.8000000000000003,4.933333333333334,61.9375,59,67,844.9375,607,1123,1670.5,1514,1797
57,PALADIN,8.433133962480047,8.369197109251028,8.482324540636684,21.413645833333334,21.02166666666667,21.628333333333334,4.81625,4.773333333333333,4.873333333333333,10.02078813316137,8.4,10.326594346391524,86.125,80,91,887.1875,726,1014,848.1875,613,977
57,RANGER,8.424369288317695,8.3216191972006,8.524865622247857,21.9990625,21.168333333333333,22.436666666666667,4.503127260008598,4.483670282680424,4.56,3.9916666666666667,2.8000000000000003,4.8,62.1875,60,67,865.8125,611,1127,1236.9375,935,1462
57,ROGUE,8.445422585034402,8.392610441497556,8.513283659567124,21.265416666666667,20.446666666666665,21.735,4.502626356005159,4.483670282680424,4.546666666666667,3.9166666666666665,2.9333333333333336,5.2,85.8125,79,93,918.8125,784,1096,834.25,693,1041
57,WARRIOR,8.721139152492462,8.662918878826138,8.74283142218244,21.344479166666666,20.245,21.621666666666666,4.81625,4.773333333333333,4.873333333333333,3.933333333333333,3.0666666666666664,4.933333333333334,86.125,80,91,1695.6875,1509,1845,844.1875,609,973
58,CLERIC,8.42967217400364,8.330850628030388,8.538976383081529,22.20625,22.003333333333334,22.436666666666667,4.81125,4.786666666666667,4.866666666666666,10.352923460205034,9.200000000000001,10.525464426964898,63.1875,60,68,879.5,633,1165,1323.75,1202,1462
58,MAGE,8.42888686346909,8.330014090161102,8.538236030841441,22.621149621298233,22.34807824341855,22.838473793409953,4.81125,4.786666666666667,4.866666666666666,4.141666666666667,2.8000000000000003,4.933333333333334,63.1875,60,68,877.5,631,1163,1754.8125,1595,1881
58,PALADIN,8.446496183847888,8.381352354198008,8.499751018130873,21.4709375,21.07,21.69,4.812083333333334,4.766666666666667,4.873333333333333,10.253415266853061,8.666666666666668,10.525464426964898,88.1875,82,93,921.5625,756,1060,882.5625,642,1014
58,RANGER,8.43721584243567,8.331686637447767,8.53971648116692,22.159375,21.64666666666667,22.541666666666668,4.491079236657347,4.473726778651755,4.553333333333334,4.066666666666666,2.8000000000000003,4.8,63.4375,61,68,898.6875,635,1167,1295.625,988,1525
58,ROGUE,8.459626298468228,8.406173549568038,8.528588082215235,21.444270833333334,21.205,21.803333333333335,4.490172132326809,4.473726778651755,4.54,3.9749999999999996,3.0666666666666664,5.333333333333333,87.875,81,95,955.5625,818,1137,866.5625,723,1082
58,WARRIOR,8.746572035807658,8.688104647809904,8.76558360545897,21.401770833333334,20.29,21.683333333333334,4.812083333333334,4.766666666666667,4.873333333333333,3.975,3.0666666666666664,4.933333333333334,88.1875,82,93,1780.125,1581,1940,878.5625,638,1010
59,CLERIC,8.438520119309194,8.337940062976196,8.548946473772496,22.273020833333334,22.068333333333335,22.505,4.807916666666666,4.78,4.8533333333333335,10.548942848921753,9.333333333333334,10.725735052977095,63.25,61,68,902.1875,650,1192,1363.8125,1241,1503
59,MAGE,8.437738812655978,8.337107954243328,8.548209509154027,22.719177802868693,22.43972866019793,22.939356444233375,4.807916666666666,4.78,4.8533333333333335,4.191666666666666,2.8000000000000003,4.933333333333334,63.25,61,68,900.1875,648,1190,1811.75,1649,1939
59,PALADIN,8.455599737673825,8.389803568321382,8.510659363004835,21.509270833333332,21.101666666666667,21.733333333333334,4.81125,4.766666666666667,4.866666666666666,10.453584408110684,8.8,10.725735052977095,88.8125,83,94,945.125,777,1089,905.5625,661,1040
59,RANGER,8.446071704810379,8.338771659798793,8.54968319112876,22.225,21.701666666666668,22.613333333333333,4.479820779594466,4.463713247351145,4.546666666666667,4.125,2.8000000000000003,4.933333333333334,63.4375,61,68,921.5,652,1194,1335.0,1021,1568
59,ROGUE,8.469343525014855,8.414889481217203,8.538976383081529,21.4803125,21.236666666666668,21.85,4.481809134423346,4.463713247351145,4.54,3.9916666666666667,3.0666666666666664,5.333333333333333,88.5625,82,96,980.875,840,1165,888.1875,742,1110
59,WARRIOR,8.767429578386576,8.70476749060482,8.788657379016845,21.502604166666668,21.095,21.726666666666667,4.81125,4.766666666666667,4.866666666666666,4.016666666666667,3.2,4.933333333333334,88.8125,83,94,1838.0,1629,2001,901.5625,657,1036
60,CLERIC,8.45127415940155,8.349536674837612,8.564000457972329,22.375,22.17,22.606666666666666,4.80375,4.78,4.846666666666667,10.770543763370476,9.733333333333334,10.92739168449397,64.5,62,70,935.0625,678,1233,1425.0,1302,1564
60,MAGE,8.450498477936994,8.348711565917586,8.563268465107262,22.871048638996843,22.576333118003664,23.093282502955393,4.80375,4.78,4.846666666666667,4.241666666666667,2.9333333333333336,4.933333333333334,64.5,62,70,933.0625,676,1231,1899.4375,1729,2027
60,PALADIN,8.469237887941278,8.403788381720412,8.526355395730718,21.5678125,21.14666666666667,21.798333333333332,4.80625,4.76,4.8533333333333335,10.662581783089603,8.8,10.92739168449397,90.9375,86,96,980.625,812,1131,940.6875,688,1079
60,RANGER,8.45879145006785,8.350361297110505,8.564732213408524,22.325729166666665,21.788333333333334,22.725,4.466852343192897,4.453630415775302,4.533333333333333,4.175,2.9333333333333336,4.933333333333334,64.625,62,70,954.4375,680,1235,1395.4375,1073,1635
60,ROGUE,8.484356522477054,8.429054321185927,8.556669768080445,21.533958333333334,21.28333333333333,21.918333333333333,4.469731874554317,4.453630415775302,4.52,4.1,3.333333333333333,5.466666666666667,90.4375,84,97,1020.25,876,1213,920.375,770,1151
60,WARRIOR,8.793705719967747,8.730951399617382,8.812051626128723,21.561145833333335,21.14,21.791666666666668,4.80625,4.76,4.8533333333333335,4.058333333333334,3.333333333333333,5.066666666666667,90.9375,86,96,1925.8125,1705,2095,936.6875,684,1075
61,CLERIC,8.464861596342695,8.360219420043187,8.579681625976248,22.476979166666666,22.263333333333332,22.711666666666666,4.8,4.766666666666667,4.846666666666667,11.014481799631326,10.266666666666666,11.130420177286213,65.625,63,71,970.375,704,1276,1486.1875,1358,1627
61,MAGE,8.4640916613559,8.359400506698693,8.578954638462543,23.024514216181792,22.722517306422063,23.248214505795264,4.8,4.766666666666667,4.846666666666667,4.333333333333334,3.2,5.066666666666667,65.625,63,71,968.375,702,1274,1987.4375,1814,2115
61,PALADIN,8.483278467418685,8.419230280255745,8.542674342383963,21.623958333333334,21.188333333333333,21.871666666666666,4.804583333333333,4.753333333333333,4.8533333333333335,10.885497205217606,9.200000000000001,11.130420177286213,93.3125,88,97,1017.4375,851,1175,974.375,713,1123
61,RANGER,8.472536161020125,8.36103786822748,8.580408385629793,22.426770833333332,21.878333333333334,22.835,4.455091036126473,4.44347899113569,4.52,4.275,3.2,5.066666666666667,65.6875,63,71,990.3125,706,1278,1456.0625,1127,1701
61,ROGUE,8.499015123653377,8.441547748074317,8.572765983678071,21.591041666666666,21.335,21.993333333333332,4.459456932513826,4.44347899113569,4.513333333333334,4.133333333333333,3.333333333333333,5.466666666666667,92.5625,86,101,1059.0,908,1257,954.625,801,1196
61,WARRIOR,8.820328576359449,8.75860230680619,8.835765252938852,21.617291666666667,21.181666666666665,21.865,4.804583333333333,4.753333333333333,4.8533333333333335,4.125,3.333333333333333,5.066666666666667,93.3125,88,97,2016.125,1786,2188,970.375,709,1119
62,CLERIC,8.478099855345858,8.369197109251028,8.595257439350513,22.5821875,22.363333333333333,22.83,4.797083333333333,4.76,4.84,11.226012984697915,10.533333333333331,11.33480676562121,65.875,64,72,1005.0625,726,1319,1549.3125,1418,1698
62,MAGE,8.477335291239875,8.368383227314526,8.59453525860384,23.18342440601775,22.86278261026806,23.411225717088897,4.797083333333333,4.76,4.84,4.358333333333333,3.2,5.2,65.875,64,72,1003.0625,724,1317,2077.9375,1895,2207
62,PALADIN,8.497027977806136,8.434531235784979,8.558504692023195,21.682604166666668,21.238333333333333,21.933333333333334,4.802083333333333,4.746666666666667,4.846666666666667,11.084162138995264,9.333333333333334,11.33480676562121,94.3125,89,98,1053.75,890,1218,1009.5625,743,1160
62,RANGER,8.485934055541547,8.370010542890617,8.595979401121735,22.530625,21.97,22.948333333333334,4.443703955241004,4.43325966171894,4.506666666666667,4.3,3.2,5.2,65.9375,64,72,1025.5625,728,1321,1518.375,1182,1769
62,ROGUE,8.514040180103983,8.455112065797584,8.589835718533203,21.647395833333334,21.386666666666667,22.06,4.44787522638357,4.43325966171894,4.506666666666667,4.166666666666667,3.333333333333333,5.466666666666667,93.4375,86,101,1099.0,943,1304,988.4375,832,1236
62,WARRIOR,8.846065875779844,8.78532977619989,8.85979718761864,21.6759375,21.231666666666666,21.926666666666666,4.802083333333333,4.746666666666667,4.846666666666667,4.166666666666667,3.333333333333333,5.066666666666667,94.3125,89,98,2107.25,1865,2281,1005.5625,739,1156
63,CLERIC,8.487051869017307,8.376502048768145,8.605704651893701,22.653229166666666,22.435,22.906666666666666,4.795416666666666,4.76,4.833333333333333,11.405403534555607,10.8,11.540538046074143,67.0,65,73,1028.625,744,1348,1591.9375,1461,1744
63,MAGE,8.48629085860855,8.375692149052046,8.604985607890816,23.29155178331042,22.963775842387477,23.521660160174633,4.795416666666666,4.76,4.833333333333333,4.408333333333333,3.2,5.2,67.0,65,73,1026.625,742,1346,2139.1875,1953,2269
63,PALADIN,8.506222435451386,8.443103179177669,8.56911778573926,21.723958333333332,21.273333333333333,21.97833333333333,4.7995833333333335,4.746666666666667,4.846666666666667,11.253602356370404,9.466666666666667,11.540538046074143,96.0625,90,101,1078.1875,912,1247,1034.375,764,1187
63,RANGER,8.494919455848834,8.377311513170742,8.60642348256198,22.6003125,22.03,23.018333333333334,4.433896489938887,4.422973097696293,4.506666666666667,4.358333333333333,3.2,5.2,67.0625,65,73,1049.3125,746,1350,1560.1875,1218,1811
63,ROGUE,8.52428278655508,8.464739173400101,8.601387174498,21.6859375,21.425,22.106666666666666,4.437922367454164,4.422973097696293,4.486666666666666,4.216666666666667,3.466666666666667,5.466666666666667,95.3125,88,103,1126.4375,968,1336,1011.5625,855,1264
63,WARRIOR,8.8683388136529,8.803133751897617,8.884146379566817,21.717291666666668,21.266666666666666,21.971666666666668,4.7995833333333335,4.746666666666667,4.846666666666667,4.175,3.333333333333333,5.066666666666667,96.0625,90,101,2169.0625,1918,2347,1030.375,760,1183
64,CLERIC,8.500530652838687,8.38618728553889,8.62075587076185,22.763541666666665,22.535,23.026666666666667,4.7908333333333335,4.753333333333333,4.833333333333333,11.619034055045056,10.8,11.747600962282297,67.3125,65,73,1064.3125,768,1390,1658.125,1521,1816
64,MAGE,8.499774834824699,8.385382518955442,8.620041228759433,23.459860064679454,23.119621267633654,23.704324816268645,4.7908333333333335,4.753333333333333,4.833333333333333,4.458333333333334,3.2,5.2,67.3125,65,73,1062.3125,766,1388,2234.0,2042,2371
64,PALADIN,8.520231888993823,8.456269989352048,8.585489358874367,21.7859375,21.318333333333335,22.055,4.79375,4.74,4.84,11.450583934759768,9.733333333333334,11.747600962282297,97.125,92,101,1115.625,946,1292,1071.5625,791,1233
64,RANGER,8.508531356885145,8.386991633081688,8.6214703071414,22.708125,22.125,23.133333333333333,4.422798297247747,4.412619951885885,4.493333333333333,4.425,3.2,5.2,67.3125,65,73,1085.5,770,1392,1624.875,1275,1880
64,ROGUE,8.539406211325325,8.479277873787316,8.61825372181698,21.74395833333333,21.476666666666667,22.173333333333332,4.425804136595345,4.412619951885885,4.473333333333334,4.266666666666667,3.466666666666667,5.6000000000000005,96.0625,89,103,1167.1875,1006,1383,1046.375,886,1304
64,WARRIOR,8.894467042569561,8.83148372843061,8.908811798651174,21.779270833333335,21.311666666666667,22.048333333333332,4.79375,4.74,4.84,4.241666666666666,3.333333333333333,5.333333333333333,97.125,92,101,2263.625,2003,2450,1067.5625,787,1229
65,CLERIC,8.514086139700805,8.39741060258734,8.635361218136326,22.875208333333333,22.638333333333332,23.148333333333333,4.78625,4.746666666666667,4.826666666666666,11.847569350674386,11.066666666666666,11.955982790573604,68.5625,66,74,1100.4375,796,1431,1725.125,1583,1889
65,MAGE,8.513335376378729,8.396611586396405,8.6346507219044,23.63159523154446,23.280025784794518,23.88094088389832,4.78625,4.746666666666667,4.826666666666666,4.5,3.2,5.2,68.5625,66,74,1098.4375,794,1429,2330.125,2133,2469
65,PALADIN,8.534635161598336,8.469725569094086,8.602827192063842,21.8475,21.371666666666666,22.128333333333334,4.79125,4.74,4.84,11.697489244108503,10.133333333333335,11.955982790573604,99.1875,94,103,1154.375,981,1340,1108.5,823,1277
65,RANGER,8.522293296598205,8.398209217363004,8.636071515794614,22.816875,22.225,23.253333333333334,4.41165064535349,4.40220086047132,4.473333333333334,4.458333333333333,3.2,5.2,68.5,66,74,1122.3125,798,1433,1690.125,1335,1952
65,ROGUE,8.554560023788277,8.493707124371076,8.636071515794614,21.803645833333334,21.528333333333332,22.241666666666667,4.4126255377945744,4.40220086047132,4.46,4.3,3.466666666666667,5.733333333333333,98.0,90,105,1208.3125,1044,1433,1082.1875,917,1345
65,WARRIOR,8.920825097217532,8.860252660123724,8.933792434489055,21.840833333333332,21.365000000000002,22.121666666666666,4.79125,4.74,4.84,4.341666666666667,3.466666666666667,5.466666666666667,99.1875,94,103,2361.375,2090,2558,1104.5,819,1273
66,CLERIC,8.528042516693557,8.409348339666773,8.652001421527023,22.988958333333333,22.748333333333335,23.278333333333332,4.782916666666667,4.74,4.826666666666666,12.067941123538391,11.333333333333332,12.165671126406226,69.8125,67,75,1137.875,826,1478,1793.375,1649,1967
66,MAGE,8.527296790727933,8.40855522092273,8.65129550575236,23.80845064160244,23.445019686460977,24.062248564874594,4.782916666666667,4.74,4.826666666666666,4.558333333333334,3.2,5.466666666666667,69.8125,67,75,1135.875,824,1476,2428.5,2226,2569
66,PALADIN,8.549070739053155,8.483085455007595,8.620398575485698,21.909270833333334,21.423333333333332,22.201666666666668,4.786666666666667,4.733333333333333,4.84,11.928544454003891,10.4,12.165671126406226,101.25,95,105,1193.5,1016,1389,1145.5625,854,1321
66,RANGER,8.53629606148321,8.410141074426509,8.652707146281253,22.929270833333334,22.331666666666667,23.373333333333335,4.400037332759767,4.391716443679689,4.453333333333333,4.508333333333334,3.2,5.466666666666667,69.8125,67,75,1160.0,828,1480,1757.5625,1399,2024
66,ROGUE,8.569628411943333,8.50728030318956,8.652354307762312,21.8646875,21.581666666666667,22.306666666666665,4.400971721696453,4.391716443679689,4.4399999999999995,4.35,3.466666666666667,6.0,100.0625,92,107,1249.5,1080,1479,1118.8125,949,1384
66,WARRIOR,8.94727354701656,8.888129722120594,8.95908729576407,21.902604166666666,21.416666666666668,22.195,4.786666666666667,4.733333333333333,4.84,4.416666666666667,3.5999999999999996,5.466666666666667,101.25,95,105,2461.0,2175,2672,1141.5625,850,1317
67,CLERIC,8.541847367872332,8.419624339987958,8.668886794923997,23.104895833333334,22.855,23.411666666666665,4.778333333333333,4.733333333333333,4.82,12.279572137616523,11.466666666666667,12.37665387156174,69.9375,68,75,1175.1875,852,1526,1862.9375,1713,2047
67,MAGE,8.541106437929862,8.41883612790164,8.668185379976382,23.99093257920644,23.611051106445572,24.25376396006105,4.778333333333333,4.733333333333333,4.82,4.608333333333333,3.2,5.466666666666667,69.9375,68,75,1173.1875,850,1524,2529.375,2319,2674
67,PALADIN,8.563248012269245,8.495597818341873,8.636781615211788,21.97125,21.473333333333333,22.273333333333333,4.7820833333333335,4.726666666666667,4.84,12.142282870032028,10.533333333333331,12.37665387156174,102.125,96,106,1232.1875,1049,1435,1182.75,884,1364
67,RANGER,8.550236688377026,8.420412182108135,8.66958802603852,23.044375000000002,22.436666666666667,23.498333333333335,4.389625479816435,4.381167306421913,4.4399999999999995,4.558333333333334,3.2,5.466666666666667,69.9375,67,75,1197.8125,854,1528,1826.625,1462,2099
67,ROGUE,8.584774488663113,8.520016528872574,8.670289073608656,21.925208333333334,21.641666666666666,22.378333333333334,4.390042146483101,4.381167306421913,4.426666666666667,4.391666666666667,3.5999999999999996,6.0,100.8125,92,107,1291.1875,1114,1530,1155.125,985,1427
67,WARRIOR,8.974026541626786,8.916437972494661,8.984695409576663,21.964583333333334,21.46666666666667,22.266666666666666,4.7820833333333335,4.726666666666667,4.84,4.491666666666666,3.5999999999999996,5.466666666666667,102.125,96,106,2561.75,2262,2787,1178.75,880,1360
68,CLERIC,8.55111717805437,8.427094048235764,8.681481105099968,23.1834375,22.928333333333335,23.501666666666665,4.77625,4.733333333333333,4.82,12.486830201240107,11.6,12.588919222039106,71.125,69,76,1200.375,871,1562,1910.0625,1757,2101
68,MAGE,8.550379386275702,8.426309309391694,8.68078295564304,24.114219457196334,23.725893377657883,24.387581860801674,4.77625,4.733333333333333,4.82,4.65,3.2,5.733333333333333,71.125,69,76,1198.375,869,1560,2597.1875,2383,2747
68,PALADIN,8.572819503990209,8.503895606840356,8.648823291761827,22.013020833333332,21.505,22.323333333333334,4.78,4.726666666666667,4.84,12.321548631818551,10.666666666666666,12.588919222039106,103.875,97,109,1258.4375,1071,1469,1207.8125,903,1394
68,RANGER,8.559611522691453,8.427878426776994,8.682179075796258,23.121145833333333,22.503333333333334,23.578333333333333,4.379165529173534,4.370554038898045,4.426666666666667,4.6,3.2,5.733333333333333,71.125,68,76,1223.375,873,1564,1872.6875,1502,2147
68,ROGUE,8.59484916448006,8.528959967252241,8.682527994194908,21.967083333333335,21.683333333333334,22.425,4.380172568409073,4.370554038898045,4.42,4.441666666666666,3.5999999999999996,6.0,102.5,93,109,1319.0625,1138,1565,1180.25,1010,1455
68,WARRIOR,8.998052509420251,8.934221423742141,9.010615820826365,22.006354166666668,21.498333333333335,22.316666666666666,4.78,4.726666666666667,4.84,4.525,3.5999999999999996,5.6000000000000005,103.875,97,109,2629.875,2317,2864,1203.8125,899,1390
69,CLERIC,8.56487666000588,8.438432765486578,8.698183685131843,23.303125,23.038333333333334,23.633333333333333,4.773333333333333,4.733333333333333,4.8133333333333335,12.693661887655136,11.733333333333334,12.802455656601193,71.25,69,76,1237.9375,900,1610,1981.875,1823,2180
69,MAGE,8.564143416820611,8.43765315609689,8.69748975175629,24.304123799443467,23.897214155783736,24.590231093194735,4.773333333333333,4.733333333333333,4.8133333333333335,4.758333333333334,3.333333333333333,6.0,71.25,69,76,1235.9375,898,1608,2701.125,2478,2857
69,PALADIN,8.587019427645401,8.517400795445633,8.666080029235399,22.0775,21.555,22.4,4.777083333333334,4.72,4.833333333333333,12.518354930579987,10.8,12.802455656601193,104.625,99,109,1297.5625,1107,1518,1246.5,933,1440
69,RANGER,8.573602274604504,8.439212028459878,8.698877446122955,23.23875,22.615000000000002,23.703333333333333,4.3674079128774554,4.359877217169941,4.42,4.716666666666667,3.333333333333333,6.0,71.375,68,76,1261.6875,902,1612,1943.25,1569,2222
69,ROGUE,8.610376641526086,8.542304830524786,8.700264451977635,22.028645833333332,21.735,22.496666666666666,4.3694989201376675,4.359877217169941,4.406666666666666,4.508333333333334,3.7333333333333334,6.133333333333333,103.0,94,109,1362.25,1174,1616,1217.1875,1041,1498
69,WARRIOR,9.025356390489256,8.962820866309531,9.036847591623733,22.070833333333333,21.548333333333332,22.393333333333334,4.777083333333334,4.72,4.833333333333333,4.575,3.5999999999999996,5.733333333333333,104.625,99,109,2732.75,2406,2980,1242.5,929,1436
70,CLERIC,8.57874686895452,8.448536494670336,8.716166184514284,23.424583333333334,23.151666666666667,23.77166666666667,4.770833333333333,4.733333333333333,4.8133333333333335,12.918183856484479,11.866666666666667,13.017251925929616,72.4375,70,77,1276.0625,926,1662,2054.75,1891,2263
70,MAGE,8.578018055602024,8.44776131807492,8.71547665151089,24.49822755668196,24.082257878520156,24.799629243087654,4.770833333333333,4.733333333333333,4.8133333333333335,4.825,3.333333333333333,6.0,72.4375,70,77,1274.0625,924,1660,2806.75,2580,2970
70,PALADIN,8.601994918175388,8.531561336503676,8.681830112776032,22.142916666666668,21.606666666666666,22.475,4.774583333333333,4.72,4.833333333333333,12.741027365743278,11.066666666666666,13.017251925929616,106.6875,100,111,1339.0625,1145,1563,1285.75,964,1485
70,RANGER,8.587582202270834,8.449311336488275,8.716855551585013,23.357604166666665,22.72,23.826666666666668,4.356853052777639,4.349137403703519,4.413333333333333,4.775,3.333333333333333,6.0,72.5625,69,77,1300.25,928,1664,2014.5625,1632,2296
70,ROGUE,8.625875682768804,8.556669768080445,8.718922659591037,22.090416666666666,21.788333333333334,22.565,4.358365298379503,4.349137403703519,4.3933333333333335,4.6,3.8666666666666667,6.133333333333333,105.25,96,111,1405.625,1213,1670,1254.25,1073,1539
70,WARRIOR,9.053160399882598,8.992798248472576,9.06338980073014,22.13625,21.6,22.468333333333334,4.774583333333333,4.72,4.833333333333333,4.608333333333333,3.5999999999999996,5.733333333333333,106.6875,100,111,2839.5625,2500,3104,1281.75,960,1481
71,CLERIC,8.59296674518089,8.460894369506764,8.733693861827847,23.547395833333333,23.266666666666666,23.91,4.767083333333334,4.733333333333333,4.8133333333333335,13.12705384690704,12.0,13.233297042347127,73.625,71,78,1315.375,958,1713,2128.4375,1960,2346
71,MAGE,8.592242345390144,8.460124447719593,8.733008486870487,24.696912477385627,24.264742235147263,25.015833180003494,4.767083333333334,4.733333333333333,4.8133333333333335,4.883333333333333,3.333333333333333,6.133333333333333,73.625,71,78,1313.375,956,1711,2914.25,2680,3086
71,PALADIN,8.616608623899726,8.543413177495609,8.697142720343964,22.210416666666667,21.668333333333333,22.55,4.77,4.713333333333333,4.826666666666666,12.981225049946984,11.333333333333332,13.233297042347127,108.5625,103,113,1379.8125,1177,1607,1326.25,1001,1530
71,RANGER,8.60211754877092,8.461663969890308,8.734379076762997,23.47833333333333,22.833333333333332,23.955,4.343647307654648,4.338335147882644,4.38,4.833333333333333,3.333333333333333,6.133333333333333,73.75,70,78,1340.5625,960,1715,2087.0,1700,2373
71,ROGUE,8.641384496666733,8.569482868120282,8.737802758922468,22.155625,21.851666666666667,22.636666666666667,4.347501360911982,4.338335147882644,4.386666666666667,4.658333333333333,3.8666666666666667,6.2666666666666675,107.125,99,113,1449.3125,1248,1725,1293.375,1111,1582
71,WARRIOR,9.081007520380394,9.020658397178243,9.090241543023694,22.20375,21.661666666666665,22.543333333333333,4.77,4.713333333333333,4.826666666666666,4.65,3.5999999999999996,5.866666666666667,108.5625,103,113,2947.0,2588,3228,1322.25,997,1526
72,CLERIC,8.607344051701608,8.471257179618837,8.751117464431239,23.6721875,23.385,24.048333333333332,4.764166666666666,4.72,4.8133333333333335,13.370263136098714,12.4,13.450580270070212,73.8125,71,78,1355.375,985,1764,2203.3125,2031,2429
72,MAGE,8.606623972840703,8.470491530166397,8.75043610147089,24.89926266334297,24.448251043664186,25.231380380333366,4.764166666666666,4.72,4.8133333333333335,4.941666666666666,3.466666666666667,6.133333333333333,73.8125,71,78,1353.375,983,1762,3023.125,2780,3201
72,PALADIN,8.631153321196622,8.554833330793732,8.713061975809524,22.27927083333333,21.725,22.63,4.767916666666666,4.713333333333333,4.826666666666666,13.196268535885991,11.333333333333332,13.450580270070212,109.5,103,113,1420.625,1208,1653,1367.5625,1035,1578
72,RANGER,8.616713032984782,8.472022518210528,8.751798672904998,23.600833333333334,22.943333333333335,24.085,4.331903509861731,4.32747098649649,4.36,4.9,3.466666666666667,6.133333333333333,74.0,71,78,1381.3125,987,1766,2160.5,1766,2451
72,ROGUE,8.657311959957184,8.583675995738334,8.75554256741761,22.2203125,21.911666666666665,22.71,4.336019906539034,4.32747098649649,4.373333333333333,4.716666666666667,3.8666666666666667,6.2666666666666675,107.875,100,113,1494.4375,1287,1777,1332.1875,1147,1626
72,WARRIOR,9.109214931367289,9.050209673272361,9.117401928989715,22.272604166666667,21.718333333333334,22.623333333333335,4.767916666666666,4.713333333333333,4.826666666666666,4.7,3.5999999999999996,5.866666666666667,109.5,103,113,3056.3125,2682,3352,1363.5625,1031,1574
73,CLERIC,8.621571439359148,8.482324540636684,8.76979512174573,23.799166666666668,23.506666666666668,24.189999999999998,4.762083333333333,4.72,4.8133333333333335,13.602121393129389,12.8,13.669091115957396,75.0625,72,80,1395.1875,1014,1819,2279.5,2104,2514
73,MAGE,8.620855516097121,8.481563326042886,8.769117932258435,25.107273592928248,24.63830296772714,25.45376115491112,4.762083333333333,4.72,4.8133333333333335,5.058333333333334,3.5999999999999996,6.133333333333333,75.0625,72,80,1393.1875,1012,1817,3134.4375,2883,3319
73,PALADIN,8.645859062324668,8.567656870066543,8.728549633547528,22.348020833333333,21.778333333333332,22.71666666666667,4.765416666666667,4.706666666666667,4.82,13.468485003634713,11.866666666666667,13.669091115957396,111.3125,106,115,1462.125,1243,1698,1408.8125,1067,1630
73,RANGER,8.631086977399349,8.483085455007595,8.77047216233469,23.725208333333335,23.051666666666666,24.21666666666667,4.320727263676863,4.31654544420213,4.3533333333333335,5.0,3.5999999999999996,6.133333333333333,75.25,72,80,1421.6875,1016,1821,2235.125,1831,2530
73,ROGUE,8.673227425537108,8.597061934069362,8.77351700761815,22.284479166666667,21.968333333333334,22.78,4.324075749818264,4.31654544420213,4.3533333333333335,4.775,3.8666666666666667,6.2666666666666675,110.0,102,115,1539.8125,1324,1830,1370.6875,1181,1668
73,WARRIOR,9.137493505034547,9.080798745922209,9.14487008423433,22.341354166666665,21.77166666666667,22.71,4.765416666666667,4.706666666666667,4.82,4.816666666666666,3.5999999999999996,5.866666666666667,111.3125,106,115,3167.75,2780,3482,1404.8125,1063,1626
74,CLERIC,8.635672718372513,8.493328768484137,8.788696680600241,23.9296875,23.633333333333333,24.331666666666667,4.7575,4.72,4.806666666666667,13.82771690563132,13.066666666666666,13.888819320721508,75.125,72,80,1434.875,1043,1875,2357.8125,2180,2599
74,MAGE,8.634960797695246,8.492571838951394,8.788023587613223,25.321098837900127,24.833096383878456,25.679230914423812,4.7575,4.72,4.806666666666667,5.125,3.5999999999999996,6.133333333333333,75.125,72,80,1432.875,1041,1873,3248.25,2988,3438
74,PALADIN,8.660852775343283,8.580045034258765,8.744638249032645,22.417604166666667,21.833333333333332,22.795,4.762083333333333,4.706666666666667,4.82,13.698563282996037,12.0,13.888819320721508,112.1875,107,115,1504.6875,1277,1745,1450.5625,1100,1677
74,RANGER,8.645361544038487,8.494085407782972,8.789369630009375,23.852708333333332,23.165,24.35,4.309516715095689,4.305559033963925,4.34,5.083333333333333,3.5999999999999996,6.133333333333333,75.375,72,80,1462.0,1045,1877,2311.625,1899,2610
74,ROGUE,8.689241383168298,8.611090707946992,8.7923961304859,22.349479166666665,22.03333333333333,22.85333333333333,4.311738502516865,4.305559033963925,4.346666666666667,4.866666666666667,3.8666666666666667,6.2666666666666675,110.5,103,115,1585.75,1363,1886,1409.6875,1220,1712
