class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
PALADIN,35,52,62,19,16,29,32,78,618,810,36,195095,4159980.0,76,19,232.7,11,96837,309,261,128815231,195044,1394166,229930,199,8.32456357278974,20.35,4.893,9.353791133377365
PALADIN,35,53,63,19,16,31,32,81,640,847,38,202816,4309560.0,77,19,249.6,11,98551,315,265,136664881,202796,1439059,239312,519,8.333774362083403,20.411666666666665,4.893,9.545425186506227
PALADIN,35,54,64,20,17,31,32,82,659,870,39,210686,4461600.0,78,19,233.7,11,100299,321,271,144812207,210615,1484612,248906,23,8.341678244467268,20.45,4.887,9.738539105206035
PALADIN,35,55,65,20,18,31,33,85,684,908,41,218703,4616400.0,79,19,241.72727272727272,12,102116,328,275,153389826,218649,1530954,258694,493,8.352009088572133,20.513333333333332,4.88,9.93311607088069
PALADIN,35,56,68,20,18,32,33,85,704,933,42,226875,4773480.0,82,20,242.27272727272728,12,104717,335,281,162258311,226842,1577700,268642,65,8.360219420043187,21.555,4.88,10.129139765206647
PALADIN,35,57,71,20,19,32,33,87,730,971,44,235195,4938120.0,83,20,255.9090909090909,12,107139,343,286,171417855,235136,1628748,279950,150,8.370823529710789,21.618333333333332,4.873,10.326594346391525
PALADIN,35,58,72,21,19,33,33,90,756,1009,46,243661,5105940.0,85,20,247.72727272727272,12,109036,349,291,180959445,243602,1680908,291546,258,8.381352354198008,21.681666666666665,4.873,10.525464426964898
PALADIN,35,59,73,21,20,34,33,91,773,1038,47,252289,5276880.0,85,20,257.54545454545456,12,110963,355,296,190944258,252272,1734014,303351,250,8.388197371548996,21.73,4.867,10.725735052977095
PALADIN,35,60,75,21,20,34,33,95,800,1077,49,261058,5450160.0,87,20,252.41666666666666,13,112954,362,301,201258497,261042,1787711,315375,774,8.39900743193036,21.795,4.867,10.92739168449397
PALADIN,35,61,76,21,22,34,33,98,829,1117,51,269977,5625120.0,89,20,262.6666666666667,13,115598,369,310,211854048,269916,1841464,327473,485,8.410537298160223,21.861666666666668,4.853,11.130420177286213
PALADIN,35,62,77,22,22,36,33,100,858,1157,53,278659,5795340.0,89,20,260.1666666666667,13,117402,375,314,222371979,278638,1893755,339263,784,8.421986760602621,21.928333333333335,4.853,11.334806765621211
PALADIN,35,63,78,22,22,36,35,101,879,1183,54,287744,5972940.0,91,20,253.91666666666666,13,119302,381,320,233604079,287677,1948180,351507,634,8.43022941046176,21.971666666666668,4.853,11.540538046074143
PALADIN,35,64,80,22,22,36,37,103,909,1227,56,296976,6153960.0,92,20,254.33333333333334,13,121227,388,327,245255476,296959,2003814,363982,40,8.441936734101521,22.045,4.853,11.747600962282297
PALADIN,35,65,81,22,22,38,37,106,934,1270,58,306364,6337980.0,93,20,294.85,14,123156,395,330,257255695,306343,2060388,376551,111,8.45163386191298,22.116666666666667,4.853,11.955982790573604
PALADIN,35,66,82,23,22,40,37,108,963,1313,60,315894,6522960.0,95,20,263.0769230769231,14,125417,401,336,269585159,315849,2116541,389256,181,8.462817769590128,22.188333333333333,4.853,12.165671126406226
PALADIN,35,67,84,23,22,41,38,110,991,1357,62,325496,6710040.0,96,20,274.3076923076923,14,127220,408,340,282372010,325444,2173624,402041,838,8.47355226583127,22.261666666666667,4.853,12.376653871561741
PALADIN,35,68,85,23,23,41,38,112,1010,1388,63,334855,6891900.0,97,20,281.15384615384613,14,129047,414,343,295071507,334852,2228883,414560,407,8.48080181051407,22.313333333333333,4.847,12.588919222039104
PALADIN,35,69,87,23,24,42,38,114,1039,1434,65,344601,7081320.0,98,20,281.9230769230769,14,130985,421,346,308424856,344596,2286589,427635,895,8.491814618515486,22.39,4.84,12.802455656601195
PALADIN,35,70,88,25,25,42,38,116,1068,1483,67,354493,7273320.0,100,20,272.7857142857143,15,132902,427,351,322094632,354434,2345029,440925,862,8.50276611235865,22.471666666666668,4.833,13.017251925929616
PALADIN,35,71,89,26,26,43,38,118,1100,1528,69,364526,7466520.0,101,20,284.5,15,135404,433,357,336256987,364434,2403264,454271,1072,8.514781751837754,22.546666666666667,4.827,13.233297042347129
PALADIN,35,72,92,27,27,43,38,119,1132,1574,71,374706,7662120.0,103,20,273.5,15,137166,440,361,350904957,374642,2462042,467798,798,8.526727674332482,22.623333333333335,4.82,13.450580270070212
PALADIN,35,73,94,27,28,44,39,120,1170,1620,73,384612,7853520.0,105,20,273.85714285714283,15,138985,447,367,365363485,384549,2520065,481257,848,8.540826152897587,22.7,4.813,13.669091115957396
PALADIN,35,74,96,27,28,44,40,123,1203,1669,75,394959,8059260.0,106,20,275.07142857142856,15,141026,454,371,380668533,394855,2584944,496160,94,8.55299537264329,22.781666666666666,4.813,13.888819320721508
PALADIN,35,75,96,27,29,44,40,128,1237,1717,77,405447,8267160.0,107,20,330.04545454545456,16,143016,460,375,396582850,405349,2650200,511333,123,8.565463731877172,22.861666666666668,4.807,14.1097548505766
PALADIN,35,76,98,29,29,44,40,130,1273,1764,79,416088,8477040.0,109,20,296.6,16,145541,467,382,412867497,416049,2715680,526491,729,8.578591059124026,22.94,4.807,14.33188788929237
PALADIN,35,77,102,29,29,45,40,131,1309,1815,81,426882,8690340.0,111,20,298.53333333333336,16,147421,474,386,429710166,426854,2782432,541877,878,8.591644337860437,23.025,4.807,14.555208830631095
PALADIN,35,78,103,29,29,45,42,134,1342,1866,83,437356,8896080.0,112,20,289.8,16,149296,481,392,446104211,437288,2846374,556929,803,8.603546878358204,23.11,4.807,14.779708271143798
PALADIN,35,79,104,30,29,46,42,137,1375,1917,85,448217,9109080.0,113,20,284.26666666666665,16,151297,487,397,463375174,448152,2912411,572562,527,8.615391019020413,23.195,4.807,15.005377003304138
PALADIN,35,80,106,31,29,47,42,139,1411,1969,87,459227,9324780.0,115,20,330.1304347826087,17,153303,494,402,481103463,459113,2979244,588387,574,8.628247264625859,23.281666666666666,4.807,15.23220600896008
PALADIN,35,81,108,31,29,48,44,140,1448,2022,89,470380,9542340.0,117,20,294.625,17,155384,500,408,499354683,470280,3046225,604236,1033,8.64139245209501,23.37,4.807,15.460186453084784
PALADIN,35,82,110,31,31,49,44,141,1485,2078,91,481672,9762720.0,118,20,308.9375,17,157320,507,412,518374225,481629,3114143,620255,858,8.654470624482721,23.463333333333335,4.793,15.689309677809407
PALADIN,35,83,111,31,32,51,44,143,1523,2127,93,492693,9977340.0,119,20,295.8125,17,159176,513,417,536982379,492603,3180256,635975,283,8.667834603474716,23.545,4.787,15.919567196721854
PALADIN,35,84,113,31,33,51,44,146,1557,2181,95,504151,1.019994E7,120,20,302.5625,17,161028,520,422,556844652,504090,3248602,652446,550,8.679735395679568,23.634999999999998,4.78,16.15095068941645
PALADIN,35,85,115,32,33,51,44,149,1595,2234,97,515768,1.042554E7,122,20,342.9583333333333,18,162981,527,426,577042945,515677,3317945,669130,661,8.692974965105922,23.723333333333333,4.78,16.38345199628063
PALADIN,35,86,117,32,34,51,44,152,1632,2285,99,527528,1.065156E7,124,20,309.3529411764706,18,165374,533,431,597728917,527460,3386460,685754,1359,8.705805631002145,23.808333333333334,4.773,16.61706311350558
PALADIN,35,87,119,32,36,51,44,154,1666,2342,101,539439,1.088046E7,125,20,319.29411764705884,18,167230,540,439,619053473,539364,3455957,702672,81,8.717544752962377,23.903333333333332,4.76,16.851776188308808
PALADIN,35,88,123,34,36,51,44,154,1708,2393,103,550954,1.11039E7,128,20,304.52941176470586,18,169115,547,444,639968800,550849,3524762,719500,162,8.73198012390158,23.988333333333333,4.76,17.087583514357068
PALADIN,35,89,125,35,36,52,45,155,1750,2445,105,562920,1.134162E7,129,20,304.6470588235294,18,171171,553,449,662044996,562834,3600187,737765,1276,8.74634466766828,24.075,4.76,17.324477527379255
PALADIN,35,90,130,35,36,53,45,157,1803,2521,108,575027,1.158132E7,133,20,355.12,19,173215,561,452,684571673,574961,3675920,756344,745,8.764373420111234,24.201666666666668,4.76,17.56245080095914
PALADIN,35,91,133,36,37,54,45,157,1844,2575,110,587278,1.182252E7,135,20,321.3333333333333,19,175316,568,457,707529884,587204,3751614,774935,563,8.778247490105338,24.291666666666664,4.753,17.801496042498684
PALADIN,35,92,134,36,38,55,46,159,1890,2630,112,599556,1.206414E7,136,20,314.1111111111111,19,177278,574,463,731053559,599545,3827440,793564,1454,8.793740314094517,24.383333333333333,4.747,18.04160608934325
PALADIN,35,93,135,36,40,55,47,161,1936,2686,114,611730,1.230366E7,137,20,329.05555555555554,19,179192,580,467,754476042,611649,3902739,812048,930,8.809157898378466,24.476666666666667,4.733,18.282773905060402
PALADIN,35,94,136,37,41,55,47,164,1976,2745,116,624292,1.255002E7,138,20,330.72222222222223,19,181176,587,472,779212238,624183,3979958,831232,923,8.822505001621794,24.575,4.727,18.524992575864697
PALADIN,35,95,137,39,41,56,47,166,2017,2803,118,637004,1.279896E7,139,20,367.0769230769231,20,183134,593,477,804442977,636879,4057886,850594,263,8.836129822698231,24.671666666666667,4.727,18.76825530718114
PALADIN,35,96,140,39,43,57,47,168,2075,2884,121,649870,1.304964E7,142,20,334.1578947368421,20,185166,600,481,830781061,649850,4135815,869884,824,8.855309855267306,24.806666666666665,4.713,19.01255542034058
PALADIN,35,97,142,39,44,58,47,170,2125,2941,123,662374,1.329186E7,143,20,332.5263157894737,20,187014,606,493,856229163,662346,4210750,888751,467,8.871758404150729,24.901666666666667,4.707,19.257886349400607
PALADIN,35,98,144,39,45,59,47,172,2174,2997,125,675275,1.35414E7,145,20,333.05263157894734,20,188972,613,497,882798829,675216,4287867,908268,102,8.887803038695056,24.995,4.7,19.504241638085904
PALADIN,35,99,146,40,45,60,47,174,2220,3055,127,688328,1.379412E7,145,20,343.0,20,190955,619,499,910082872,688266,4366080,928047,317,8.902799635199907,25.09166666666667,4.7,19.751614936842422
PALADIN,35,100,148,41,46,60,47,176,2266,3112,129,701524,1.404948E7,147,20,330.94736842105266,20,192985,626,503,938077577,701461,4445094,947908,1046,8.917734207372138,25.186666666666667,4.693,20.0
PALADIN,35,101,152,42,47,60,47,178,2325,3192,132,714805,1.430604E7,149,20,333.36842105263156,20,194051,633,507,966475145,714691,4524452,967903,1229,8.936801033391756,25.319999999999997,4.687,20.0
PALADIN,35,102,154,42,48,61,48,179,2372,3254,134,727851,1.456164E7,149,20,344.1578947368421,20,195024,640,512,995029889,727803,4604872,988520,1084,8.951920639139411,25.423333333333332,4.68,20.0
PALADIN,35,103,156,42,48,62,48,182,2423,3313,136,741347,1.482906E7,151,20,331.8421052631579,20,196128,646,516,1024415933,741213,4690397,1010565,1255,8.968259410692395,25.521666666666672,4.68,20.0
PALADIN,35,104,159,42,48,62,49,184,2474,3376,138,754999,1.509876E7,151,20,327.89473684210526,20,197262,653,520,1054625441,754954,4776215,1033002,966,8.9845295406184,25.626666666666665,4.68,20.0
PALADIN,35,105,164,42,49,62,49,186,2541,3457,141,768783,1.537098E7,153,20,341.8421052631579,20,198000,660,527,1085356469,768695,4862890,1055498,732,9.005802538533974,25.761666666666667,4.673,20.0
PALADIN,35,106,166,43,51,62,49,187,2594,3516,143,782190,1.563546E7,155,20,334.4736842105263,20,198000,667,536,1115747141,782159,4947006,1077385,185,9.022550988190892,25.86,4.66,20.0
PALADIN,35,107,166,43,51,62,51,191,2643,3577,145,796028,1.590828E7,155,20,340.7894736842105,20,198000,673,539,1146995657,795954,5033904,1100042,826,9.037974599341716,25.961666666666666,4.66,20.0
PALADIN,35,108,169,44,51,63,52,193,2711,3660,148,809996,1.618302E7,157,20,333.42105263157896,20,198000,680,547,1178807825,809904,5121153,1123037,812,9.059284480278047,26.1,4.66,20.0
PALADIN,35,109,172,45,51,63,52,195,2762,3725,150,824117,1.646154E7,157,20,335.5263157894737,20,198000,687,550,1211339273,824034,5209886,1146308,1388,9.075196729655616,26.208333333333332,4.66,20.0
PALADIN,35,110,173,45,51,64,54,197,2817,3787,152,838108,1.67376E7,159,20,342.89473684210526,20,198000,693,554,1243802081,838007,5297896,1169453,322,9.092291295960784,26.311666666666667,4.66,20.0
PALADIN,36,1,8,10,15,5,8,8,10,6,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0,8.011981439395793,9.01,4.9,1.0666666666666669
PALADIN,36,2,8,10,15,5,8,10,16,9,0,30,780.0,19,9,95.0,1,40,5,3,300,19,311,40,38,8.017450383731767,9.015,4.9,1.3333333333333335
PALADIN,36,3,9,10,16,5,9,11,29,17,1,214,5520.0,20,9,96.0,1,251,10,11,6716,209,2148,251,76,8.028081958530517,9.028333333333334,4.893,1.4666666666666668
PALADIN,36,4,9,10,16,5,9,13,33,22,1,585,14520.0,20,9,98.0,1,624,14,17,26077,569,5503,624,66,8.031140110352299,9.036666666666667,4.893,1.7333333333333336
PALADIN,36,5,11,10,16,5,9,13,40,26,1,1099,27180.0,22,9,115.0,2,1185,19,22,63304,1089,10266,1185,98,8.036320932365689,9.043333333333333,4.893,1.7333333333333336
PALADIN,36,6,12,11,17,5,9,14,51,35,2,1759,43020.0,24,10,116.0,2,1867,24,28,124613,1747,16128,1867,85,8.044112851937633,10.058333333333334,4.887,1.866666666666667
PALADIN,36,7,12,11,18,5,9,15,57,39,2,2572,62760.0,24,10,119.0,2,2785,28,32,212385,2563,23524,2785,18,8.048217965278928,10.065,4.88,2.0000000000000004
PALADIN,36,8,12,11,18,5,9,17,63,42,2,3540,86160.0,25,10,121.0,2,3885,33,39,334763,3523,32280,3885,28,8.052237385825306,10.07,4.88,2.2666666666666666
PALADIN,36,9,12,12,18,5,10,19,74,51,3,4665,113280.0,25,10,110.0,2,5162,38,44,499969,4648,42409,5162,45,8.059414763278948,10.085,4.88,2.5333333333333337
PALADIN,36,10,13,12,18,5,10,20,80,54,3,5935,143880.0,26,10,121.0,3,6573,43,47,711223,5923,53823,6573,105,8.063238416260782,10.09,4.88,2.666666666666667
PALADIN,36,11,13,12,18,6,10,21,87,57,3,7361,177840.0,27,10,123.0,3,8126,47,51,972314,7353,66381,8126,49,8.06762766574422,10.095,4.88,2.8000000000000003
PALADIN,36,12,14,12,19,6,10,21,95,61,3,8947,215520.0,28,10,129.5,3,9830,52,58,1288432,8919,80322,9830,149,8.072558430431526,10.101666666666667,4.873,2.8000000000000003
PALADIN,36,13,14,12,20,7,10,23,105,72,4,10669,256260.0,29,10,140.0,3,11705,56,64,1667570,10655,95338,11705,187,8.078606857493977,10.12,4.867,3.0666666666666664
PALADIN,36,14,14,13,20,7,10,24,110,77,4,12545,300540.0,29,10,143.5,3,13752,60,69,2115704,12540,111647,13752,155,8.081587409409087,10.128333333333334,4.867,3.2
PALADIN,36,15,15,13,21,8,10,25,123,88,5,14576,348360.0,30,11,141.0,4,15939,66,74,2642478,14570,129223,15939,87,8.089214014928066,11.146666666666667,4.86,3.3333333333333335
PALADIN,36,16,16,13,21,9,10,25,131,94,5,16761,399060.0,32,11,144.0,4,18412,71,80,3238006,16730,147658,18412,161,8.093826611412592,11.156666666666666,4.86,3.3333333333333335
PALADIN,36,17,17,13,21,10,10,25,139,100,5,19091,453000.0,32,11,151.0,4,21003,76,84,3920532,19066,167232,21003,35,8.098383175375073,11.166666666666666,4.86,3.3333333333333335
PALADIN,36,18,18,14,21,11,10,26,152,108,6,21566,510180.0,34,11,159.66666666666666,4,23747,81,90,4704127,21558,187948,23747,156,8.105677824857114,11.18,4.86,3.4666666666666672
PALADIN,36,19,19,15,21,11,10,26,158,112,6,24195,570660.0,34,11,155.66666666666666,4,26626,86,94,5583780,24176,209814,26626,264,8.109002049782406,11.186666666666667,4.86,3.4666666666666672
PALADIN,36,20,20,16,21,11,11,27,173,123,7,26964,634260.0,36,11,172.72727272727272,5,29227,92,100,6563647,26930,232780,29620,86,8.117204929468771,11.205,4.86,3.5999999999999996
PALADIN,36,21,22,16,21,11,11,27,182,128,7,29900,701400.0,38,11,164.0,5,31798,100,108,7664282,29882,256928,32813,108,8.122057959603385,11.213333333333333,4.86,3.5999999999999996
PALADIN,36,22,25,16,21,11,11,28,196,139,8,32978,771240.0,39,12,169.75,5,33855,111,113,8833419,32953,281911,36260,15,8.129513145852016,12.231666666666667,4.86,3.733333333333334
PALADIN,36,23,25,16,22,11,11,31,210,150,9,36201,844200.0,40,12,168.25,5,35957,117,115,10143404,36190,307945,39856,85,8.13686248814064,12.25,4.853,4.133333333333333
PALADIN,36,24,25,16,22,12,11,32,218,154,9,39582,920460.0,40,12,170.0,5,38201,121,120,11592085,39550,335115,43649,151,8.141017882870548,12.256666666666666,4.853,4.2666666666666675
PALADIN,36,25,26,16,23,12,12,33,231,169,10,43114,999780.0,42,12,187.0,6,40279,127,124,13195442,43112,363211,47643,80,8.14770615033449,12.281666666666666,4.847,4.4
PALADIN,36,26,26,16,23,13,12,34,239,174,10,46796,1081860.0,43,12,177.8,6,42392,131,129,14913509,46766,392167,51787,31,8.151784462176503,12.29,4.847,4.533333333333333
PALADIN,36,27,27,17,23,13,12,36,254,188,11,50625,1167300.0,43,12,178.2,6,44534,138,134,16758741,50593,422327,56070,228,8.159358769865461,12.313333333333333,4.847,4.8
PALADIN,36,28,27,18,23,14,12,38,271,198,12,54608,1255860.0,44,13,179.6,6,46819,143,139,18818834,54592,453454,60579,308,8.167835732391561,13.33,4.847,5.066666666666667
PALADIN,36,29,28,18,23,15,12,38,279,203,12,58748,1347240.0,45,13,181.4,6,49214,149,145,20992362,58728,485368,65348,92,8.171787815840208,13.338333333333333,4.847,5.066666666666667
PALADIN,36,30,30,18,23,15,12,40,296,218,13,63026,1441740.0,47,13,187.5,7,50854,158,151,23345847,63003,518414,70307,285,8.18011188199439,13.363333333333333,4.847,5.333333333333334
PALADIN,36,31,31,18,24,15,13,41,311,234,14,67457,1538820.0,48,13,194.33333333333334,7,53083,164,156,25822640,67421,552128,75441,297,8.187377442316858,13.390000000000002,4.84,5.466666666666667
PALADIN,36,32,34,18,24,15,14,41,327,250,15,72043,1639560.0,50,14,190.5,7,55280,173,159,28524300,72004,587226,80669,356,8.195050558183004,14.416666666666666,4.84,5.466666666666667
PALADIN,36,33,34,18,24,15,14,43,334,257,15,76784,1742700.0,51,14,191.33333333333334,7,57682,178,166,31373595,76754,622797,86253,98,8.198383783546868,14.428333333333331,4.84,5.733333333333334
PALADIN,36,34,35,18,24,15,14,46,352,268,16,81657,1848600.0,51,14,193.16666666666666,7,59584,186,170,34397448,81650,659296,91987,180,8.206891727620798,14.446666666666665,4.84,6.133333333333333
PALADIN,36,35,37,18,24,16,14,47,367,282,17,86708,1958100.0,53,14,217.71428571428572,8,61251,193,175,37647396,86660,696987,97985,328,8.213915299387246,14.469999999999999,4.84,6.2666666666666675
PALADIN,36,36,38,19,24,17,14,48,382,296,18,91884,2069880.0,55,14,202.0,8,63576,199,181,41084309,91854,735283,104011,385,8.220881674329158,14.493333333333332,4.84,6.4
PALADIN,36,37,40,20,25,17,14,48,400,313,19,97220,2184960.0,56,15,201.42857142857142,8,65939,206,186,44736384,97189,774693,110208,80,8.229169590344997,15.521666666666667,4.833,6.4
PALADIN,36,38,40,21,25,17,14,49,407,321,19,102723,2302380.0,57,15,202.28571428571428,8,68190,211,189,48621446,102677,814486,116886,284,8.232372388883347,15.534999999999998,4.833,6.533333333333334
PALADIN,36,39,43,21,26,17,14,49,425,339,20,108351,2422380.0,58,15,203.85714285714286,8,69913,219,196,52695729,108320,855128,123675,40,8.24055818556697,15.564999999999998,4.827,6.533333333333334
PALADIN,36,40,43,21,26,17,14,53,443,353,21,114144,2545980.0,59,15,231.0,9,71650,225,202,57029361,114120,897045,130583,317,8.248674913951392,15.588333333333331,4.827,7.066666666666667
PALADIN,36,41,44,21,26,18,14,55,462,369,22,120097,2671980.0,61,15,222.75,9,74065,232,206,61615541,120079,939410,137685,193,8.257171344751983,15.615000000000002,4.827,7.333333333333333
PALADIN,36,42,45,22,26,19,14,56,479,383,23,126185,2800440.0,61,16,221.75,9,76548,238,211,66352566,126179,982467,145068,202,8.264714302039907,16.638333333333332,4.827,7.466666666666668
PALADIN,36,43,46,22,26,19,15,58,500,398,24,132437,2931900.0,63,16,212.875,9,78537,244,216,71336091,132374,1026425,152767,254,8.273958638252871,16.663333333333334,4.827,7.698737461941363
PALADIN,36,44,49,22,26,19,16,58,522,412,25,138831,3066600.0,64,16,214.25,9,80352,252,223,76584882,138800,1071503,160540,692,8.283560280807686,16.686666666666667,4.827,7.733333333333333
PALADIN,36,45,50,22,26,20,17,59,541,428,26,145359,3203640.0,66,16,220.88888888888889,10,82097,258,226,82042211,145328,1117215,168601,314,8.29178758357961,16.713333333333335,4.827,7.866666666666666
PALADIN,36,46,51,22,27,20,17,61,560,445,27,152029,3342180.0,67,17,227.77777777777777,10,84595,265,232,87831467,151994,1162925,176761,413,8.299957287031276,17.741666666666667,4.82,8.133333333333335
PALADIN,36,47,51,23,27,20,18,65,588,469,29,158849,3483240.0,67,17,224.77777777777777,10,87017,271,235,93956932,158828,1209237,185411,318,8.311896754909185,17.781666666666666,4.82,8.418445882509777
PALADIN,36,48,52,23,28,20,19,66,609,485,30,165822,3627780.0,69,17,227.88888888888889,10,88715,277,239,100272105,165779,1256848,194091,242,8.320776710492584,17.808333333333334,4.813,8.60240893349155
PALADIN,36,49,56,23,29,20,19,67,638,510,32,172945,3772860.0,71,17,240.11111111111111,10,90471,286,246,106834603,172894,1303693,202795,622,8.33293966509046,17.85,4.807,8.787944404034
PALADIN,36,50,59,23,29,21,19,67,658,529,33,180220,3919620.0,73,18,231.4,11,92225,293,250,113809418,180207,1350537,211673,384,8.341263397579313,18.881666666666668,4.807,8.933333333333334
PALADIN,36,51,60,23,29,23,19,70,685,553,35,187639,4068900.0,75,18,237.6,11,94874,300,255,121031095,187580,1398129,220995,228,8.352420734952632,18.921666666666667,4.807,9.163654290099398
PALADIN,36,52,61,23,29,23,19,73,703,572,36,195214,4218720.0,75,18,242.8,11,97008,306,260,128476742,195155,1444838,230133,611,8.359810021615154,18.953333333333333,4.807,9.353791133377365
PALADIN,36,53,62,23,29,24,19,77,732,596,38,202931,4370520.0,77,19,233.2,11,98718,313,267,136383818,202878,1491847,239389,223,8.371636071180145,19.993333333333332,4.807,9.545425186506227
PALADIN,36,54,64,23,29,26,19,77,752,614,39,210797,4522740.0,78,19,234.6,11,100401,320,271,144506777,210732,1537987,248835,295,8.379737308457429,20.023333333333333,4.807,9.738539105206035
PALADIN,36,55,66,23,29,27,19,80,777,643,41,218814,4677960.0,80,19,273.0,12,102175,327,276,152898034,218766,1585056,258465,121,8.389803568321382,20.071666666666665,4.807,9.93311607088069
PALADIN,36,56,68,24,29,27,19,81,797,662,42,226985,4835160.0,82,19,249.1818181818182,12,104690,334,281,161628711,226926,1632357,268220,141,8.39780996007649,20.10333333333333,4.807,10.129139765206647
PALADIN,36,57,72,26,29,27,19,81,829,691,44,235298,4999800.0,84,20,243.0909090909091,12,106822,342,289,170761260,235243,1683854,279369,694,8.410537298160223,21.151666666666667,4.807,10.326594346391525
PALADIN,36,58,74,27,30,27,20,82,860,719,46,243772,5168460.0,86,20,252.9090909090909,12,108714,348,294,180228709,243727,1736961,290707,706,8.422773499039897,21.198333333333334,4.8,10.525464426964898
PALADIN,36,59,75,28,30,28,20,83,883,740,47,252395,5338740.0,86,20,243.9090909090909,12,110625,354,298,190072429,252327,1790111,302360,862,8.431794949427463,21.233333333333334,4.8,10.725735052977095
PALADIN,36,60,76,28,30,30,21,85,916,770,49,261159,5512080.0,88,20,252.25,13,112595,361,302,200334907,261113,1844309,314174,906,8.444657246461219,21.28333333333333,4.8,10.92739168449397
PALADIN,36,61,78,28,30,30,22,88,947,805,51,270078,5687160.0,90,20,253.0,13,115402,368,306,210931252,270001,1898562,326093,325,8.456655800580998,21.341666666666665,4.8,11.130420177286213
PALADIN,36,62,79,29,30,30,23,91,979,838,53,278752,5857560.0,90,20,270.0833333333333,13,117329,374,311,221494824,278731,1951370,337681,642,8.468959295639376,21.39666666666667,4.8,11.334806765621211
PALADIN,36,63,82,29,31,30,23,91,1005,858,54,287837,6036000.0,93,20,259.1666666666667,13,119185,381,320,232705422,287781,2006756,349820,224,8.4788967003999,21.43,4.793,11.540538046074143
PALADIN,36,64,83,29,32,31,24,93,1036,893,56,297069,6216840.0,93,20,258.3333333333333,13,121061,387,324,244133127,296988,2062741,362058,38,8.490678240947208,21.488333333333333,4.787,11.747600962282297
PALADIN,36,65,83,29,33,33,24,96,1068,928,58,306457,6400860.0,94,20,301.45,14,122927,393,328,256150682,306381,2119780,374543,457,8.50276611235865,21.546666666666667,4.78,11.955982790573604
PALADIN,36,66,86,30,33,34,25,96,1103,963,60,315983,6586200.0,97,20,265.9230769230769,14,125319,400,332,268651100,315950,2176688,387100,83,8.51590460604083,21.605,4.78,12.165671126406226
PALADIN,36,67,88,32,33,34,26,97,1140,1000,62,325575,6772980.0,98,20,271.15384615384613,14,127072,407,339,281439685,325553,2234129,399782,250,8.529703541339346,21.666666666666668,4.78,12.376653871561741
PALADIN,36,68,89,33,33,34,26,99,1164,1024,63,334940,6954900.0,99,20,281.0769230769231,14,128804,413,342,293965055,334863,2289964,412125,210,8.538606238763562,21.706666666666667,4.78,12.588919222039104
PALADIN,36,69,90,33,33,34,26,104,1204,1060,65,344684,7144260.0,100,20,281.7692307692308,14,130659,420,346,307229126,344609,2348078,425031,891,8.55336308630573,21.766666666666666,4.78,12.802455656601195
PALADIN,36,70,91,33,33,34,26,109,1242,1098,67,354578,7336320.0,101,20,308.23809523809524,15,132589,427,352,320993419,354509,2406936,438070,37,8.567291494328451,21.83,4.78,13.017251925929616
PALADIN,36,71,92,33,34,35,27,111,1281,1137,69,364607,7529640.0,103,20,274.42857142857144,15,135257,433,356,335139822,364541,2465644,451216,265,8.581498098807813,21.895,4.773,13.233297042347129
PALADIN,36,72,96,34,34,35,27,112,1323,1172,71,374793,7726140.0,105,20,287.85714285714283,15,137020,441,360,349642000,374714,2525453,464462,626,8.596701144315276,21.953333333333333,4.773,13.450580270070212
PALADIN,36,73,97,35,35,35,28,114,1362,1209,73,384700,7918440.0,106,20,278.57142857142856,15,138782,447,365,364176191,384689,2584441,477723,829,8.610732007694402,22.015,4.767,13.669091115957396
PALADIN,36,74,98,36,35,35,29,117,1406,1245,75,395046,8123940.0,107,20,290.64285714285717,15,140738,453,370,379522268,394988,2649503,492447,89,8.626465633993325,22.075,4.767,13.888819320721508
PALADIN,36,75,100,38,36,35,29,118,1453,1283,77,405536,8332620.0,109,20,282.93333333333334,16,142737,460,377,395369146,405474,2715699,507395,747,8.643163643482099,22.138333333333332,4.76,14.1097548505766
PALADIN,36,76,102,38,37,37,29,119,1496,1320,79,416175,8542860.0,111,20,285.8666666666667,16,145420,466,382,411717128,416156,2781837,522363,217,8.658346104553992,22.2,4.753,14.33188788929237
PALADIN,36,77,104,39,39,37,29,120,1543,1360,81,426969,8756040.0,112,20,283.8,16,147323,473,386,428525321,426923,2848970,537507,470,8.674841428723283,22.266666666666666,4.74,14.555208830631095
PALADIN,36,78,105,40,39,38,29,123,1590,1400,83,437437,8962620.0,113,20,288.46666666666664,16,149115,479,390,444922504,437339,2914083,552241,363,8.69123655138429,22.333333333333332,4.74,14.779708271143798
PALADIN,36,79,107,41,40,38,29,125,1634,1441,85,448305,9177420.0,114,20,287.73333333333335,16,150993,486,395,462340691,448196,2981891,567479,1149,8.706497512548797,22.401666666666667,4.733,15.005377003304138
PALADIN,36,80,109,42,40,39,30,126,1683,1480,87,459311,9393720.0,116,20,330.0869565217391,17,152972,493,401,480458879,459265,3049678,583125,775,8.723396308360744,22.46666666666667,4.733,15.23220600896008
