catalogId|elapsed|reduced|damageVisible|damage|damageAlpha|damageScale|damageY|damageFinal|energy|labelAlpha|cameraX|cameraY|cameraScale
cleric_t14_c04|1010|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1020|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1030|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1040|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1050|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1060|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1070|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1080|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1090|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1100|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1110|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1120|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1130|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1140|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1150|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1160|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1170|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1180|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1190|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1200|1|1|4000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1210|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1220|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1230|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1240|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1250|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1260|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1270|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1280|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1290|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1300|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1310|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1320|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1330|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1340|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t14_c04|1350|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|0|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
cleric_t15_c03|10|0|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
cleric_t15_c03|20|0|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
cleric_t15_c03|30|0|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
cleric_t15_c03|40|0|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
cleric_t15_c03|50|0|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
cleric_t15_c03|60|0|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
cleric_t15_c03|70|0|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
cleric_t15_c03|80|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|90|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|100|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|110|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.003168
cleric_t15_c03|120|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.006336
cleric_t15_c03|130|0|1|2000|0.0|0.84|8.0|0|0.78|1.0|0.0|0.0|1.009504
cleric_t15_c03|140|0|1|2000|0.26455027|0.90349203|5.883598|0|0.7479475|1.0|0.0|0.0|1.008712
cleric_t15_c03|150|0|1|2000|0.52910054|0.96698415|3.7671957|0|0.720679|1.0|0.0|0.0|1.00792
cleric_t15_c03|160|0|1|2000|0.79365075|1.0304762|1.650794|0|0.6981944|1.0|0.0|0.0|1.007128
cleric_t15_c03|170|0|1|2000|1.0|1.0744127|0.0|0|0.6804938|1.0|0.0|0.0|1.006336
cleric_t15_c03|180|0|1|2000|1.0|1.0490159|0.0|0|0.66757715|1.0|0.0|0.0|1.005544
cleric_t15_c03|190|0|1|2000|1.0|1.023619|0.0|0|0.6594444|1.0|0.0|0.0|1.004752
cleric_t15_c03|200|0|1|2000|1.0|1.0|0.0|0|0.6560956|1.0|0.0|0.0|1.00396
cleric_t15_c03|210|0|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.003168
cleric_t15_c03|220|0|1|2000|0.95238084|0.9980952|-0.4761914|0|0.65599996|1.0|0.0|0.0|1.002376
cleric_t15_c03|230|0|1|2000|0.6878306|0.98751324|-3.1216936|0|0.65599996|1.0|0.0|0.0|1.001584
cleric_t15_c03|240|0|1|2000|0.42328036|0.9769312|-5.7671967|0|0.65599996|1.0|0.0|0.0|1.000792
cleric_t15_c03|250|0|1|2000|0.15873015|0.9663492|-8.412699|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|260|0|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.003168
cleric_t15_c03|270|0|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.006336
cleric_t15_c03|280|0|1|2200|0.0|0.84|8.0|0|0.65599996|1.0|0.0|0.0|1.009504
cleric_t15_c03|290|0|1|2200|0.2283105|0.8947945|6.1735163|0|0.62074226|1.0|0.0|0.0|1.008712
cleric_t15_c03|300|0|1|2200|0.456621|0.949589|4.347032|0|0.5907469|1.0|0.0|0.0|1.00792
cleric_t15_c03|310|0|1|2200|0.6849315|1.0043836|2.5205479|0|0.5660139|1.0|0.0|0.0|1.007128
cleric_t15_c03|320|0|1|2200|0.913242|1.0591781|0.69406414|0|0.5465432|1.0|0.0|0.0|1.006336
cleric_t15_c03|330|0|1|2200|1.0|1.066411|0.0|0|0.53233486|1.0|0.0|0.0|1.005544
cleric_t15_c03|340|0|1|2200|1.0|1.0444932|0.0|0|0.52338886|0.8888889|0.0|0.0|1.004752
cleric_t15_c03|350|0|1|2200|1.0|1.0225754|0.0|0|0.51970524|0.7777778|0.0|0.0|1.00396
cleric_t15_c03|360|0|1|2200|1.0|1.0006576|0.0|0|0.5196|0.6666666|0.0|0.0|1.003168
cleric_t15_c03|370|0|1|2200|1.0|1.0|0.0|0|0.5196|0.5555556|0.0|0.0|1.002376
cleric_t15_c03|380|0|1|2200|1.0|1.0|0.0|0|0.5196|0.44444442|0.0|0.0|1.001584
cleric_t15_c03|390|0|1|2200|0.82191783|0.9928767|-1.7808218|0|0.5196|0.3333333|0.0|0.0|1.000792
cleric_t15_c03|400|0|1|2200|0.5936072|0.98374426|-4.0639277|0|0.5196|0.22222221|0.0|0.0|1.0
cleric_t15_c03|410|0|1|2200|0.36529678|0.9746119|-6.347032|0|0.5196|0.111111104|0.0|0.0|1.0
cleric_t15_c03|420|0|1|2200|0.13698637|0.96547943|-8.6301365|0|0.5196|0.0|0.0|0.0|1.0
cleric_t15_c03|430|0|0|0|0.0|1.0|0.0|0|0.5196|0.0|0.0|0.0|1.003168
cleric_t15_c03|440|0|0|0|0.0|1.0|0.0|0|0.5196|0.0|0.0|0.0|1.006336
cleric_t15_c03|450|0|1|2500|0.0|0.84|8.0|0|0.5196|0.0|0.0|0.0|1.009504
cleric_t15_c03|460|0|1|2500|0.19607842|0.8870588|6.4313726|0|0.4795344|0.0|0.0|0.0|1.008712
cleric_t15_c03|470|0|1|2500|0.39215684|0.9341177|4.8627453|0|0.44544873|0.0|0.0|0.0|1.00792
cleric_t15_c03|480|0|1|2500|0.58823526|0.9811765|3.294118|0|0.41734302|0.0|0.0|0.0|1.007128
cleric_t15_c03|490|0|1|2500|0.7843137|1.0282353|1.7254906|0|0.39521724|0.0|0.0|0.0|1.006336
cleric_t15_c03|500|0|1|2500|0.98039216|1.0752941|0.15686274|0|0.3790714|0.0|0.0|0.0|1.005544
cleric_t15_c03|510|0|1|2500|1.0|1.0630589|0.0|0|0.36890554|0.0|0.0|0.0|1.004752
cleric_t15_c03|520|0|1|2500|1.0|1.0442353|0.0|0|0.36471957|0.0|0.0|0.0|1.00396
cleric_t15_c03|530|0|1|2500|1.0|1.0254117|0.0|0|0.36459997|0.0|0.0|0.0|1.003168
cleric_t15_c03|540|0|1|2500|1.0|1.0065882|0.0|0|0.36459997|0.0|0.0|0.0|1.002376
cleric_t15_c03|550|0|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.001584
cleric_t15_c03|560|0|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.000792
cleric_t15_c03|570|0|1|2500|0.98039204|0.99921566|-0.1960794|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|580|0|1|2500|0.7843137|0.9913725|-2.1568635|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|590|0|1|2500|0.58823526|0.9835294|-4.1176476|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|600|0|1|2500|0.39215684|0.97568625|-6.0784316|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|610|0|1|2500|0.19607842|0.9678431|-8.039216|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|620|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|630|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|640|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|650|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|660|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|670|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|680|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|690|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|700|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|710|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|720|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|730|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|740|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|750|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|760|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|770|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|780|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|790|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.00528
cleric_t15_c03|800|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.01056
cleric_t15_c03|810|0|1|3300|0.0|0.84|8.0|1|0.36459997|0.0|0.0|0.0|1.01584
cleric_t15_c03|820|0|1|3300|0.13227513|0.8810053|6.941799|1|0.32419503|0.0|0.0|0.0|1.01452
cleric_t15_c03|830|0|1|3300|0.26455027|0.92201054|5.883598|1|0.2882302|0.0|0.0|0.0|1.0132
cleric_t15_c03|840|0|1|3300|0.3968254|0.96301585|4.8253965|1|0.25670546|0.0|0.0|0.0|1.01188
cleric_t15_c03|850|0|1|3300|0.52910054|1.0040212|3.7671957|1|0.22962083|0.0|0.0|0.0|1.01056
cleric_t15_c03|860|0|1|3300|0.66137564|1.0450264|2.7089949|1|0.2069763|0.0|0.0|0.0|1.00924
cleric_t15_c03|870|0|1|3300|0.7936508|1.0860317|1.6507936|1|0.18877187|0.0|0.0|0.0|1.00792
cleric_t15_c03|880|0|1|3300|0.9259259|1.127037|0.5925927|1|0.17500754|0.0|0.0|0.0|1.0066
cleric_t15_c03|890|0|1|3300|1.0|1.1421429|0.0|1|0.16568333|0.0|0.0|0.0|1.00528
cleric_t15_c03|900|0|1|3300|1.0|1.1242857|0.0|1|0.16079922|0.0|0.0|0.0|1.00396
cleric_t15_c03|910|0|1|3300|1.0|1.1064285|0.0|1|0.16|0.0|0.0|0.0|1.00264
cleric_t15_c03|920|0|1|3300|1.0|1.0885714|0.0|1|0.16|0.0|0.0|0.0|1.00132
cleric_t15_c03|930|0|1|3300|1.0|1.0707142|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|940|0|1|3300|1.0|1.0528572|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|950|0|1|3300|1.0|1.035|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|960|0|1|3300|1.0|1.0171429|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|970|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|980|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|990|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1000|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1010|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1020|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1030|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1040|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1050|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1060|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1070|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1080|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1090|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1100|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1110|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1120|0|1|3300|0.9353743|0.99741495|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1130|0|1|3300|0.8503402|0.9940136|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1140|0|1|3300|0.76530623|0.99061227|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1150|0|1|3300|0.6802721|0.98721087|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1160|0|1|3300|0.5952382|0.98380953|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1170|0|1|3300|0.5102041|0.9804082|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1180|0|1|3300|0.42517018|0.9770068|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1190|0|1|3300|0.34013605|0.97360545|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1200|0|1|3300|0.25510216|0.9702041|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1210|0|1|3300|0.17006803|0.9668027|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1220|0|1|3300|0.08503413|0.9634014|-16.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1230|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1240|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1250|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1260|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1270|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1280|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1290|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1300|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1310|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1320|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1330|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1340|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|1350|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
cleric_t15_c03|0|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
cleric_t15_c03|10|1|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
cleric_t15_c03|20|1|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
cleric_t15_c03|30|1|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
cleric_t15_c03|40|1|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
cleric_t15_c03|50|1|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
cleric_t15_c03|60|1|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
cleric_t15_c03|70|1|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
cleric_t15_c03|80|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|90|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|100|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|110|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|120|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
cleric_t15_c03|130|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|140|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|150|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|160|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|170|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|180|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|190|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|200|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|210|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|220|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|230|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|240|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|250|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|260|1|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|270|1|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
cleric_t15_c03|280|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|290|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|300|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|310|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|320|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|330|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
cleric_t15_c03|340|1|1|2200|1.0|1.0|0.0|0|0.5196|0.8888889|0.0|0.0|1.0
cleric_t15_c03|350|1|1|2200|1.0|1.0|0.0|0|0.5196|0.7777778|0.0|0.0|1.0
cleric_t15_c03|360|1|1|2200|1.0|1.0|0.0|0|0.5196|0.6666666|0.0|0.0|1.0
cleric_t15_c03|370|1|1|2200|1.0|1.0|0.0|0|0.5196|0.5555556|0.0|0.0|1.0
cleric_t15_c03|380|1|1|2200|1.0|1.0|0.0|0|0.5196|0.44444442|0.0|0.0|1.0
cleric_t15_c03|390|1|1|2200|1.0|1.0|0.0|0|0.5196|0.3333333|0.0|0.0|1.0
cleric_t15_c03|400|1|1|2200|1.0|1.0|0.0|0|0.5196|0.22222221|0.0|0.0|1.0
cleric_t15_c03|410|1|1|2200|1.0|1.0|0.0|0|0.5196|0.111111104|0.0|0.0|1.0
cleric_t15_c03|420|1|1|2200|1.0|1.0|0.0|0|0.5196|0.0|0.0|0.0|1.0
cleric_t15_c03|430|1|0|0|0.0|1.0|0.0|0|0.5196|0.0|0.0|0.0|1.0
cleric_t15_c03|440|1|0|0|0.0|1.0|0.0|0|0.5196|0.0|0.0|0.0|1.0
cleric_t15_c03|450|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|460|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|470|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|480|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|490|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|500|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|510|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|520|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|530|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|540|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|550|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|560|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|570|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|580|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|590|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|600|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|610|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|620|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|630|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|640|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|650|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|660|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|670|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|680|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|690|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|700|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|710|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|720|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|730|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|740|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|750|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|760|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|770|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|780|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
cleric_t15_c03|790|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
