class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
CLERIC,7,76,32,45,35,45,113,89,1682,2644,79,416137,8437980.0,76,20,300.53333333333336,16,145417,466,382,403826340,416103,2684683,533833,309
CLERIC,7,77,32,46,35,45,114,93,1731,2729,81,426931,8648160.0,76,20,285.2,16,147361,472,387,420374902,426895,2749222,549817,666
CLERIC,7,78,32,46,36,45,115,97,1783,2814,83,437401,8851320.0,77,20,292.53333333333336,16,149298,479,392,436637141,437383,2811335,565376,1046
CLERIC,7,79,33,46,37,45,116,100,1836,2901,85,448262,9062580.0,77,20,290.53333333333336,16,151344,485,396,453719366,448240,2876207,581396,126
CLERIC,7,80,33,47,38,45,119,101,1890,2987,87,459270,9275880.0,78,20,293.3125,17,153366,492,402,471400351,459251,2941402,597801,621
CLERIC,7,81,34,47,38,46,121,103,1941,3077,89,470424,9490680.0,80,20,305.9375,17,155608,499,405,489473777,470405,3006568,614196,972
CLERIC,7,82,35,47,38,46,123,106,1997,3166,91,481717,9707700.0,80,20,311.5,17,157613,506,412,508220518,481685,3072260,630863,12
CLERIC,7,83,35,47,39,46,127,107,2049,3260,93,492739,9919200.0,81,20,297.125,17,159467,513,415,526645185,492725,3136127,647206,386
CLERIC,7,84,35,48,39,47,128,110,2103,3351,95,504199,1.013874E7,81,20,301.5,17,161466,520,422,545946362,504146,3202385,664100,633
CLERIC,7,85,36,48,39,47,130,113,2159,3445,97,515817,1.03611E7,83,20,348.0833333333333,18,163520,526,425,566107542,515761,3269387,681261,555
CLERIC,7,86,37,48,39,48,134,113,2215,3544,99,527575,1.058412E7,84,20,305.88235294117646,18,165653,533,431,586609987,527547,3335751,698412,744
CLERIC,7,87,37,49,40,48,137,114,2270,3641,101,539493,1.080948E7,84,20,315.88235294117646,18,167595,540,436,607777896,539475,3402600,716033,573
CLERIC,7,88,37,50,41,48,140,115,2326,3737,103,551001,1.10292E7,85,20,307.05882352941177,18,169510,547,441,628414514,550983,3468670,733482,88
CLERIC,7,89,37,51,42,48,141,118,2382,3838,105,562968,1.126188E7,85,20,314.70588235294116,18,171591,553,445,650171882,562934,3540480,752502,290
CLERIC,7,90,37,52,42,49,143,122,2461,3969,108,575078,1.149696E7,86,20,353.0,19,173468,560,451,672462307,575038,3612896,771786,776
CLERIC,7,91,38,52,43,49,145,124,2517,4074,110,587334,1.173408E7,88,20,314.72222222222223,19,175618,567,456,695311687,587261,3685696,791137,1286
CLERIC,7,92,39,52,43,51,146,126,2576,4174,112,599605,1.197054E7,88,20,328.72222222222223,19,177739,573,461,718590266,599581,3757885,810571,1056
CLERIC,7,93,41,53,43,51,147,128,2637,4277,114,611786,1.220418E7,90,20,320.3888888888889,19,179780,579,466,742107228,611728,3828842,830034,1046
CLERIC,7,94,41,55,43,51,147,132,2695,4383,116,624349,1.24455E7,90,20,318.72222222222223,19,181840,586,472,766747314,624328,3902234,850047,754
CLERIC,7,95,42,56,43,51,149,134,2755,4489,118,637065,1.268892E7,92,20,364.2307692307692,20,183558,592,477,791617444,636981,3976016,870447,1383
CLERIC,7,96,43,56,44,52,152,136,2837,4632,121,649927,1.293342E7,93,20,335.3157894736842,20,185752,599,483,817553360,649861,4049368,890888,562
CLERIC,7,97,43,56,46,53,154,137,2898,4743,123,662432,1.31706E7,93,20,334.7894736842105,20,187721,606,486,843182221,662416,4120334,910677,1386
CLERIC,7,98,43,57,47,53,156,139,2962,4855,125,675330,1.341516E7,94,20,334.2631578947368,20,189736,612,491,869475639,675250,4193739,931093,1039
CLERIC,7,99,43,58,47,54,157,142,3024,4966,127,688378,1.366164E7,94,20,324.7894736842105,20,191768,619,497,896739817,688316,4267308,951860,351
CLERIC,7,100,44,58,48,55,157,145,3086,5080,129,701573,1.391088E7,96,20,327.94736842105266,20,193368,625,501,924837424,701531,4341688,972819,642
CLERIC,8,1,14,13,11,8,14,11,9,10,0,0,0.0,22,10,95.0,1,0,1,1,0,0,0,0,0
CLERIC,8,2,15,13,11,8,14,12,14,17,0,28,660.0,22,10,95.0,1,29,7,6,420,22,238,29,26
CLERIC,8,3,15,13,11,9,16,13,27,30,1,216,4980.0,23,10,96.0,1,209,13,12,6878,198,1766,209,36
CLERIC,8,4,15,14,11,9,16,14,32,37,1,583,13560.0,23,10,97.0,1,592,18,15,27228,566,4849,592,34
CLERIC,8,5,15,14,12,9,17,14,40,43,1,1084,25380.0,24,10,115.0,2,1116,24,21,64926,1072,9132,1116,34
CLERIC,8,6,15,14,13,10,18,15,55,56,2,1751,41100.0,25,10,116.0,2,1822,30,29,126421,1744,14839,1822,25
CLERIC,8,7,15,14,13,10,20,15,63,62,2,2571,60000.0,25,11,104.0,2,2667,36,33,215981,2569,21573,2667,42
CLERIC,8,8,15,14,13,10,22,15,69,71,2,3531,82020.0,26,11,107.0,2,3697,42,37,334183,3519,29399,3697,24
CLERIC,8,9,15,14,13,10,25,16,80,89,3,4656,107820.0,26,11,109.0,2,4875,49,45,497876,4637,38574,4875,93
CLERIC,8,10,15,14,14,10,25,17,87,96,3,5920,136620.0,27,11,134.11111111111111,3,6226,54,48,715536,5911,48733,6226,73
CLERIC,8,11,15,15,14,10,25,18,92,104,3,7346,168840.0,28,11,126.0,3,7748,60,55,977694,7342,60035,7748,145
CLERIC,8,12,15,16,14,10,25,19,100,110,3,8931,204540.0,28,11,129.0,3,9391,65,58,1290995,8910,72550,9391,117
CLERIC,8,13,15,16,14,10,27,21,117,126,4,10652,243420.0,29,12,139.5,3,11262,72,62,1659009,10646,86193,11262,39
CLERIC,8,14,15,17,14,10,28,21,124,133,4,12520,285480.0,29,12,132.0,3,13346,78,67,2097652,12502,100952,13346,163
CLERIC,8,15,15,17,14,10,30,23,139,152,5,14546,330900.0,30,12,140.33333333333334,4,15641,84,74,2610243,14532,116796,15641,143
CLERIC,8,16,15,17,14,10,31,24,145,162,5,16721,378900.0,31,12,145.0,4,17938,90,79,3204621,16692,133300,17938,61
CLERIC,8,17,16,17,14,10,31,25,153,170,5,19050,430200.0,32,12,155.33333333333334,4,20351,96,84,3906476,19048,150884,20351,59
CLERIC,8,18,16,18,15,10,32,26,170,187,6,21524,484500.0,33,13,151.33333333333334,4,22921,102,89,4677002,21512,169491,22921,232
CLERIC,8,19,16,18,15,10,33,27,180,197,6,24149,541560.0,33,13,157.0,4,25778,108,94,5545059,24119,188860,25778,84
CLERIC,8,20,17,19,15,10,34,28,197,218,7,26925,602280.0,34,13,170.45454545454547,5,28618,114,101,6517209,26924,209573,28833,10
CLERIC,8,21,17,19,15,10,35,29,206,227,7,29858,665580.0,35,13,163.75,5,31160,120,106,7602647,29848,230903,31954,44
CLERIC,8,22,17,19,15,12,36,30,223,247,8,32933,731820.0,35,13,174.0,5,33462,126,110,8813228,32928,253184,35229,51
CLERIC,8,23,17,19,16,13,36,32,239,268,9,36158,801000.0,36,13,168.0,5,35499,131,117,10141603,36148,276359,38665,13
CLERIC,8,24,17,19,16,13,38,32,247,280,9,39535,873300.0,36,14,170.5,5,37673,138,121,11585463,39532,300542,42308,215
CLERIC,8,25,18,19,16,14,38,34,263,301,10,43066,948360.0,38,14,186.91666666666666,6,39895,143,125,13174371,43033,325493,46173,36
CLERIC,8,26,18,19,16,14,39,35,272,311,10,46747,1026180.0,39,14,176.8,6,41960,149,130,14909317,46719,351190,50213,223
CLERIC,8,27,18,19,16,15,40,37,289,334,11,50572,1107360.0,39,14,179.2,6,44087,156,134,16791458,50541,378153,54409,208
CLERIC,8,28,18,19,17,15,43,37,307,358,12,54552,1190940.0,40,14,191.2,6,46273,163,140,18798692,54519,405575,58785,156
CLERIC,8,29,18,19,17,16,43,38,316,368,12,58691,1277760.0,40,14,181.2,6,48521,168,146,20984232,58679,434029,63287,176
CLERIC,8,30,20,19,17,16,44,39,335,391,13,62970,1366980.0,42,15,187.16666666666666,7,50560,174,152,23309829,62959,463089,68170,413
CLERIC,8,31,20,19,17,17,45,41,350,415,14,67402,1458900.0,43,15,188.83333333333334,7,52810,180,155,25788204,67369,492884,73172,341
CLERIC,8,32,21,20,17,17,46,42,367,438,15,71981,1554540.0,43,15,190.0,7,54980,186,158,28466978,71970,524134,78337,28
CLERIC,8,33,21,20,17,17,47,43,377,451,15,76721,1653960.0,44,15,197.83333333333334,7,57341,192,166,31320317,76700,556811,83809,106
CLERIC,8,34,21,20,18,17,49,44,394,477,16,81604,1754700.0,44,15,192.16666666666666,7,59379,199,171,34395632,81584,589311,89363,314
CLERIC,8,35,21,20,18,18,51,45,411,502,17,86640,1858260.0,45,16,223.35714285714286,8,61048,206,175,37626113,86600,622600,95120,404
CLERIC,8,36,22,20,18,18,53,46,430,528,18,91831,1964220.0,47,16,200.28571428571428,8,63339,212,181,41092293,91819,656336,101047,240
CLERIC,8,37,24,20,18,18,54,47,445,559,19,97164,2072580.0,48,16,206.28571428571428,8,65653,218,184,44787013,97130,690722,107216,124
CLERIC,8,38,24,20,18,19,54,48,454,572,19,102668,2184060.0,49,16,205.14285714285714,8,68038,224,189,48663962,102650,725930,113614,36
CLERIC,8,39,25,20,19,19,54,50,468,604,20,108306,2298300.0,49,16,203.0,8,69663,229,195,52699285,108285,762096,120155,384
CLERIC,8,40,26,20,20,19,55,51,487,632,21,114103,2416860.0,51,16,236.93333333333334,9,71351,235,201,57039299,114067,800094,126981,333
CLERIC,8,41,26,21,20,19,57,52,505,659,22,120048,2536260.0,52,17,222.5,9,73676,242,205,61599870,120034,837508,133896,461
CLERIC,8,42,26,21,21,19,59,53,527,688,23,126138,2658060.0,52,17,219.0,9,76055,249,209,66378492,126118,875533,141112,458
CLERIC,8,43,27,21,21,20,61,53,547,717,24,132385,2782440.0,53,17,213.0,9,78257,255,217,71369572,132358,914149,148574,114
CLERIC,8,44,27,21,23,20,62,54,568,747,25,138776,2910060.0,53,17,213.25,9,79888,261,221,76669611,138771,953919,156199,244
CLERIC,8,45,27,21,23,20,63,57,586,778,26,145303,3039600.0,54,18,250.0625,10,81592,268,226,82160122,145290,994051,164000,78
CLERIC,8,46,27,21,23,21,65,58,605,810,27,151974,3171180.0,55,18,225.33333333333334,10,84112,274,231,87900519,151932,1034524,171995,745
CLERIC,8,47,27,22,24,22,67,59,631,860,29,158791,3305820.0,55,18,228.88888888888889,10,86523,281,235,93903187,158752,1075996,180182,222
CLERIC,8,48,27,22,25,22,68,61,649,894,30,165767,3442680.0,56,18,223.0,10,88301,287,241,100160968,165737,1117823,188649,518
CLERIC,8,49,27,23,25,23,69,64,677,945,32,172890,3581700.0,56,19,231.0,10,90069,294,246,106747257,172849,1160063,197437,254
CLERIC,8,50,27,24,26,23,69,66,696,980,33,180165,3723480.0,57,19,231.2,11,91804,300,252,113660048,180129,1203048,206417,460
CLERIC,8,51,27,24,26,23,74,67,727,1036,35,187581,3867000.0,58,19,247.4,11,94401,308,255,120890593,187539,1246210,215540,36
CLERIC,8,52,27,24,27,23,77,67,749,1074,36,195160,4012920.0,58,20,232.9,11,96920,315,260,128477760,195137,1289764,224970,507
CLERIC,8,53,28,25,27,23,79,69,781,1130,38,202879,4161060.0,60,20,243.7,11,98694,321,264,136241038,202828,1333885,234671,779
CLERIC,8,54,28,25,28,24,81,69,801,1169,39,210744,4311720.0,60,20,240.5,11,100441,328,270,144351483,210688,1378634,244597,31
CLERIC,8,55,28,25,29,25,83,71,831,1229,41,218764,4464780.0,61,20,275.27777777777777,12,102276,334,275,152774811,218728,1423877,254828,289
CLERIC,8,56,28,26,29,25,84,73,852,1271,42,226936,4620000.0,62,20,258.45454545454544,12,104905,341,281,161656089,226902,1469515,265169,401
CLERIC,8,57,28,26,29,25,85,78,882,1334,44,235252,4783380.0,62,20,243.27272727272728,12,107232,348,287,170767678,235210,1519866,276603,774
CLERIC,8,58,29,27,29,25,88,79,917,1395,46,243729,4950480.0,63,20,249.63636363636363,12,109209,355,290,180417089,243704,1571564,288407,742
CLERIC,8,59,30,27,30,25,90,79,941,1438,47,252354,5120580.0,64,20,248.72727272727272,12,111212,361,296,190312949,252349,1624241,300286,382
CLERIC,8,60,30,28,30,25,92,82,972,1503,49,261120,5293620.0,65,20,283.42105263157896,13,113207,368,301,200555654,261117,1677963,312339,30
CLERIC,8,61,30,28,31,26,94,84,1010,1566,51,270045,5467800.0,66,20,259.5,13,115827,374,306,211074899,270022,1731297,324592,125
CLERIC,8,62,30,29,31,28,96,85,1046,1635,53,278725,5636820.0,66,20,255.25,13,117640,381,311,221489103,278668,1782936,336415,110
CLERIC,8,63,31,30,31,28,98,85,1072,1680,54,287813,5813580.0,67,20,254.08333333333334,13,119570,387,316,232704558,287776,1836814,348945,152
CLERIC,8,64,32,30,31,30,101,85,1112,1749,56,297045,5992800.0,68,20,254.08333333333334,13,121540,394,320,244243387,297022,1891314,361587,30
CLERIC,8,65,32,30,31,30,107,85,1148,1826,58,306433,6175080.0,69,20,262.84615384615387,14,123478,402,326,256300341,306406,1946792,374449,997
CLERIC,8,66,32,30,31,30,112,86,1186,1905,60,315964,6359040.0,70,20,267.53846153846155,14,125497,409,331,268628339,315928,2002351,387397,499
CLERIC,8,67,33,30,32,30,113,89,1220,1983,62,325554,6544140.0,70,20,269.7692307692308,14,127373,415,335,281201005,325518,2058264,400429,227
CLERIC,8,68,33,30,32,31,114,91,1245,2036,63,334925,6724500.0,71,20,264.0,14,129196,422,340,293748585,334898,2112566,413323,873
CLERIC,8,69,33,31,33,31,116,93,1281,2115,65,344665,6911460.0,71,20,277.38461538461536,14,131117,428,347,307066029,344625,2168724,426708,684
CLERIC,8,70,34,32,33,31,118,95,1319,2194,67,354559,7101420.0,73,20,272.92857142857144,15,133049,435,354,320869946,354549,2225784,440284,411
CLERIC,8,71,34,33,35,31,120,96,1358,2279,69,364589,7293000.0,74,20,283.07142857142856,15,135377,441,357,335102839,364550,2283000,453934,391
CLERIC,8,72,34,34,36,31,121,99,1398,2361,71,374772,7486860.0,74,20,273.64285714285717,15,137219,448,362,349796603,374762,2340678,467906,349
CLERIC,8,73,35,34,36,31,122,103,1440,2441,73,384681,7676460.0,75,20,282.92857142857144,15,139079,454,366,364318839,384678,2397546,481724,736
CLERIC,8,74,35,35,36,32,126,103,1481,2521,75,395027,7879200.0,75,20,276.5,15,141125,461,371,379558960,394953,2460421,497157,99
CLERIC,8,75,35,38,36,32,127,105,1524,2602,77,405519,8084820.0,76,20,283.1333333333333,16,143218,467,376,395409989,405453,2524125,512731,1095
CLERIC,8,76,35,39,36,33,130,106,1565,2687,79,416162,8291400.0,77,20,284.6,16,145641,474,381,411788504,416093,2587339,528500,1123
CLERIC,8,77,35,40,36,33,132,109,1612,2776,81,426950,8500860.0,77,20,301.26666666666665,16,147622,481,386,428457217,426887,2651471,544534,13
CLERIC,8,78,35,41,37,33,135,110,1663,2865,83,437420,8703960.0,78,20,284.0,16,149534,488,391,444912237,437345,2713625,560138,750
CLERIC,8,79,35,44,37,33,138,110,1714,2956,85,448286,8914380.0,78,20,285.2,16,151496,494,395,462536221,448265,2777850,576310,745
CLERIC,8,80,35,44,38,33,141,112,1765,3045,87,459290,9127380.0,79,20,338.6521739130435,17,153507,501,402,480408114,459263,2842903,592710,395
CLERIC,8,81,36,46,38,33,142,114,1815,3138,89,470446,9341640.0,81,20,303.375,17,155566,507,405,498668788,470402,2907698,609222,1176
CLERIC,8,82,36,47,39,33,145,115,1869,3232,91,481741,9558540.0,81,20,296.5,17,157547,514,413,517400178,481661,2973322,625874,288
CLERIC,8,83,37,47,40,33,147,117,1922,3328,93,492765,9769740.0,82,20,295.8125,17,159402,521,417,536189009,492758,3037023,642290,819
CLERIC,8,84,40,47,40,33,148,119,1973,3428,95,504222,9988620.0,84,20,310.1875,17,161366,527,421,555690802,504165,3102919,659314,411
CLERIC,8,85,40,49,40,34,148,122,2026,3523,97,515840,1.020978E7,85,20,348.0833333333333,18,163379,533,427,576021272,515757,3169169,676750,928
CLERIC,8,86,40,49,40,34,152,124,2084,3619,99,527596,1.043256E7,86,20,314.11764705882354,18,165640,540,432,597007009,527572,3235434,694036,812
CLERIC,8,87,41,49,40,35,154,126,2138,3721,101,539513,1.065858E7,86,20,304.11764705882354,18,167516,547,436,618345209,539440,3302838,711560,565
CLERIC,8,88,41,50,40,36,156,128,2196,3820,103,551024,1.087806E7,87,20,305.88235294117646,18,169449,553,442,639312786,550964,3368732,729074,951
CLERIC,8,89,41,52,40,37,158,129,2252,3923,105,562987,1.11105E7,87,20,315.88235294117646,18,171525,560,448,661491615,562970,3440298,748326,176
CLERIC,8,90,43,53,40,37,161,131,2332,4061,108,575098,1.134546E7,89,20,356.8,19,173493,566,452,683921104,575018,3512592,767645,521
CLERIC,8,91,44,53,40,38,164,132,2392,4169,110,587351,1.15818E7,91,20,329.1666666666667,19,175617,573,457,707146783,587300,3584695,787086,326
CLERIC,8,92,47,53,40,38,166,133,2452,4276,112,599623,1.181898E7,92,20,314.22222222222223,19,177717,579,462,730672184,599607,3657256,806547,82
CLERIC,8,93,48,53,41,38,168,135,2512,4383,114,611805,1.205334E7,94,20,317.0,19,179753,586,466,754168291,611778,3728603,826035,590
CLERIC,8,94,51,53,41,38,170,136,2574,4491,116,624372,1.229484E7,95,20,314.5,19,181859,592,473,778692575,624318,3802076,846038,438
CLERIC,8,95,51,53,41,38,174,138,2637,4603,118,637084,1.253784E7,96,20,323.7368421052632,20,183588,599,477,803949913,637048,3875432,866598,1062
CLERIC,8,96,51,54,43,38,177,140,2716,4756,121,649951,1.278282E7,97,20,334.2631578947368,20,185757,606,482,829775809,649912,3949044,886902,739
CLERIC,8,97,52,54,44,38,180,141,2777,4873,123,662457,1.30197E7,98,20,335.8421052631579,20,187704,613,485,855305581,662425,4019842,906788,1557
CLERIC,8,98,52,55,44,38,183,143,2837,4992,125,675356,1.32636E7,99,20,324.5263157894737,20,189802,619,492,881650479,675263,4092646,927388,440
CLERIC,8,99,52,55,44,40,186,144,2898,5112,127,688408,1.35102E7,99,20,324.8421052631579,20,191933,626,496,908993256,688331,4166132,948181,1730
CLERIC,8,100,52,57,45,40,188,145,2963,5229,129,701602,1.375812E7,100,20,337.42105263157896,20,193463,633,502,936961119,701597,4239454,969385,940
CLERIC,9,1,12,12,11,11,16,14,9,11,0,0,0.0,21,10,95.0,1,0,1,1,0,0,0,0,0
CLERIC,9,2,12,12,12,11,17,14,17,17,0,27,720.0,21,10,95.0,1,34,7,4,390,21,290,34,58
CLERIC,9,3,13,12,12,11,17,17,27,32,1,209,5100.0,22,10,96.0,1,226,13,11,6098,189,1911,226,12
CLERIC,9,4,13,13,12,11,18,17,35,39,1,576,13860.0,22,10,98.0,1,620,19,16,26219,563,5113,620,46
CLERIC,9,5,13,13,12,11,18,19,40,46,1,1080,25740.0,23,11,115.0,2,1175,25,21,61674,1069,9406,1175,14
CLERIC,9,6,13,14,13,11,20,19,54,58,2,1734,40860.0,24,11,102.0,2,1866,31,27,118234,1713,14803,1866,49
CLERIC,9,7,13,14,13,11,20,21,59,66,2,2560,59940.0,24,11,118.0,2,2739,37,30,209502,2553,21597,2739,2
CLERIC,9,8,13,14,13,11,22,21,67,73,2,3521,82140.0,25,11,107.0,2,3762,43,38,329927,3513,29520,3762,36
CLERIC,9,9,14,14,14,11,23,22,78,91,3,4652,108060.0,26,11,110.0,2,4982,49,41,489925,4638,38719,4982,65
CLERIC,9,10,14,15,14,11,24,22,86,99,3,5922,137100.0,27,11,134.11111111111111,3,6357,55,48,704068,5912,49012,6357,9
CLERIC,9,11,14,15,15,11,24,23,92,108,3,7350,169320.0,28,11,126.5,3,7852,60,52,965495,7343,60299,7852,33
CLERIC,9,12,14,16,15,11,24,24,100,114,3,8932,205380.0,28,12,136.5,3,9453,66,59,1279249,8911,73107,9453,153
CLERIC,9,13,14,16,15,11,27,25,116,128,4,10652,243900.0,29,12,132.5,3,11295,73,62,1660453,10647,86503,11295,7
CLERIC,9,14,15,16,15,11,28,25,125,136,4,12536,285960.0,29,12,142.5,3,13334,79,68,2112078,12532,101126,13334,67
CLERIC,9,15,15,16,15,12,29,27,142,152,5,14566,330960.0,30,12,153.3,4,15522,85,74,2638858,14562,116648,15522,91
CLERIC,9,16,15,16,15,13,30,27,149,159,5,16737,378780.0,31,12,145.0,4,17846,91,81,3239370,16722,133073,17846,17
CLERIC,9,17,15,16,15,13,30,29,155,169,5,19066,429840.0,31,12,155.33333333333334,4,20322,96,87,3938095,19047,150522,20322,43
CLERIC,9,18,15,16,16,13,31,31,169,189,6,21536,483840.0,32,13,153.66666666666666,4,23004,102,90,4721075,21527,168918,23004,60
CLERIC,9,19,15,16,16,13,33,31,178,198,6,24160,540840.0,32,13,155.0,4,25888,109,95,5605999,24151,188229,25888,96
CLERIC,9,20,16,16,17,13,34,32,191,220,7,26936,600900.0,34,13,160.5,5,28669,115,99,6569980,26903,208531,28905,274
CLERIC,9,21,16,16,17,13,35,33,199,229,7,29868,664200.0,35,13,171.25,5,31204,121,105,7666191,29861,229857,32025,196
CLERIC,9,22,16,16,17,13,39,33,213,253,8,32941,730200.0,35,14,169.25,5,33436,128,108,8865685,32930,252026,35300,99
CLERIC,9,23,16,16,18,13,40,35,230,274,9,36173,799200.0,36,14,169.0,5,35616,134,115,10197058,36161,275032,38898,301
CLERIC,9,24,17,16,18,13,40,36,238,284,9,39550,871020.0,36,14,174.5,5,37835,140,120,11676232,39545,298911,42633,87
CLERIC,9,25,17,17,18,13,42,37,252,303,10,43077,945960.0,37,14,187.58333333333334,6,40013,146,127,13244393,43073,323800,46516,12
CLERIC,9,26,17,18,18,13,42,38,258,315,10,46760,1023540.0,38,14,176.4,6,42078,152,130,14975345,46736,349355,50557,35
CLERIC,9,27,17,19,19,13,43,39,277,338,11,50582,1103880.0,38,14,185.4,6,44208,158,135,16825879,50574,375738,54737,92
CLERIC,9,28,17,19,19,14,44,41,294,358,12,54565,1187280.0,39,15,180.4,6,46461,164,140,18826834,54533,403062,59188,148
CLERIC,9,29,17,20,19,14,44,42,301,370,12,58711,1274040.0,39,15,180.8,6,48760,170,147,21020008,58699,431443,63850,376
CLERIC,9,30,18,21,19,14,45,43,319,395,13,62988,1363200.0,41,15,206.07692307692307,7,50537,176,150,23367377,62950,460516,68684,133
CLERIC,9,31,19,22,19,14,47,43,339,421,14,67420,1455000.0,42,15,189.16666666666666,7,52686,182,154,25933306,67410,490219,73715,253
CLERIC,9,32,20,22,19,14,48,45,360,444,15,72002,1550100.0,43,15,190.33333333333334,7,54869,188,159,28621707,71998,521094,78806,300
CLERIC,9,33,20,22,19,15,48,46,370,455,15,76746,1648320.0,44,15,194.5,7,57159,194,165,31487136,76728,552932,84144,178
CLERIC,9,34,21,22,19,15,50,47,390,482,16,81632,1748760.0,44,16,203.0,7,59189,200,170,34550715,81612,585224,89793,1412
CLERIC,9,35,22,22,19,15,52,48,411,507,17,86672,1851840.0,46,16,217.57142857142858,8,60885,207,176,37785594,86657,618154,95685,108
CLERIC,9,36,22,22,20,15,53,50,428,536,18,91865,1957500.0,47,16,200.14285714285714,8,63167,213,181,41311884,91855,651723,101678,336
CLERIC,9,37,23,23,20,15,53,52,448,561,19,97194,2066100.0,47,16,201.28571428571428,8,65465,219,185,44967119,97166,686350,107770,116
CLERIC,9,38,23,23,20,15,54,53,456,576,19,102699,2177760.0,48,16,213.57142857142858,8,67876,225,190,48909506,102665,721734,114128,304
CLERIC,9,39,23,24,20,16,55,54,475,600,20,108332,2291280.0,48,17,212.28571428571428,8,69702,231,196,53052190,108329,757401,120754,404
CLERIC,9,40,23,24,20,17,55,57,495,627,21,114129,2407980.0,49,17,232.93333333333334,9,71422,237,200,57366403,114089,794081,127561,381
CLERIC,9,41,23,25,20,17,58,57,517,658,22,120075,2527320.0,50,17,210.875,9,73728,244,207,61914121,120067,831405,134510,305
CLERIC,9,42,25,25,20,17,60,57,539,688,23,126166,2649300.0,51,17,219.0,9,76094,250,211,66625097,126123,869533,141686,70
CLERIC,9,43,25,26,21,17,61,58,560,718,24,132419,2774280.0,52,18,218.0,9,78278,256,218,71726536,132396,908468,149034,338
CLERIC,9,44,25,27,21,17,63,59,585,750,25,138815,2901180.0,52,18,216.625,9,80031,263,223,77038052,138792,947684,156820,420
CLERIC,9,45,25,27,22,17,65,60,608,782,26,145339,3030540.0,53,18,246.375,10,81849,270,228,82546601,145292,987642,164801,10
CLERIC,9,46,25,27,24,17,66,61,631,814,27,152010,3162180.0,54,18,232.11111111111111,10,84367,276,232,88372066,151970,1028099,172831,801
CLERIC,9,47,26,27,25,17,67,64,666,861,29,158834,3296460.0,55,19,229.11111111111111,10,86721,282,236,94555176,158828,1069250,181135,438
CLERIC,9,48,26,28,25,17,68,66,688,894,30,165803,3432420.0,56,19,234.55555555555554,10,88462,289,240,100845214,165758,1110551,189822,218
CLERIC,9,49,26,28,25,18,73,66,727,943,32,172924,3571140.0,56,19,223.55555555555554,10,90193,296,245,107470518,172870,1152593,198644,58
CLERIC,9,50,26,28,25,18,76,67,752,977,33,180199,3712080.0,57,20,264.0,11,92049,303,251,114412386,180150,1194981,207813,112
CLERIC,9,51,26,28,27,18,78,69,785,1032,35,187618,3854580.0,58,20,232.1,11,94704,310,255,121689823,187594,1237353,217135,316
CLERIC,9,52,26,28,29,18,78,71,807,1070,36,195198,3999720.0,58,20,238.9,11,96960,316,262,129297047,195158,1280429,226763,251
CLERIC,9,53,27,28,30,18,81,72,842,1125,38,202924,4147800.0,59,20,233.3,11,98725,323,267,137148995,202872,1324519,236413,879
CLERIC,9,54,27,28,31,18,81,75,864,1162,39,210790,4298100.0,59,20,236.6,11,100524,329,272,145378596,210778,1369064,246397,211
CLERIC,9,55,27,28,33,18,82,78,896,1220,41,218814,4451400.0,60,20,241.8181818181818,12,102361,335,277,153937753,218802,1414572,256551,641
CLERIC,9,56,28,29,33,18,83,79,921,1257,42,226980,4606500.0,62,20,245.72727272727272,12,104991,341,282,162822038,226962,1460319,266790,169
CLERIC,9,57,29,29,33,19,85,81,957,1311,44,235294,4769880.0,62,20,245.0,12,107297,348,285,172000021,235270,1510838,278272,490
CLERIC,9,58,31,29,33,19,87,83,993,1369,46,243769,4936620.0,64,20,247.72727272727272,12,109245,355,291,181624196,243723,1562500,290024,94
CLERIC,9,59,31,30,33,19,89,84,1018,1408,47,252395,5106840.0,64,20,259.54545454545456,12,111237,361,296,191582787,252363,1615426,301872,62
CLERIC,9,60,31,30,34,19,92,86,1056,1470,49,261163,5279580.0,65,20,282.57894736842104,13,113222,368,301,201895882,261131,1669070,313931,6
CLERIC,9,61,31,30,35,20,94,88,1095,1532,51,270090,5453520.0,66,20,264.4166666666667,13,115684,375,308,212511606,270036,1722371,326176,725
CLERIC,9,62,31,30,37,20,96,90,1131,1599,53,278763,5622300.0,66,20,261.8333333333333,13,117508,382,311,223091401,278748,1774023,338091,79
CLERIC,9,63,31,30,37,20,98,92,1155,1643,54,287846,5798880.0,67,20,260.9166666666667,13,119359,388,316,234314479,287790,1828117,350504,337
CLERIC,9,64,32,30,37,22,99,94,1191,1712,56,297079,5977920.0,68,20,260.0833333333333,13,121339,395,322,245987706,297022,1882770,363156,567
CLERIC,9,65,32,30,38,22,102,96,1228,1779,58,306468,6160140.0,69,20,262.7692307692308,14,123275,402,325,258051662,306406,1938465,376030,926
CLERIC,9,66,32,30,38,22,106,98,1268,1846,60,315992,6343860.0,70,20,270.53846153846155,14,125555,409,332,270607506,315928,1994213,388923,244
CLERIC,9,67,32,30,38,22,107,103,1305,1915,62,325587,6528660.0,70,20,266.6923076923077,14,127414,415,337,283469668,325518,2050187,401956,296
