level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day,growth_advantage_pct,sale_advantage_pct
100,16.0,5.0,ROGUE,696.8510951464755,1239109.2471390907,2.197088246677481,0.0
100,16.0,5.0,RANGER,692.5772191323109,1248768.5795831443,2.8277438214047823,0.7795384036036745
100,16.0,5.0,MAGE,690.1967813225029,1253593.3087874143,3.1823891282413364,1.168909172598398
100,16.0,5.0,CLERIC,706.0635358213159,1338982.9235059873,0.8636606373352285,8.060118718142828
100,16.0,5.0,PALADIN,712.1615286547819,1325149.5606553124,0.0,6.943722978008227
20,16.0,12.0,WARRIOR,14.014727190061906,461525.5999836147,0.7231191259620129,0.6704689805798303
20,16.0,12.0,ROGUE,13.99992322183935,462761.0155313995,0.8296269854116689,0.9399445255676042
20,16.0,12.0,RANGER,14.072711154523104,459712.8525174533,0.3081084222183117,0.2750626638591491
20,16.0,12.0,MAGE,14.116070362824644,458451.82272136514,0.0,0.0
20,16.0,12.0,CLERIC,13.919109907657527,470755.0073941999,1.415036280867077,2.68363742122415
20,16.0,12.0,PALADIN,14.022652405791723,466777.41917759826,0.6661932017535843,1.8160242894907697
21,16.0,12.0,WARRIOR,15.489132774200868,486621.07474825194,0.7535286678690856,0.7218189890044524
21,16.0,12.0,ROGUE,15.473658046523228,488203.76957970666,0.8542891612190795,1.0494083816568134
21,16.0,12.0,RANGER,15.556728928600556,484345.3496607152,0.31574054985248345,0.25078478553475225
21,16.0,12.0,MAGE,15.60584783005878,483133.7237876682,0.0,0.0
21,16.0,12.0,CLERIC,15.388408433808804,496462.47338452475,1.4130077011229814,2.758811678961659
21,16.0,12.0,PALADIN,15.502205550196917,492317.3536686239,0.6685647376192039,1.9008463762284933
22,16.0,12.0,WARRIOR,17.023458657134018,512111.547106004,0.7620447062629543,0.7727919502701353
22,16.0,12.0,ROGUE,17.01120901585904,513532.5032956721,0.8346026826322017,1.0524062711755544
22,16.0,12.0,RANGER,17.101906821954376,509652.331651749,0.2998390836357778,0.28887002206325896
22,16.0,12.0,MAGE,17.15318502265357,508184.3394382915,0.0,0.0
22,16.0,12.0,CLERIC,16.914430492764456,522546.45840904355,1.41154341549512,2.826163235692558
22,16.0,12.0,PALADIN,17.044187842979717,518268.3031822129,0.6394976438771627,1.9843121799202779
23,16.0,12.0,WARRIOR,18.624260875569462,537474.1448467779,0.7775457181269596,0.7897850352874825
23,16.0,12.0,ROGUE,18.622218430091777,538659.6278878769,0.7885987859060251,1.012092623514671
23,16.0,12.0,RANGER,18.71574626261404,534734.8288746346,0.28492989367316923,0.27609508271355665
23,16.0,12.0,MAGE,18.769073018540247,533262.5172864521,0.0,0.0
23,16.0,12.0,CLERIC,18.51492319111283,548538.3105653365,1.3726755698852289,2.8645916005153316
23,16.0,12.0,PALADIN,18.649975232126987,544217.7066549625,0.6385948771025607,2.054370786129267
24,16.0,12.0,WARRIOR,20.29274320062247,563200.8853859355,0.8067009740168718,0.7779074837779953
24,16.0,12.0,ROGUE,20.298319896013425,564058.5339651023,0.7790056638838694,0.9313732033953137
24,16.0,12.0,RANGER,20.393356509484676,560422.4772751153,0.3093578448580381,0.2807453471230792
24,16.0,12.0,MAGE,20.456444957676634,558853.5220148253,0.0,0.0
24,16.0,12.0,CLERIC,20.180409364287975,575192.77002583,1.3678394149780893,2.9237085152648223
24,16.0,12.0,PALADIN,20.324519883823157,570585.0189224033,0.6490931869858274,2.0992078327220165
25,16.0,12.0,WARRIOR,22.020308091259583,589585.4213844184,0.8556957192503045,0.9075106975309
25,16.0,12.0,ROGUE,22.044837237861678,589826.3807622123,0.7434742444777376,0.9487508810743117
25,16.0,12.0,RANGER,22.139099644255424,585960.1884653016,0.3145352874585505,0.28705229354282213
25,16.0,12.0,MAGE,22.20873492496222,584282.9907396031,0.0,0.0
25,16.0,12.0,CLERIC,21.914266950893776,601617.2605519113,1.3437272381882304,2.9667592736810633
25,16.0,12.0,PALADIN,22.066345361863778,597437.3688215723,0.6452793190870887,2.2513710463003545
26,16.0,12.0,WARRIOR,23.8083760159655,615735.2165754389,0.8710565494275624,0.9090424517279816
26,16.0,12.0,ROGUE,23.847480346901214,615836.7980124301,0.7056514366120981,0.925690006166513
26,16.0,12.0,RANGER,23.94169736277783,612060.011471125,0.30934762337371247,0.30673578173976423
26,16.0,12.0,MAGE,24.01576043456491,610188.3454795333,0.0,0.0
26,16.0,12.0,CLERIC,23.704231816174396,628499.9152486516,1.3142320780795913,3.0009700946889817
26,16.0,12.0,PALADIN,23.862230791201117,624237.8701027649,0.6434002114354076,2.3024898340512134
27,16.0,12.0,WARRIOR,25.655313178095888,642462.1655592403,0.8701407772485403,0.8988030046636952
27,16.0,12.0,ROGUE,25.713900491662347,641660.757781572,0.6403152566463399,0.7729417636130886
27,16.0,12.0,RANGER,25.80167155947713,638580.2039809353,0.2979611609076116,0.28914021429515824
27,16.0,12.0,MAGE,25.878550519589318,636739.1350812602,0.0,0.0
27,16.0,12.0,CLERIC,25.54802934432896,656166.2897385526,1.293724736282753,3.0510382646439904
27,16.0,12.0,PALADIN,25.721946755307226,651513.5244979959,0.608833249566465,2.320320615262661
28,16.0,12.0,WARRIOR,27.574245645349762,669184.6619242644,0.8787047480716348,0.925568535025656
28,16.0,12.0,ROGUE,27.647848582682517,667885.8915469503,0.6101497116254073,0.7296896600527347
28,16.0,12.0,RANGER,27.72726208682852,665122.206882469,0.3219927159496816,0.3128742996823197
28,16.0,12.0,MAGE,27.816541851080384,663047.7010313076,0.0,0.0
28,16.0,12.0,CLERIC,27.47073179813868,683537.5082280219,1.258830873100858,3.0902463223753562
28,16.0,12.0,PALADIN,27.65344827304348,678952.569119642,0.5897766398843096,2.398751713277325
29,16.0,12.0,WARRIOR,29.551228955662314,695889.320063613,0.921084349767054,0.9271381961249769
29,16.0,12.0,ROGUE,29.645810315480706,694686.4972095488,0.5991078785365422,0.7526888046520686
29,16.0,12.0,RANGER,29.720209953046687,691831.8093137228,0.34727462508883367,0.33866394256263366
29,16.0,12.0,MAGE,29.823420700736747,689496.7324956126,0.0,0.0
29,16.0,12.0,CLERIC,29.459471389494617,711172.4752458098,1.2354237672163926,3.1437049268881134
29,16.0,12.0,PALADIN,29.65130576779343,706191.0140309568,0.5804632493799478,2.421227070202314
30,16.0,12.0,WARRIOR,31.598396570651015,722582.0604203395,0.9318413740869946,0.8877734063840625
30,16.0,12.0,ROGUE,31.70929258614551,720890.6190637496,0.5788552891877297,0.6516123367132254
30,16.0,12.0,RANGER,31.776606496490487,718938.3466740894,0.36579427374276996,0.3790337255572762
30,16.0,12.0,MAGE,31.892843503444425,716223.61761293,0.0,0.0
30,16.0,12.0,CLERIC,31.515940799080994,739020.3269984301,1.1959113223566575,3.1829038899161333
30,16.0,12.0,PALADIN,31.713054722488735,733640.9923639852,0.56692356674235,2.4318347402595863
31,16.0,12.0,WARRIOR,33.70251917545993,749602.3811595453,0.9587789023581816,0.897642615455263
31,16.0,12.0,ROGUE,33.83096579836769,747795.6334672725,0.5754669307110438,0.6544515750676272
31,16.0,12.0,RANGER,33.90265824946245,745665.992515523,0.3627844415915904,0.36779860137179377
31,16.0,12.0,MAGE,34.02565181887746,742933.493517244,0.0,0.0
31,16.0,12.0,CLERIC,33.629939626213464,766972.5205927814,1.176666378418223,3.235690312161088
31,16.0,12.0,PALADIN,33.83678963471299,761352.5478661597,0.5581563328062256,2.479233270493042
32,16.0,12.0,WARRIOR,35.87396858977475,776646.3356368496,0.9352708645564034,0.8376116828245683
32,16.0,12.0,ROGUE,36.01494859924543,774757.8945756044,0.5401611671706608,0.5924217196689341
32,16.0,12.0,RANGER,36.082717101118064,772851.3916191722,0.35133236912758825,0.3448866500091796
32,16.0,12.0,MAGE,36.20948736595503,770195.0915693237,0.0,0.0
32,16.0,12.0,CLERIC,35.800011239966835,795447.9223936239,1.1437877023095844,3.2787576940857655
32,16.0,12.0,PALADIN,36.032682355939436,789062.8074574474,0.4906795677021014,2.4497320347341534
33,16.0,12.0,WARRIOR,38.106356816060696,804084.2180978542,0.9252799066106432,0.8222734874562709
33,16.0,12.0,ROGUE,38.26358513037468,802213.096875573,0.5105693775968145,0.5876578945184008
33,16.0,12.0,RANGER,38.32980542843269,800115.9990170612,0.3369227914018502,0.3247076101302593
33,16.0,12.0,MAGE,38.458947278821064,797526.3702002254,0.0,0.0
33,16.0,12.0,CLERIC,38.03080596432629,824154.1696986553,1.1257750227444019,3.338798627027817
33,16.0,12.0,PALADIN,38.28182255321019,817381.7683054918,0.4626862406163612,2.4896227694993334
34,16.0,12.0,WARRIOR,40.39660310147946,831657.5539929395,0.9075888901171059,0.7891377345494055
34,16.0,12.0,ROGUE,40.561696371696485,830011.0528905845,0.49687717611668347,0.5895971597195349
34,16.0,12.0,RANGER,40.62439937262174,827964.9550380366,0.34176212506669135,0.3416291862565535
34,16.0,12.0,MAGE,40.76323818321319,825146.0154201285,0.0,0.0
34,16.0,12.0,CLERIC,40.31910381124608,853147.9589932113,1.1015482240039898,3.393574355300677
34,16.0,12.0,PALADIN,40.59022992632462,845937.0641611229,0.4262312807850499,2.5196811658126483
35,16.0,12.0,WARRIOR,42.74005055893857,859794.772863568,0.9149159060318324,0.7930286719689983
35,16.0,12.0,ROGUE,42.9281516983792,857447.3651026011,0.47273030247141357,0.517844005553858
35,16.0,12.0,RANGER,42.97326334013294,856077.589368064,0.3672579817042054,0.3572663313891722
35,16.0,12.0,MAGE,43.13108607974834,853030.000380057,0.0,0.0
35,16.0,12.0,CLERIC,42.67145161531874,882421.720485422,1.0771474768967115,3.44556698970373
35,16.0,12.0,PALADIN,42.963743419392785,874863.7777692797,0.38949739253870685,2.5595556286994503
36,16.0,12.0,WARRIOR,45.1356047498718,888075.1204538553,0.8988990322693402,0.8120942442154888
36,16.0,12.0,ROGUE,45.33758424731962,885368.2252020987,0.4493931916315974,0.5048141809142592
36,16.0,12.0,RANGER,45.36467508024378,884201.1444818763,0.3894069198579375,0.3723300600917634
36,16.0,12.0,MAGE,45.54132826417732,880921.2100112803,0.0,0.0
36,16.0,12.0,CLERIC,45.069477625525785,911669.3778081182,1.0469405538090726,3.4904560643334026
36,16.0,12.0,PALADIN,45.38460329248546,904138.740578001,0.34532630082018123,2.6355967256621593
37,16.0,12.0,WARRIOR,47.57774729572939,916725.2768694027,0.9069947921738652,0.8141865755574962
37,16.0,12.0,ROGUE,47.79735524986434,913451.7084525073,0.44337125969236,0.45418544383810655
37,16.0,12.0,RANGER,47.81836158429656,912677.9387989776,0.3992470576437146,0.3690923846788374
37,16.0,12.0,MAGE,48.00927498593529,909321.7016459703,0.0,0.0
37,16.0,12.0,CLERIC,47.51995112432852,941634.696402106,1.029722990090054,3.5535272827697417
37,16.0,12.0,PALADIN,47.85509540539382,933775.6394372036,0.3221800713913092,2.6892504321593735
38,16.0,12.0,WARRIOR,50.08119333646059,945531.2083293624,0.9045181964481674,0.7707651897496337
38,16.0,12.0,ROGUE,50.32549227115058,941748.8257172778,0.4146895790154481,0.36765465600678837
38,16.0,12.0,RANGER,50.34965631854156,941340.4522593748,0.3664980818900876,0.324131919291637
38,16.0,12.0,MAGE,50.534186843187264,938299.1252958567,0.0,0.0
38,16.0,12.0,CLERIC,50.04378709964186,971930.3909924931,0.979941311333965,3.5842797664371817
38,16.0,12.0,PALADIN,50.386487572837545,963641.6545172097,0.29313269780157913,2.7009008681919244
39,16.0,12.0,WARRIOR,52.63386874996949,974316.1300969298,0.9086372201561943,0.7426233829321838
39,16.0,12.0,ROGUE,52.8866892253708,970924.0855706066,0.4262517653703446,0.39189177369614026
39,16.0,12.0,RANGER,52.91136532324815,970439.6576483555,0.3794163075650392,0.341802754105891
39,16.0,12.0,MAGE,53.11211967183987,967133.9671128701,0.0,0.0
39,16.0,12.0,CLERIC,52.611683642485936,1002260.0881929968,0.9511880151081398,3.6319809121156954
39,16.0,12.0,PALADIN,52.969801035303256,993473.0609980423,0.26867882029943946,2.7234173114404125
40,16.0,12.0,WARRIOR,55.261390331636846,1003316.5251953176,0.8905951799520251,0.7421774109641843
40,16.0,12.0,ROGUE,55.52374166443854,1000010.8617600936,0.4138841133135118,0.4102584961556799
40,16.0,12.0,RANGER,55.546679795900026,999208.3665745351,0.3724179647909942,0.3296806223493709
40,16.0,12.0,MAGE,55.75354561030488,995924.9948533697,0.0,0.0
40,16.0,12.0,CLERIC,55.2502675039503,1032506.3368864466,0.9109061894018833,3.6731021133235897
40,16.0,12.0,PALADIN,55.62913887163654,1023622.5524970957,0.2236359238912744,2.781088715200286
41,16.0,12.0,WARRIOR,57.92135803717107,1032839.250101979,0.8934436178526406,0.7483629579353224
41,16.0,12.0,ROGUE,58.20673011356379,1029363.0125863733,0.3987899679488427,0.4092731732319832
41,16.0,12.0,RANGER,58.210717749322434,1028815.8586259158,0.3919123031393301,0.35590100927074264
41,16.0,12.0,MAGE,58.438852713927744,1025167.2779370245,0.0,0.0
41,16.0,12.0,CLERIC,57.93443111579769,1063263.4126393085,0.8706767088500822,3.716089610170359
41,16.0,12.0,PALADIN,58.32580591246878,1054240.8979702569,0.19381952754946585,2.8359879074308925
42,16.0,12.0,WARRIOR,60.634753777489465,1062223.6483610696,0.8854466198534361,0.7357314018005656
42,16.0,12.0,ROGUE,60.94020925499218,1058673.1451814782,0.379770439100624,0.39902026267990554
42,16.0,12.0,RANGER,60.93705974406647,1058115.0968853296,0.384958532931301,0.3460978829562089
42,16.0,12.0,MAGE,61.1716421552687,1054465.6137197444,0.0,0.0
42,16.0,12.0,CLERIC,60.665748524588594,1094150.428607938,0.8339032204886854,3.763500143755394
42,16.0,12.0,PALADIN,61.080970470759716,1084727.560021623,0.1484450620384159,2.869884603929984
43,16.0,12.0,WARRIOR,63.40878305938871,1092041.3501335466,0.879910144788365,0.7091314257050785
43,16.0,12.0,ROGUE,63.72457827401741,1088235.0696273681,0.37998697952379423,0.3581124796798507
43,16.0,12.0,RANGER,63.716152987114725,1088188.2909506732,0.3932603827338177,0.35379850393286727
43,16.0,12.0,MAGE,63.96672337421512,1084351.8702563383,0.0,0.0
43,16.0,12.0,CLERIC,63.46223523633922,1125543.537569862,0.7949422770835879,3.798736226072652
43,16.0,12.0,PALADIN,63.89088871814653,1115832.2071477387,0.11869400722086532,2.9031477470462086
44,16.0,12.0,WARRIOR,66.22089803729922,1122551.3510950834,0.8925904420033159,0.7475326050249365
44,16.0,12.0,ROGUE,66.55974778559167,1118163.5049871819,0.37895524936446545,0.3537290891408862
44,16.0,12.0,RANGER,66.54944798274727,1118265.2355627823,0.3944908169782435,0.36285927679087226
44,16.0,12.0,MAGE,66.81197944378891,1114222.17702937,0.0,0.0
44,16.0,12.0,CLERIC,66.3092646812672,1157035.1159643384,0.7581365363319215,3.8424059238447272
44,16.0,12.0,PALADIN,66.74911309202533,1147512.6243535217,0.09418305180612929,2.9877746117840998
45,16.0,12.0,WARRIOR,69.08251750784649,1152807.2974968597,0.9052825670167408,0.7794136180410804
45,16.0,12.0,ROGUE,69.45550500017829,1147699.2473425306,0.36340459337582676,0.3328634440418421
45,16.0,12.0,RANGER,69.42799295506896,1148215.506915064,0.40317533132998573,0.3779953035534689
45,16.0,12.0,MAGE,69.70790949570132,1143891.6501995693,0.0,0.0
45,16.0,12.0,CLERIC,69.21046212985475,1188340.5860040109,0.7187459099944116,3.885764512459433
45,16.0,12.0,PALADIN,69.6580955798609,1179036.8998581227,0.07151202660042877,3.07242820178133
46,16.0,12.0,WARRIOR,71.97075482405081,1183250.7170196006,0.9207497903401141,0.7808653578397218
46,16.0,12.0,ROGUE,72.37711488868317,1178066.3275765912,0.35413197930105333,0.3392960041066484
46,16.0,12.0,RANGER,72.34286549714703,1178580.6663735548,0.4016427868258621,0.3831037181435182
46,16.0,12.0,MAGE,72.63342539819946,1174082.7118503759,0.0,0.0
46,16.0,12.0,CLERIC,72.13981448296776,1220313.173362605,0.6842420080637179,3.9375813173647023
46,16.0,12.0,PALADIN,72.59259748723534,1210856.1381269787,0.05624252661755591,3.1320984378219174
47,16.0,12.0,WARRIOR,74.90482557963864,1214336.7789875148,0.9458569618350898,0.8142029346243085
47,16.0,12.0,ROGUE,75.34268680160511,1208512.8529430171,0.3592004705667007,0.33070076925649783
47,16.0,12.0,RANGER,75.3029739476337,1209228.2885908703,0.4121273347267751,0.39009621526240323
47,16.0,12.0,MAGE,75.61331808713408,1204529.46473721,0.0,0.0
47,16.0,12.0,CLERIC,75.12179771437377,1252682.1931272051,0.6542979371036317,3.9976380652922083
47,16.0,12.0,PALADIN,75.58156200802209,1243306.3915115446,0.04201564279475711,3.2192592966411526
48,16.0,12.0,WARRIOR,77.88346391004092,1245702.1274703732,0.9698224983664794,0.8675951906831347
48,16.0,12.0,ROGUE,78.36444047143246,1239280.253942516,0.35010113319853264,0.3476001412333396
48,16.0,12.0,RANGER,78.30443216037646,1239922.82520031,0.42700406087659015,0.3996307319203307
48,16.0,12.0,MAGE,78.63879526554763,1234987.4358712137,0.0,0.0
48,16.0,12.0,CLERIC,78.14847399269867,1285085.5700571048,0.6274227093606033,4.05657035292426
48,16.0,12.0,PALADIN,78.61615855476762,1276067.8684791345,0.028793967036988555,3.3263846590423807
49,16.0,12.0,WARRIOR,80.90457541566293,1277177.2235269113,0.9889993600068925,0.8720722702326489
49,16.0,12.0,ROGUE,81.42586532326816,1270216.4489057558,0.3424659036350475,0.32230693797670185
49,16.0,12.0,RANGER,81.35048932890275,1271317.7992619083,0.43543907696141915,0.40929211957418943
49,16.0,12.0,MAGE,81.70472114874013,1266135.6060034134,0.0,0.0
49,16.0,12.0,CLERIC,81.21954892678977,1318248.2270556472,0.5973589220345188,4.11587991089899
49,16.0,12.0,PALADIN,81.69814200239665,1308963.5578476542,0.008052993840768075,3.3825722648641143
50,16.0,12.0,WARRIOR,83.96996434055856,1309246.32159691,1.0248057231717844,0.9168568559591472
50,16.0,12.0,ROGUE,84.5332401680822,1301600.925342789,0.35164057617176336,0.32754883449901406
50,16.0,12.0,RANGER,84.44726885348348,1302851.4605177967,0.4538032935645697,0.42394022943199605
50,16.0,12.0,MAGE,84.83049334086591,1297351.4657374101,0.0,0.0
50,16.0,12.0,CLERIC,84.34791060348,1351638.6438539273,0.5721335999115951,4.184461924946481
50,16.0,12.0,PALADIN,84.82776938487373,1342558.7113258208,0.0032111606988349806,3.4845796827088105
51,16.0,12.0,WARRIOR,87.05700167342583,1341682.1565732155,1.0666599420137146,0.9359063131597845
51,16.0,12.0,ROGUE,87.66040228693184,1333690.3580458343,0.3709788474369313,0.33467641419944183
51,16.0,12.0,RANGER,87.5681046796161,1335079.1712660433,0.476770804742066,0.4391580310970866
51,16.0,12.0,MAGE,87.97426601279834,1329241.699589604,0.01288765989191365,0.0
51,16.0,12.0,CLERIC,87.50621148191263,1385621.3920032666,0.5478380871064559,4.241492907653255
51,16.0,12.0,PALADIN,87.98560383699447,1376505.3084636207,0.0,3.5556820771278197
52,16.0,12.0,WARRIOR,90.19152320022403,1374242.342596251,1.1162303070539226,0.9407547515608128
52,16.0,12.0,ROGUE,90.84084775829268,1365643.4962780843,0.3934579730440424,0.3091528787000142
52,16.0,12.0,RANGER,90.73764126138025,1367360.8386248315,0.5076471559045226,0.4352949915386928
52,16.0,12.0,MAGE,91.160846394288,1361434.582075979,0.04105043313071821,0.0
52,16.0,12.0,CLERIC,90.71515953008416,1419801.0678941314,0.5325557370971845,4.287131132599287
52,16.0,12.0,PALADIN,91.19826831657849,1410532.578491027,0.0,3.606342681569097
53,16.0,12.0,WARRIOR,93.36373433752176,1407300.6966495726,1.1720153755361506,0.9776539482069246
53,16.0,12.0,ROGUE,94.05696901007508,1398064.7501081433,0.4263401779555531,0.31494965482816717
53,16.0,12.0,RANGER,93.94707976464414,1399820.822844691,0.5438081692033192,0.44095265157304553
53,16.0,12.0,MAGE,94.38940914665883,1393675.3743272743,0.07263792950211734,0.0
53,16.0,12.0,CLERIC,93.9670514782285,1454173.6542266577,0.5224386347990162,4.340916185635124
53,16.0,12.0,PALADIN,94.45797165913224,1445056.29768415,0.0,3.6867210473369605
54,16.0,12.0,WARRIOR,96.57906644074676,1440485.7860461248,1.2271420969155011,0.9927895672071196
54,16.0,12.0,ROGUE,97.31885286390876,1430323.5854737675,0.45764612388434767,0.28031534921371115
54,16.0,12.0,RANGER,97.20341232793672,1432641.7404224882,0.5769514469516901,0.44284172551549705
54,16.0,12.0,MAGE,97.66429441260452,1426325.3765136695,0.10232440611555038,0.0
54,16.0,12.0,CLERIC,97.27253546748315,1488950.7980483966,0.5054801460689484,4.390682698768278
54,16.0,12.0,PALADIN,97.76422882184916,1479772.5033828346,0.0,3.7471903500591486
55,16.0,12.0,WARRIOR,99.84577343946917,1473715.4950950951,1.2808070582485787,1.0064583108772451
55,16.0,12.0,ROGUE,100.62758805833441,1463010.702041831,0.49391732853840686,0.27276633514667914
55,16.0,12.0,RANGER,100.51100451836425,1465437.7394376588,0.6104810489367063,0.43911218165268995
55,16.0,12.0,MAGE,100.98846678239894,1459030.9567723875,0.1348058595038948,0.0
55,16.0,12.0,CLERIC,100.63134347316691,1523818.8789647708,0.4901670422490012,4.440476186722231
55,16.0,12.0,PALADIN,101.12460515304477,1514606.922501179,0.0,3.809101203152987
56,16.0,12.0,WARRIOR,103.14035331481895,1507799.2124509816,1.3428149424369318,1.0411535817408835
56,16.0,12.0,ROGUE,103.9673330435319,1496220.7660204833,0.5367112254837325,0.2652547920603876
56,16.0,12.0,RANGER,103.85083134682797,1498809.1312689744,0.6494950837051983,0.4387072043171125
56,16.0,12.0,MAGE,104.34606771187826,1492262.468313164,0.17180300404739945,0.0
56,16.0,12.0,CLERIC,104.02526988106584,1559347.157887306,0.48071733946808415,4.495502031219334
56,16.0,12.0,PALADIN,104.5253373908126,1550268.4203891691,0.0,3.887114586589746
57,16.0,12.0,WARRIOR,106.60076175936253,1539899.8085544417,1.4075690617895376,1.0695400377130238
57,16.0,12.0,ROGUE,107.48506125913171,1527950.1793189629,0.5732702155716751,0.2852399658889837
57,16.0,12.0,RANGER,107.36481751947522,1530247.430404267,0.6859077294202764,0.4360173796226663
57,16.0,12.0,MAGE,107.87579628814896,1523604.2510729192,0.2089855381165684,0.0
57,16.0,12.0,CLERIC,107.59951782979506,1592890.7259010014,0.46628765801521865,4.547537510432309
57,16.0,12.0,PALADIN,108.10124110151928,1583903.9127145933,0.0,3.957698437715118
58,16.0,12.0,WARRIOR,110.1220227122887,1572252.9777477386,1.4713797662435635,1.0822194380721406
58,16.0,12.0,ROGUE,111.06147826467847,1559615.7997933656,0.6130456920034666,0.2697585853079998
58,16.0,12.0,RANGER,110.93873841784973,1562036.1474618868,0.7243614505322515,0.425365931968158
58,16.0,12.0,MAGE,111.45976885871555,1555419.9210188265,0.2535148034427559,0.0
58,16.0,12.0,CLERIC,111.23852851895425,1626890.601974868,0.4529072439279469,4.594944425633107
58,16.0,12.0,PALADIN,111.74233587265546,1617867.514363818,0.0,4.014838211927185
59,16.0,12.0,WARRIOR,113.68993651971269,1604890.3603342527,1.5396138130715942,1.119880709125054
59,16.0,12.0,ROGUE,114.69212594740658,1591300.3055344177,0.652352140877599,0.26360743703464085
59,16.0,12.0,RANGER,114.56324394997475,1593835.0852497858,0.7655845856204602,0.42331717719941153
59,16.0,12.0,MAGE,115.09226985289949,1587116.5482787476,0.30241182486701046,0.0
59,16.0,12.0,CLERIC,114.92811324547968,1660843.6568283048,0.4456779342307593,4.6453493682940605
59,16.0,12.0,PALADIN,115.44032248644251,1652113.568981917,0.0,4.0952897109956865
60,16.0,12.0,WARRIOR,117.29854480395807,1637748.2341837005,1.60900846423071,1.1422168558804735
60,16.0,12.0,ROGUE,118.3673725420966,1623510.2497874212,0.6915045578844037,0.2629233995715907
60,16.0,12.0,RANGER,118.23567066973168,1625883.1718135022,0.8036641084362639,0.4094676541368303
60,16.0,12.0,MAGE,118.77067466816239,1619252.8551330452,0.3495927351350847,0.0
60,16.0,12.0,CLERIC,118.66978194463222,1695288.6579741451,0.4349096839849187,4.695733751530273
60,16.0,12.0,PALADIN,119.18588831827321,1686584.4928151672,0.0,4.158191691228463
61,16.0,12.0,WARRIOR,120.93537307343544,1670742.4076188882,1.679766795808213,1.1562680809864334
61,16.0,12.0,ROGUE,122.07032072604713,1655904.6390042657,0.7344001255428667,0.2579049982874837
61,16.0,12.0,RANGER,121.93551586133958,1658214.030253734,0.8457662610317218,0.39772870735823584
61,16.0,12.0,MAGE,122.47711302120489,1651644.9640879196,0.39982351104252967,0.0
61,16.0,12.0,CLERIC,122.44581974581716,1730014.6153600018,0.4254825276796881,4.74494537119603
61,16.0,12.0,PALADIN,122.96680531470979,1721179.5239847694,0.0,4.210018582004915
62,16.0,12.0,WARRIOR,124.45872669372986,1702603.795384768,1.7494017565314879,1.1717271397481355
62,16.0,12.0,ROGUE,125.66423895351768,1686934.0545118218,0.773307425598202,0.24060343836462827
62,16.0,12.0,RANGER,125.52400548548718,1689420.693315258,0.8858897984322933,0.38836391158705297
62,16.0,12.0,MAGE,126.07084380494442,1682884.9753972942,0.4482924224705753,0.0
62,16.0,12.0,CLERIC,126.10889476400908,1763546.4937162518,0.4179840618253161,4.793050000337384
62,16.0,12.0,PALADIN,126.6360098446667,1754566.4585060964,0.0,4.259440434535922
63,16.0,12.0,WARRIOR,128.1338511295424,1735978.7117271388,1.8218769721004335,1.215060799071166
63,16.0,12.0,ROGUE,129.4176385921714,1719294.646448291,0.8118318924644319,0.242307694343169
63,16.0,12.0,RANGER,129.26834512316285,1721652.7311884155,0.9282606135561311,0.3797942249836428
63,16.0,12.0,MAGE,129.8201079077481,1715138.7333287753,0.49929426144792455,0.0
63,16.0,12.0,CLERIC,129.92795945341138,1798268.3200591544,0.41587107624772024,4.846814144826617
63,16.0,12.0,PALADIN,130.468292256737,1789566.658966855,0.0,4.339469699551857
64,16.0,12.0,WARRIOR,131.85470360592606,1769381.8763740677,1.8964662565923884,1.224356732006715
64,16.0,12.0,ROGUE,133.21662746259352,1751671.9314225537,0.8547402277306215,0.21119060353369523
64,16.0,12.0,RANGER,133.06349406387972,1754404.21473097,0.9708068413132764,0.36750147344652984
64,16.0,12.0,MAGE,133.61873093876164,1747980.3611481944,0.5512345639012928,0.0
64,16.0,12.0,CLERIC,133.80123416923098,1833643.9137563608,0.4140839221338011,4.900715964102509
64,16.0,12.0,PALADIN,134.35528356754236,1824595.4531201038,0.0,4.383063658769215
65,16.0,12.0,WARRIOR,135.6177510269576,1802875.9681975467,1.972687364660053,1.2377573578214118
65,16.0,12.0,ROGUE,137.066840206304,1784197.659564581,0.8946183172771072,0.1889053510307548
65,16.0,12.0,RANGER,136.90488340177174,1787358.5786884595,1.0139754181426097,0.3664019558642151
65,16.0,12.0,MAGE,137.4667792422842,1780833.5696585441,0.6010805141233533,0.0
65,16.0,12.0,CLERIC,137.7287362573652,1869081.8687899914,0.4097394804253529,4.955448989450928
65,16.0,12.0,PALADIN,138.29306526570252,1859733.5263584193,0.0,4.430507041430243
66,16.0,12.0,WARRIOR,139.40463253237465,1836895.4650989175,2.049527191585776,1.2672355686121684
66,16.0,12.0,ROGUE,140.94318100606895,1817324.3141076171,0.9355453502430722,0.18828665973771308
66,16.0,12.0,RANGER,140.77230681674797,1820453.657451972,1.0580643305411197,0.36080597596934716
66,16.0,12.0,MAGE,141.33882005677899,1813908.9655057832,0.6530041253394847,0.0
66,16.0,12.0,CLERIC,141.6826968357968,1904882.83786543,0.40871013863479355,5.015349396780766
66,16.0,12.0,PALADIN,142.2617683824559,1895434.8584194437,0.0,4.4944864634333115
67,16.0,12.0,WARRIOR,143.19931517673652,1870669.5750037937,2.129318484567988,1.2965406631015197
67,16.0,12.0,ROGUE,144.83415148332304,1850115.0264332118,0.9765191198081169,0.18351424041678221
