class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
CLERIC,21,42,25,29,21,24,56,48,659,703,23,126205,2706420.0,51,16,224.125,9,76283,245,210,66068450,126167,908577,143056,198
CLERIC,21,43,25,30,21,24,59,48,683,732,24,132456,2832420.0,52,17,220.5,9,78306,252,217,71064171,132440,948279,150326,190
CLERIC,21,44,26,30,22,24,60,49,710,762,25,138853,2960100.0,53,17,221.5,9,79981,258,221,76359599,138836,988051,157828,596
CLERIC,21,45,27,30,22,24,61,51,735,795,26,145380,3090540.0,54,17,252.5625,10,81760,265,227,81815225,145355,1028793,165590,258
CLERIC,21,46,27,31,23,24,62,52,760,828,27,152052,3223020.0,55,17,225.33333333333337,10,84143,271,231,87531367,151997,1069874,173370,557
CLERIC,21,47,27,31,23,26,63,55,794,877,29,158872,3358260.0,55,18,222.33333333333337,10,86459,277,237,93530510,158825,1111746,181404,522
CLERIC,21,48,28,31,23,26,64,57,819,910,30,165844,3495540.0,57,18,225.44444444444449,10,88278,284,242,99793074,165802,1153855,189825,494
CLERIC,21,49,28,31,23,27,68,58,858,960,32,172964,3635280.0,57,18,223.44444444444449,10,90003,292,246,106398942,172927,1196569,198386,442
CLERIC,21,50,29,31,23,27,70,59,883,997,33,180233,3777840.0,58,19,263.94117647058823,11,91762,298,251,113274383,180223,1240082,207136,708
CLERIC,21,51,29,33,23,27,72,61,922,1050,35,187648,3920940.0,59,19,247.4,11,94325,305,255,120397330,187604,1282884,216319,408
CLERIC,21,52,29,33,24,28,73,62,949,1087,36,195223,4067580.0,59,19,246.7,11,96839,311,260,127978347,195200,1326893,225603,95
CLERIC,21,53,29,33,24,28,76,65,992,1142,38,202947,4216620.0,60,20,241.6,11,98525,319,267,135774160,202929,1371482,235075,451
CLERIC,21,54,29,34,24,29,77,66,1019,1178,39,210815,4367160.0,60,20,242.5,11,100362,325,271,143799340,210789,1416013,245049,575
CLERIC,21,55,29,34,25,30,79,68,1063,1236,41,218838,4521000.0,61,20,270.1111111111111,12,102218,332,277,152207709,218829,1461647,255249,589
CLERIC,21,56,29,34,25,31,79,71,1087,1278,42,227006,4676040.0,62,20,258.3636363636364,12,104858,338,283,161006219,227003,1507038,265591,425
CLERIC,21,57,30,34,27,31,79,74,1125,1342,44,235321,4840080.0,63,20,252.27272727272728,12,107163,344,286,170169794,235296,1557754,277037,94
CLERIC,21,58,30,35,27,31,82,76,1165,1406,46,243798,5007300.0,64,20,253.1818181818182,12,109143,351,296,179631143,243738,1609516,288768,38
CLERIC,21,59,30,35,27,32,84,77,1192,1450,47,252426,5177160.0,64,20,244.1818181818182,12,111170,358,300,189488273,252378,1661937,300736,138
CLERIC,21,60,30,37,27,32,87,78,1233,1517,49,261195,5349480.0,65,20,252.5,13,113265,365,303,199677138,261146,1715003,312933,574
CLERIC,21,61,30,38,27,33,89,80,1276,1582,51,270113,5523480.0,66,20,254.5,13,115818,372,308,210311290,270051,1768097,325182,397
CLERIC,21,62,31,38,27,34,92,81,1319,1650,53,278791,5692980.0,66,20,261.8333333333333,13,117641,379,313,220843920,278763,1819868,336986,38
CLERIC,21,63,32,38,27,35,93,82,1348,1695,54,287879,5870340.0,68,20,256.0,13,119513,385,321,231938155,287871,1874005,349369,628
CLERIC,21,64,32,38,27,36,94,86,1390,1763,56,297113,6049800.0,68,20,263.4166666666667,13,121365,391,324,243484944,297051,1928555,362109,722
CLERIC,21,65,32,39,27,37,95,89,1431,1835,58,306495,6232140.0,69,20,303.55,14,123346,398,329,255575534,306435,1983942,374948,165
CLERIC,21,66,32,41,27,37,97,91,1478,1909,60,316028,6416340.0,70,20,272.15384615384613,14,125535,404,332,268107006,316026,2039416,387878,543
CLERIC,21,67,32,42,28,37,98,94,1526,1982,62,325615,6601440.0,70,20,280.46153846153845,14,127373,411,336,280775503,325546,2095218,400903,570
CLERIC,21,68,32,43,29,37,100,94,1562,2031,63,334985,6782040.0,71,20,270.46153846153845,14,129230,417,341,293345199,334926,2149525,413749,810
CLERIC,21,69,33,44,29,37,104,94,1610,2108,65,344722,6969420.0,71,20,275.84615384615387,14,131082,424,346,306694764,344653,2205820,427084,116
CLERIC,21,70,33,47,29,37,105,96,1662,2184,67,354612,7159860.0,72,20,272.7857142857143,15,132935,431,350,320460630,354593,2263031,440610,406
CLERIC,21,71,34,47,30,38,106,98,1713,2262,69,364638,7351440.0,74,20,274.5,15,135466,437,355,334703458,364601,2320091,454229,635
CLERIC,21,72,36,47,30,38,108,100,1764,2344,71,374812,7544760.0,75,20,280.85714285714283,15,137318,444,363,349310735,374739,2377263,468204,29
CLERIC,21,73,37,47,30,39,111,101,1819,2422,73,384727,7734900.0,76,20,275.7857142857143,15,139167,450,367,363898291,384714,2434159,482031,583
CLERIC,21,74,37,48,30,40,113,103,1875,2502,75,395073,7938360.0,76,20,292.2142857142857,15,141185,457,371,379042622,395050,2497209,497411,147
CLERIC,21,75,38,48,30,41,114,106,1929,2585,77,405563,8144700.0,78,20,328.27272727272725,16,143294,463,376,394913424,405560,2561148,512970,13
CLERIC,21,76,38,49,30,42,116,108,1983,2668,79,416207,8351820.0,79,20,284.6666666666667,16,145732,470,381,411234189,416168,2624492,528680,277
CLERIC,21,77,39,49,30,42,119,110,2040,2751,81,426998,8562420.0,79,20,298.6666666666667,16,147744,477,386,428032030,426991,2689117,544496,682
CLERIC,21,78,41,49,30,42,120,113,2098,2838,83,437465,8765820.0,81,20,287.3333333333333,16,149759,483,392,444512103,437432,2751210,559942,52
CLERIC,21,79,41,49,32,42,121,116,2154,2926,85,448330,8976960.0,81,20,285.26666666666665,16,151726,490,397,462082204,448286,2815693,576063,643
CLERIC,21,80,41,51,32,42,124,117,2212,3013,87,459333,9190140.0,82,20,340.4347826086956,17,153653,497,401,480213640,459302,2880611,592458,423
CLERIC,21,81,42,51,32,42,125,121,2270,3101,89,470483,9405060.0,84,20,293.75,17,155679,503,405,498673608,470456,2945632,608860,592
CLERIC,21,82,43,52,32,42,129,121,2331,3189,91,481783,9622260.0,84,20,293.75,17,157564,510,412,517552334,481712,3011145,625581,821
CLERIC,21,83,44,53,32,43,130,123,2390,3281,93,492802,9834300.0,86,20,300.875,17,159468,516,417,536429940,492800,3075110,641862,73
CLERIC,21,84,44,53,32,43,136,123,2449,3377,95,504262,10053780.0,86,20,302.75,17,161484,524,421,556283077,504238,3140989,658908,858
CLERIC,21,85,45,54,32,43,138,125,2511,3472,97,515878,10275420.0,87,20,350.5833333333333,18,163463,531,429,576657907,515848,3207160,676225,172
CLERIC,21,86,47,54,32,43,140,127,2569,3574,99,527639,10498680.0,89,20,303.52941176470586,18,165607,537,433,597632156,527607,3273353,693510,458
CLERIC,21,87,47,55,32,44,142,129,2633,3671,101,539555,10724280.0,89,20,318.2352941176471,18,167593,544,437,618923441,539533,3339995,711079,364
CLERIC,21,88,47,55,32,45,145,131,2698,3770,103,551066,10944600.0,90,20,320.0,18,169551,551,440,639991031,551014,3406108,728468,1002
CLERIC,21,89,47,56,32,46,147,133,2758,3873,105,563034,11177820.0,90,20,306.52941176470586,18,171678,557,446,662179288,562984,3477798,747647,865
CLERIC,21,90,47,58,32,46,150,136,2843,4008,108,575147,11413320.0,91,20,358.4,19,173474,564,452,685051920,575134,3549941,767141,1121
CLERIC,21,91,47,58,32,46,153,139,2907,4113,110,587400,11650560.0,92,20,323.6666666666667,19,175637,571,456,708390806,587328,3622297,786448,794
CLERIC,21,92,47,59,33,46,155,141,2973,4222,112,599666,11886960.0,92,20,316.44444444444446,19,177704,578,462,732121188,599656,3693904,805989,596
CLERIC,21,93,47,60,34,47,155,144,3039,4327,114,611850,12121800.0,93,20,325.8888888888889,19,179797,584,467,755689476,611800,3765167,825399,1135
CLERIC,21,94,47,60,35,48,156,147,3105,4432,116,624416,12364140.0,93,20,333.1111111111111,19,181891,590,472,780438225,624355,3838829,845472,1200
CLERIC,21,95,47,60,36,48,159,149,3176,4541,118,637131,12609300.0,94,20,368.6923076923077,20,183427,597,477,806071772,637096,3913321,865943,6
CLERIC,21,96,47,61,36,48,160,155,3265,4683,121,649998,12853860.0,95,20,323.7368421052632,20,185580,604,482,832465110,649974,3986274,886430,557
CLERIC,21,97,47,62,37,48,161,158,3333,4793,123,662503,13091700.0,95,20,333.6842105263158,20,187553,610,485,858014742,662419,4057346,906279,925
CLERIC,21,98,47,62,37,50,163,160,3398,4902,125,675404,13336800.0,96,20,329.0,20,189585,617,492,884859390,675339,4130482,926831,717
CLERIC,21,99,48,62,38,51,164,162,3462,5016,127,688454,13583940.0,97,20,337.94736842105266,20,191650,623,497,912289326,688434,4203885,947603,1066
CLERIC,21,100,48,63,38,51,166,165,3533,5128,129,701644,13832760.0,98,20,329.0,20,193357,630,502,940299522,701626,4277488,968664,554
CLERIC,22,1,8,7,13,8,16,11,6,11,0,0,0.0,19,10,95.0,1,0,1,1,0,0,0,0,0
CLERIC,22,2,9,7,13,8,16,12,11,17,0,31,780.0,19,10,95.0,1,39,7,4,290,19,304,39,82
CLERIC,22,3,10,7,14,8,18,12,19,33,1,212,5220.0,21,10,96.0,1,244,13,9,6882,209,1953,244,12
CLERIC,22,4,10,7,14,8,20,12,25,39,1,578,13620.0,21,10,98.0,1,620,19,20,26579,566,4911,620,58
CLERIC,22,5,10,7,14,9,20,13,30,44,1,1085,25260.0,22,10,100.0,2,1120,25,24,61840,1070,9021,1120,90
CLERIC,22,6,11,7,14,10,22,13,42,58,2,1739,40380.0,23,11,102.0,2,1828,31,28,120802,1730,14395,1828,61
CLERIC,22,7,11,7,14,10,24,13,46,67,2,2565,59400.0,23,11,119.0,2,2717,37,34,210537,2558,21146,2717,34
CLERIC,22,8,11,7,14,10,24,15,49,75,2,3529,81600.0,24,11,107.0,2,3728,43,37,334981,3524,29038,3728,148
CLERIC,22,9,11,7,14,12,26,15,61,92,3,4656,107460.0,24,11,110.0,2,4904,49,42,497889,4652,38205,4904,157
CLERIC,22,10,11,8,14,12,26,16,64,101,3,5922,136560.0,25,11,132.55555555555554,3,6292,55,47,704470,5900,48575,6292,1
CLERIC,22,11,11,8,14,13,27,16,70,110,3,7352,168900.0,26,11,126.0,3,7780,60,54,969388,7350,59876,7780,21
CLERIC,22,12,11,9,14,13,27,17,73,119,3,8931,204480.0,26,12,136.5,3,9397,66,58,1277544,8910,72326,9397,17
CLERIC,22,13,12,9,15,13,27,19,83,137,4,10657,243360.0,28,12,128.5,3,11294,71,63,1648261,10652,85903,11294,91
CLERIC,22,14,13,9,15,13,27,20,87,147,4,12525,285420.0,28,12,136.0,3,13374,77,68,2084479,12500,100662,13374,135
CLERIC,22,15,15,9,15,13,27,22,97,165,5,14550,330660.0,30,12,151.8,4,15527,82,74,2604373,14521,116389,15527,59
CLERIC,22,16,15,9,15,13,28,23,101,175,5,16721,379620.0,31,12,152.0,4,17983,88,77,3198706,16711,133585,17983,217
CLERIC,22,17,16,9,15,13,29,23,108,183,5,19042,431460.0,32,12,150.66666666666666,4,20523,94,82,3884166,19036,151653,20523,167
CLERIC,22,18,16,9,16,13,31,24,119,203,6,21514,486540.0,33,12,150.0,4,23217,100,89,4641996,21500,170839,23217,84
CLERIC,22,19,16,9,16,13,31,26,123,213,6,24142,543960.0,33,12,154.66666666666666,4,25997,106,94,5520456,24140,190432,25997,148
CLERIC,22,20,16,9,16,14,32,28,134,233,7,26916,605400.0,34,13,170.54545454545453,5,28817,112,98,6507541,26912,211722,29039,70
CLERIC,22,21,17,9,16,14,33,28,141,242,7,29847,669900.0,35,13,163.0,5,31517,118,105,7593316,29836,233935,32384,32
CLERIC,22,22,17,10,16,14,33,31,151,260,8,32922,737040.0,35,13,174.75,5,33866,124,110,8786536,32916,256878,35804,123
CLERIC,22,23,18,10,16,14,34,33,161,280,9,36148,807540.0,37,13,177.25,5,35990,130,115,10127705,36146,280994,39382,173
CLERIC,22,24,18,10,16,14,36,33,166,292,9,39531,879960.0,37,13,180.0,5,38156,137,121,11567590,39513,305247,43016,235
CLERIC,22,25,18,10,16,14,39,34,178,311,10,43057,954780.0,38,14,175.4,6,40257,144,124,13127638,43028,330065,46888,124
CLERIC,22,26,18,10,16,15,40,34,183,320,10,46742,1033080.0,39,14,183.2,6,42330,150,130,14876577,46714,356079,50952,339
CLERIC,22,27,18,11,17,15,41,35,192,343,11,50562,1113600.0,39,14,181.4,6,44439,156,135,16728624,50536,382601,55134,4
CLERIC,22,28,18,12,17,15,42,37,200,368,12,54550,1197660.0,40,14,180.8,6,46565,162,141,18755787,54514,410316,59373,324
CLERIC,22,29,18,12,17,15,43,38,205,381,12,58690,1284240.0,40,14,193.8,6,48860,168,146,20942471,58674,438600,63945,244
CLERIC,22,30,18,12,18,16,44,39,218,404,13,62968,1373220.0,41,15,202.53846153846155,7,50647,174,150,23263492,62954,467510,68797,261
CLERIC,22,31,19,12,18,17,46,39,230,429,14,67395,1465200.0,42,15,189.33333333333337,7,52874,180,154,25762476,67382,497381,73811,177
CLERIC,22,32,20,12,18,18,47,40,243,456,15,71976,1560540.0,43,15,199.5,7,55177,186,161,28386382,71943,528442,79141,128
CLERIC,22,33,20,12,19,18,48,40,251,468,15,76724,1658820.0,44,15,194.66666666666663,7,57486,192,165,31236036,76716,560238,84457,210
CLERIC,22,34,20,13,20,18,49,41,262,497,16,81606,1759440.0,44,15,193.16666666666663,7,59533,198,171,34278632,81600,592675,90036,6
CLERIC,22,35,20,13,20,20,51,41,276,523,17,86647,1863180.0,45,16,217.6428571428571,8,61183,205,175,37474005,86616,626108,95770,0
CLERIC,22,36,20,13,20,20,54,42,290,553,18,91841,1969080.0,46,16,200.1428571428571,8,63490,212,179,40875703,91836,659821,101746,184
CLERIC,22,37,21,13,21,20,56,42,304,583,19,97176,2077500.0,46,16,201.42857142857144,8,65856,218,186,44510910,97172,694240,107960,436
CLERIC,22,38,22,13,21,20,56,43,311,597,19,102678,2188980.0,48,16,213.8571428571429,8,68063,224,191,48333226,102646,729556,114327,192
CLERIC,22,39,23,13,21,20,58,44,327,626,20,108314,2303460.0,48,16,217.8571428571429,8,69666,230,196,52440156,108310,765916,120795,288
CLERIC,22,40,23,13,21,20,60,46,338,657,21,114106,2419860.0,49,17,209.875,9,71400,237,201,56712304,114070,802450,127635,429
CLERIC,22,41,23,13,23,20,62,46,352,689,22,120054,2538600.0,50,17,210.875,9,73789,244,205,61222190,120048,839371,134680,529
CLERIC,22,42,25,13,23,20,62,48,364,721,23,126145,2660340.0,51,17,224.125,9,76195,249,211,65951636,126104,877416,141827,578
CLERIC,22,43,25,13,25,20,63,49,377,753,24,132397,2785200.0,52,17,220.5,9,78180,255,214,70939356,132377,916360,149214,354
CLERIC,22,44,25,13,26,21,64,50,390,785,25,138788,2912520.0,52,17,216.5,9,79860,261,220,76165565,138773,956036,156767,108
CLERIC,22,45,25,13,27,21,64,53,402,818,26,145316,3042120.0,53,18,220.66666666666663,10,81590,267,226,81631447,145273,996301,164674,338
CLERIC,22,46,26,13,27,22,66,53,418,851,27,151987,3173520.0,55,18,231.88888888888889,10,84072,274,230,87427751,151983,1036699,172716,461
CLERIC,22,47,27,13,28,22,69,54,435,906,29,158803,3307260.0,55,18,226.66666666666663,10,86574,281,235,93424451,158781,1077692,180972,38
CLERIC,22,48,27,13,28,23,71,55,448,939,30,165775,3444120.0,56,19,238.77777777777777,10,88324,288,242,99689352,165733,1119685,189367,58
CLERIC,22,49,27,14,29,24,73,56,467,991,32,172901,3582480.0,56,19,239.88888888888889,10,90133,294,246,106329780,172875,1161546,198306,138
CLERIC,22,50,28,14,29,24,74,58,479,1029,33,180177,3723960.0,58,19,257.4117647058824,11,91919,300,251,113141005,180125,1204470,207389,156
CLERIC,22,51,29,15,29,24,77,59,498,1088,35,187596,3867120.0,59,19,245.5,11,94570,308,256,120264910,187549,1247451,216540,296
CLERIC,22,52,29,15,30,25,79,59,516,1126,36,195172,4012920.0,59,20,236.8,11,96980,314,260,127759363,195160,1291077,226027,211
CLERIC,22,53,29,16,30,26,82,60,538,1185,38,202895,4160280.0,60,20,233.7,11,98746,321,268,135495151,202889,1334690,235924,183
CLERIC,22,54,29,16,30,27,84,61,554,1225,39,210763,4311060.0,60,20,236.6,11,100564,328,272,143526323,210749,1379615,245769,335
CLERIC,22,55,30,16,31,27,86,63,575,1289,41,218783,4464240.0,62,20,270.1111111111111,12,102403,334,278,151884308,218752,1425091,255973,261
CLERIC,22,56,31,16,31,27,87,65,589,1331,42,226960,4619040.0,63,20,247.54545454545453,12,105102,341,281,160702280,226936,1470479,266368,601
CLERIC,22,57,32,17,32,27,87,68,609,1397,44,235272,4782720.0,64,20,246.8181818181818,12,107182,347,286,169827726,235252,1521194,277774,126
CLERIC,22,58,33,17,32,27,91,69,633,1462,46,243749,4949580.0,65,20,260.45454545454544,12,109245,354,291,179198996,243700,1572909,289519,870
CLERIC,22,59,33,18,33,27,92,70,650,1503,47,252374,5119140.0,65,20,257.72727272727275,12,111185,360,296,188980936,252345,1625371,301441,678
CLERIC,22,60,34,19,33,27,93,73,678,1564,49,261138,5290860.0,67,20,288.6842105263158,13,113185,367,301,199127664,261120,1678300,313604,730
CLERIC,22,61,34,19,33,28,94,77,704,1627,51,270060,5464920.0,68,20,252.91666666666663,13,115783,373,307,209632079,270031,1731687,325715,445
CLERIC,22,62,34,20,34,28,96,79,726,1698,53,278741,5634000.0,68,20,258.5,13,117524,380,311,220173943,278735,1783451,337578,777
CLERIC,22,63,35,20,34,28,97,81,744,1742,54,287827,5810220.0,69,20,264.3333333333333,13,119461,386,317,231215452,287779,1837164,350075,739
CLERIC,22,64,37,20,35,28,100,81,768,1816,56,297060,5989140.0,70,20,270.1666666666667,13,121408,393,320,242771998,297011,1891652,362808,501
CLERIC,22,65,37,20,36,30,101,83,796,1885,58,306447,6170760.0,71,20,295.6,14,123382,399,326,254658534,306391,1946915,375783,508
CLERIC,22,66,38,21,36,31,102,85,826,1956,60,315976,6353880.0,73,20,276.7692307692308,14,125571,405,332,266859627,315932,2002124,388811,370
CLERIC,22,67,39,21,36,33,104,86,852,2030,62,325568,6538380.0,73,20,263.6923076923077,14,127426,412,336,279561447,325534,2057852,401934,209
CLERIC,22,68,39,22,36,33,106,87,871,2078,63,334934,6718680.0,74,20,279.7692307692308,14,129290,418,341,292154522,334912,2112362,414673,366
CLERIC,22,69,40,22,36,34,109,88,900,2155,65,344673,6905400.0,75,20,274.3076923076923,14,131196,425,345,305291000,344665,2168524,428051,843
CLERIC,22,70,40,22,37,35,112,89,926,2235,67,354568,7094100.0,76,20,272.92857142857144,15,133226,432,351,318901395,354565,2224897,441803,638
CLERIC,22,71,40,23,38,36,114,90,958,2313,69,364598,7284480.0,77,20,276.0,15,135550,439,356,332849410,364597,2281447,455476,134
CLERIC,22,72,40,23,38,36,117,93,985,2397,71,374787,7477920.0,77,20,288.0,15,137344,446,364,347253550,374761,2339001,469413,733
CLERIC,22,73,40,23,38,38,118,96,1014,2479,73,384693,7667520.0,78,20,290.14285714285717,15,139217,452,367,361575191,384617,2396074,483196,613
CLERIC,22,74,40,23,38,39,121,98,1043,2562,75,395042,7870080.0,78,20,282.2857142857143,15,141281,459,373,376937561,394991,2458852,498571,619
CLERIC,22,75,40,23,38,42,123,99,1069,2647,77,405533,8075040.0,79,20,324.6363636363636,16,143415,465,377,392703800,405521,2522197,514273,448
CLERIC,22,76,41,23,38,43,126,100,1100,2735,79,416171,8281560.0,80,20,289.93333333333334,16,145645,472,383,408822647,416107,2585592,529913,357
CLERIC,22,77,41,25,38,43,129,101,1129,2829,81,426960,8490780.0,80,20,283.93333333333334,16,147707,479,386,425461699,426907,2649678,545941,444
CLERIC,22,78,42,25,39,43,131,103,1159,2923,83,437430,8693580.0,82,20,287.26666666666665,16,149673,486,392,441867398,437390,2711707,561465,516
CLERIC,22,79,42,25,39,43,136,104,1192,3018,85,448296,8903280.0,82,20,291.93333333333334,16,151667,493,396,459053842,448228,2775640,577606,652
CLERIC,22,80,42,27,39,43,140,104,1229,3115,87,459303,9116040.0,83,20,342.17391304347825,17,153597,500,402,476747514,459284,2840574,594041,9
CLERIC,22,81,43,27,39,45,142,105,1263,3209,89,470458,9329400.0,84,20,300.9375,17,155719,506,411,494907495,470406,2904856,610529,711
CLERIC,22,82,43,29,39,45,144,107,1295,3307,91,481750,9546060.0,84,20,297.8125,17,157699,513,416,513537543,481746,2970352,627194,544
CLERIC,22,83,43,29,39,47,148,107,1332,3407,93,492773,9756780.0,85,20,302.125,17,159651,520,421,532070561,492750,3033791,643648,670
CLERIC,22,84,43,29,40,48,150,109,1367,3512,95,504232,9975660.0,85,20,301.5,17,161606,526,425,551677603,504225,3099602,660688,952
CLERIC,22,85,43,31,40,49,152,110,1404,3616,97,515851,10196280.0,86,20,341.6666666666667,18,163661,533,428,571525312,515785,3165509,678101,909
CLERIC,22,86,45,31,40,50,155,110,1444,3724,99,527607,10419000.0,88,20,304.70588235294116,18,165705,539,432,592354583,527583,3231761,695426,78
CLERIC,22,87,46,32,40,51,156,112,1482,3830,101,539527,10643760.0,89,20,315.88235294117646,18,167640,546,436,613462620,539484,3298250,713099,976
CLERIC,22,88,46,32,41,51,159,114,1521,3942,103,551035,10863180.0,90,20,318.8235294117647,18,169635,552,441,633902537,550965,3364184,730647,38
CLERIC,22,89,47,32,41,51,161,117,1559,4054,105,563003,11095740.0,90,20,321.7647058823529,18,171721,559,446,655574528,562935,3435915,749771,495
CLERIC,22,90,47,33,42,53,163,119,1609,4203,108,575115,11330400.0,91,20,313.6666666666667,19,173554,566,451,677977772,575085,3507983,769286,1447
CLERIC,22,91,48,33,42,54,165,121,1648,4320,110,587365,11565480.0,93,20,313.94444444444446,19,175745,572,457,700690515,587279,3579412,788848,1497
CLERIC,22,92,49,35,42,54,167,122,1688,4434,112,599634,11800500.0,93,20,313.8888888888889,19,177820,579,461,723908254,599555,3650617,808641,419
CLERIC,22,93,50,35,42,55,170,123,1728,4555,114,611816,12033780.0,95,20,324.77777777777777,19,179810,585,466,747278722,611764,3721249,828156,1139
CLERIC,22,94,50,35,42,57,172,125,1767,4673,116,624379,12274440.0,95,20,328.72222222222223,19,181907,592,471,771379681,624304,3794212,848356,741
CLERIC,22,95,51,37,42,57,175,125,1809,4795,118,637093,12517080.0,96,20,367.15384615384613,20,183473,598,477,796569110,637034,3867361,868779,305
CLERIC,22,96,51,37,43,60,178,126,1870,4958,121,649958,12760500.0,97,20,338.4736842105263,20,185603,605,482,821996876,649898,3939969,889382,447
CLERIC,22,97,53,37,43,61,179,128,1912,5086,123,662463,12997620.0,98,20,323.94736842105266,20,187638,611,486,847077421,662387,4010938,909286,1128
CLERIC,22,98,54,38,43,61,181,130,1955,5212,125,675365,13240920.0,100,20,326.89473684210526,20,189726,618,491,873269097,675307,4083179,930117,728
CLERIC,22,99,54,38,44,62,183,132,1999,5337,127,688418,13486980.0,100,20,328.5263157894737,20,191807,624,496,900344297,688407,4156213,951045,1713
CLERIC,22,100,54,38,47,62,183,135,2040,5467,129,701611,13734840.0,101,20,329.0,20,193364,630,501,927810611,701607,4229592,972277,1603
CLERIC,23,1,9,14,12,7,11,12,10,9,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
CLERIC,23,2,9,14,13,7,11,13,17,14,0,29,840.0,19,9,95.0,1,41,6,4,410,19,361,41,2
CLERIC,23,3,10,14,13,7,12,15,30,25,1,209,5220.0,21,10,96.0,1,242,12,8,6687,198,1989,242,40
CLERIC,23,4,10,14,13,7,14,15,36,32,1,582,14220.0,21,10,98.0,1,652,18,15,27020,576,5304,652,46
CLERIC,23,5,10,14,13,7,15,16,43,37,1,1090,26460.0,22,10,115.0,2,1191,23,21,62751,1080,9828,1191,2
CLERIC,23,6,10,14,15,7,16,17,54,51,2,1752,42060.0,23,10,116.0,2,1889,29,28,122252,1740,15493,1889,73
CLERIC,23,7,10,14,15,8,17,17,62,57,2,2574,61140.0,23,10,104.0,2,2722,35,32,213210,2568,22322,2722,26
CLERIC,23,8,10,14,15,9,17,18,69,62,2,3540,83640.0,24,10,107.0,2,3714,40,39,336405,3534,30413,3714,92
CLERIC,23,9,10,16,15,9,19,18,82,72,3,4658,109500.0,24,11,124.0,2,4831,46,42,496771,4638,39683,4831,69
CLERIC,23,10,10,16,16,9,20,18,91,78,3,5930,139560.0,25,11,132.55555555555554,3,6295,51,46,708940,5910,50668,6295,97
CLERIC,23,11,10,16,16,9,21,19,97,86,3,7358,173340.0,26,11,123.0,3,7846,57,53,968922,7335,63061,7846,41
CLERIC,23,12,11,16,16,9,21,20,103,95,3,8938,209580.0,26,11,129.0,3,9546,62,59,1279101,8921,75961,9546,77
CLERIC,23,13,12,17,16,9,22,21,118,110,4,10661,249480.0,28,11,139.5,3,11384,68,64,1656238,10637,90320,11384,15
CLERIC,23,14,12,17,16,9,22,23,126,116,4,12533,292980.0,28,11,132.0,3,13474,73,69,2096515,12513,106055,13474,119
CLERIC,23,15,12,17,16,9,23,26,140,131,5,14562,340380.0,29,11,140.66666666666666,4,15750,80,75,2623476,14557,123282,15750,11
CLERIC,23,16,12,18,16,9,23,27,148,137,5,16739,389400.0,30,12,145.33333333333334,4,18038,85,79,3222589,16732,140501,18038,261
CLERIC,23,17,12,18,16,10,24,27,158,145,5,19065,442440.0,30,12,148.33333333333334,4,20703,90,85,3905206,19042,159392,20703,231
CLERIC,23,18,12,18,16,10,27,28,176,163,6,21531,497160.0,31,12,150.33333333333334,4,23315,99,91,4689361,21502,178333,23315,148
CLERIC,23,19,12,18,16,10,28,29,186,172,6,24160,555000.0,31,12,162.33333333333334,4,26108,105,96,5566105,24137,198186,26108,112
CLERIC,23,20,13,18,16,10,31,29,206,188,7,26929,616320.0,32,13,172.54545454545453,5,28697,112,98,6563591,26927,219364,28995,82
CLERIC,23,21,14,18,16,10,31,30,213,198,7,29855,681060.0,34,13,167.0,5,31351,117,106,7622055,29839,241761,32283,72
CLERIC,23,22,15,18,16,10,33,31,232,214,8,32929,748560.0,34,13,169.5,5,33696,124,110,8794924,32899,264964,35800,63
CLERIC,23,23,15,19,17,10,34,32,249,231,9,36153,818340.0,35,13,172.0,5,35742,130,114,10109664,36129,288562,39230,61
CLERIC,23,24,15,19,17,10,36,32,259,240,9,39525,891420.0,35,13,179.75,5,37860,136,121,11574061,39524,313328,42822,59
CLERIC,23,25,16,19,17,11,37,33,276,259,10,43059,967920.0,37,13,187.0,6,40153,142,124,13110540,43035,339267,46669,156
CLERIC,23,26,16,20,17,11,37,34,283,270,10,46739,1046460.0,38,14,183.2,6,42132,147,132,14816946,46735,365474,50514,251
CLERIC,23,27,16,21,18,11,37,36,302,289,11,50562,1127160.0,38,14,185.2,6,44209,153,136,16639225,50535,392122,54702,116
CLERIC,23,28,16,22,19,11,38,37,321,310,12,54547,1212180.0,39,14,187.4,6,46515,159,140,18636411,54525,420545,59241,92
CLERIC,23,29,16,22,20,11,39,37,330,322,12,58689,1302120.0,39,14,181.4,6,48878,164,143,20780643,58659,451251,64073,256
CLERIC,23,30,16,22,20,11,40,40,351,342,13,62968,1396020.0,40,14,187.5,7,50813,171,148,23124414,62949,483682,69239,281
CLERIC,23,31,16,22,21,11,42,41,373,363,14,67399,1490940.0,41,14,189.0,7,53078,178,156,25603005,67389,515647,74291,273
CLERIC,23,32,17,22,21,11,42,44,393,382,15,71981,1587360.0,41,15,193.0,7,55393,184,161,28271052,71940,547532,79487,320
CLERIC,23,33,17,22,21,11,43,45,402,391,15,76720,1686240.0,42,15,198.16666666666663,7,57712,190,167,31200795,76696,579858,84905,118
